player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1630639,A.J. Lawson,A.J.,1610612742,DAL,23.0,10,7,3,0.7,3.0,0.333,0.667,0.364,0.0,0.545,0.364,0.091,0.455,0.364,1.0,0.0,1.0,0.0,1.0,0.0,4,9,0.444,56,37,53,25,203,165,38,134,111,47,11,122,7,104,1,159,1,68,1,164,149,153,90,DAL
1629655,Daniel Gafford,Daniel,1610612742,DAL,25.0,22,13,9,0.591,20.2,1.0,0.0,0.792,0.0,0.0,0.076,0.208,0.061,0.792,0.821,0.179,0.0,0.0,0.821,0.179,78,123,0.634,1,8,200,48,101,1,182,32,111,154,111,47,149,21,40,146,152,68,63,130,22,37,17,DAL
203957,Danté Exum,Danté,1610612742,DAL,28.0,21,12,9,0.571,6.8,0.545,0.455,0.419,0.047,0.488,0.116,0.093,0.163,0.372,0.222,0.778,0.857,0.143,0.5,0.5,16,44,0.364,7,15,200,63,155,106,102,119,92,63,84,121,66,103,164,22,104,45,137,45,98,94,152,DAL
1641726,Dereck Lively II,Dereck,1610612742,DAL,20.0,21,13,8,0.619,22.0,0.989,0.011,0.764,0.0,0.018,0.103,0.218,0.152,0.764,0.889,0.111,1.0,0.0,0.891,0.109,64,95,0.674,7,8,198,34,90,27,181,35,111,153,96,42,73,22,31,154,1,68,41,152,35,50,7,DAL
1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,22,13,9,0.591,29.4,0.594,0.406,0.53,0.01,0.36,0.175,0.11,0.12,0.52,0.811,0.189,1.0,0.0,0.87,0.13,77,160,0.481,1,8,200,48,72,94,114,86,110,94,51,110,110,59,41,145,1,68,45,148,23,22,68,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,32.0,13,8,5,0.615,3.4,1.0,0.0,0.333,0.0,0.0,0.333,0.667,0.0,0.333,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,35,24,161,35,197,1,182,145,111,154,12,6,157,112,1,159,152,68,1,164,181,180,161,DAL
1630702,Jaden Hardy,Jaden,1610612742,DAL,21.0,19,11,8,0.579,6.8,0.603,0.397,0.45,0.075,0.413,0.075,0.137,0.05,0.375,0.278,0.722,1.0,0.0,0.552,0.448,29,68,0.426,9,16,198,62,156,91,117,115,72,79,114,88,152,100,157,29,1,68,132,61,72,70,116,DAL
1630182,Josh Green,Josh,1610612742,DAL,23.0,22,13,9,0.591,18.1,0.306,0.694,0.239,0.0,0.633,0.128,0.128,0.193,0.239,0.538,0.462,1.0,0.0,0.833,0.167,36,85,0.424,1,8,200,48,111,176,32,170,111,30,75,96,42,151,97,89,1,68,53,135,59,57,119,DAL
202681,Kyrie Irving,Kyrie,1610612742,DAL,32.0,22,13,9,0.591,40.0,0.658,0.342,0.546,0.148,0.326,0.109,0.128,0.166,0.398,0.271,0.729,0.453,0.547,0.323,0.677,186,398,0.467,1,8,200,48,14,79,129,85,34,105,92,98,65,97,158,28,143,11,176,17,2,2,74,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,25.0,22,13,9,0.591,40.9,0.581,0.419,0.494,0.135,0.321,0.08,0.185,0.132,0.359,0.121,0.879,0.294,0.706,0.173,0.827,225,504,0.446,1,8,200,48,8,98,110,99,39,108,109,59,96,106,174,12,148,6,184,9,1,1,89,DAL
202693,Markieff Morris,Markieff,1610612742,DAL,34.0,1,1,0,1.0,12.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,205,136,1,1,137,151,56,186,111,1,145,162,157,183,176,159,1,68,1,164,181,173,190,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,32.0,13,6,7,0.462,16.8,0.282,0.718,0.167,0.0,0.75,0.021,0.083,0.25,0.167,1.0,0.0,1.0,0.0,1.0,0.0,16,39,0.41,35,51,184,91,115,182,26,175,111,14,143,131,25,169,1,159,1,68,1,164,98,103,129,DAL
1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,21.0,3,1,2,0.333,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,171,136,25,113,204,1,182,186,111,154,145,162,157,183,176,159,152,68,186,164,193,191,193,DAL
1629023,P.J. Washington,P.J.,1610612742,DAL,25.0,22,13,9,0.591,35.7,0.423,0.577,0.371,0.021,0.493,0.164,0.136,0.175,0.35,0.717,0.283,0.979,0.021,0.84,0.16,100,234,0.427,1,8,200,48,41,143,65,130,107,61,57,89,54,108,60,126,87,67,51,142,16,11,114,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,32.0,14,8,6,0.571,12.7,0.362,0.638,0.295,0.033,0.639,0.115,0.066,0.115,0.262,0.889,0.111,0.769,0.231,0.818,0.182,22,58,0.379,34,24,172,63,129,161,47,160,100,29,86,145,118,142,31,154,121,33,64,128,85,78,146,DAL
