season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612753,ORL,Orlando Magic,22301191,2024-04-14,ORL vs. MIL,W,48.0,0.559,0.224,0.149,0.341,0.447,0.307,0.179,0.2,0,0,0,0,119,1043,1409,1585,501,161,1899,326,304,1,2023,2024,True,ORL,MIL,APR
2023-24,1610612753,ORL,Orlando Magic,22301171,2024-04-12,ORL @ PHI,L,48.0,0.495,0.263,0.106,0.273,0.58,0.318,0.126,0.224,0,0,0,0,119,1930,967,529,1315,1710,1978,1465,556,1,2023,2024,False,PHI,ORL,APR
2023-24,1610612753,ORL,Orlando Magic,22301162,2024-04-10,ORL @ MIL,L,48.0,0.532,0.295,0.168,0.222,0.601,0.238,0.156,0.295,0,0,0,0,119,1441,653,1980,1912,1945,1224,707,1422,1,2023,2024,False,MIL,ORL,APR
2023-24,1610612753,ORL,Orlando Magic,22301150,2024-04-09,ORL @ HOU,L,48.0,0.494,0.267,0.152,0.245,0.61,0.209,0.12,0.214,0,0,0,0,119,1962,914,1636,1648,2032,874,1588,454,1,2023,2024,False,HOU,ORL,APR
2023-24,1610612753,ORL,Orlando Magic,22301136,2024-04-07,ORL vs. CHI,W,48.0,0.528,0.211,0.105,0.333,0.547,0.293,0.223,0.238,0,0,0,0,119,1499,1550,508,563,1243,1794,38,695,1,2023,2024,True,ORL,CHI,APR
2023-24,1610612753,ORL,Orlando Magic,22301115,2024-04-05,ORL @ CHA,L,48.0,0.495,0.277,0.103,0.37,0.701,0.319,0.208,0.207,0,0,0,0,119,1935,837,463,279,2424,1994,75,389,1,2023,2024,False,CHA,ORL,APR
2023-24,1610612753,ORL,Orlando Magic,22301109,2024-04-03,ORL @ NOP,W,48.0,0.594,0.375,0.137,0.273,0.553,0.368,0.149,0.19,0,0,0,0,119,584,190,1259,1315,1315,2240,863,238,1,2023,2024,False,NOP,ORL,APR
2023-24,1610612753,ORL,Orlando Magic,22301090,2024-04-01,ORL vs. POR,W,48.0,0.546,0.355,0.168,0.227,0.506,0.167,0.115,0.294,0,0,0,0,119,1224,277,1980,1856,630,425,1717,1396,1,2023,2024,True,ORL,POR,APR
2023-24,1610612753,ORL,Orlando Magic,22301075,2024-03-30,ORL vs. MEM,W,48.0,0.628,0.295,0.17,0.171,0.43,0.198,0.188,0.263,0,0,0,0,119,276,653,2000,2319,75,735,217,1026,1,2023,2024,True,ORL,MEM,MAR
2023-24,1610612753,ORL,Orlando Magic,22301064,2024-03-29,ORL vs. LAC,L,48.0,0.5,0.174,0.181,0.388,0.529,0.141,0.183,0.356,0,0,0,0,119,1870,1964,2144,183,973,227,286,2077,1,2023,2024,True,ORL,LAC,MAR
2023-24,1610612753,ORL,Orlando Magic,22301049,2024-03-27,ORL vs. GSW,L,48.0,0.482,0.247,0.12,0.222,0.5,0.144,0.138,0.36,0,0,0,0,119,2064,1124,845,1912,541,261,1152,2113,1,2023,2024,True,ORL,GSW,MAR
2023-24,1610612753,ORL,Orlando Magic,22301020,2024-03-23,ORL vs. SAC,L,48.0,0.534,0.205,0.137,0.26,0.523,0.241,0.074,0.2,0,0,0,0,119,1409,1635,1259,1473,889,1260,2360,304,1,2023,2024,True,ORL,SAC,MAR
2023-24,1610612753,ORL,Orlando Magic,22301004,2024-03-21,ORL vs. NOP,W,48.0,0.628,0.221,0.16,0.279,0.577,0.269,0.188,0.179,0,0,0,0,119,279,1451,1806,1235,1657,1557,217,184,1,2023,2024,True,ORL,NOP,MAR
2023-24,1610612753,ORL,Orlando Magic,22300991,2024-03-19,ORL vs. CHA,W,48.0,0.617,0.16,0.191,0.297,0.538,0.114,0.183,0.214,0,0,0,0,119,364,2078,2272,1014,1108,93,286,454,1,2023,2024,True,ORL,CHA,MAR
2023-24,1610612753,ORL,Orlando Magic,22300979,2024-03-17,ORL vs. TOR,W,48.0,0.571,0.235,0.155,0.279,0.488,0.179,0.184,0.277,0,0,0,0,119,882,1260,1701,1235,436,539,273,1178,1,2023,2024,True,ORL,TOR,MAR
2023-24,1610612753,ORL,Orlando Magic,22300963,2024-03-15,ORL @ TOR,W,48.0,0.588,0.275,0.153,0.214,0.556,0.247,0.165,0.217,0,0,0,0,119,647,855,1670,1993,1365,1324,538,485,1,2023,2024,False,TOR,ORL,MAR
2023-24,1610612753,ORL,Orlando Magic,22300947,2024-03-13,ORL vs. BKN,W,48.0,0.61,0.338,0.14,0.243,0.512,0.333,0.138,0.295,0,0,0,0,119,430,370,1336,1695,750,2054,1152,1422,1,2023,2024,True,ORL,BKN,MAR
2023-24,1610612753,ORL,Orlando Magic,22300928,2024-03-10,ORL vs. IND,L,48.0,0.426,0.33,0.131,0.267,0.538,0.423,0.131,0.159,0,0,0,0,119,2395,410,1110,1377,1114,2373,1333,96,1,2023,2024,True,ORL,IND,MAR
2023-24,1610612753,ORL,Orlando Magic,22300912,2024-03-08,ORL @ NYK,L,48.0,0.38,0.253,0.161,0.315,0.582,0.101,0.188,0.31,0,0,0,0,119,2450,1051,1828,778,1748,63,216,1601,1,2023,2024,False,NYK,ORL,MAR
2023-24,1610612753,ORL,Orlando Magic,22300894,2024-03-06,ORL @ WAS,W,48.0,0.617,0.259,0.155,0.308,0.523,0.227,0.095,0.229,0,0,0,0,119,364,1000,1701,869,886,1093,2133,612,1,2023,2024,False,WAS,ORL,MAR
2023-24,1610612753,ORL,Orlando Magic,22300885,2024-03-05,ORL @ CHA,W,48.0,0.628,0.203,0.198,0.237,0.542,0.153,0.209,0.103,0,0,0,0,119,274,1655,2317,1772,1159,322,73,13,1,2023,2024,False,CHA,ORL,MAR
2023-24,1610612753,ORL,Orlando Magic,22300874,2024-03-03,ORL vs. DET,W,48.0,0.646,0.347,0.224,0.281,0.43,0.233,0.122,0.185,0,0,0,0,119,166,320,2426,1217,75,1162,1538,213,1,2023,2024,True,ORL,DET,MAR
2023-24,1610612753,ORL,Orlando Magic,22300850,2024-02-29,ORL vs. UTA,W,48.0,0.61,0.403,0.155,0.262,0.525,0.35,0.134,0.234,0,0,0,0,119,430,126,1701,1437,925,2158,1260,646,1,2023,2024,True,ORL,UTA,FEB
2023-24,1610612753,ORL,Orlando Magic,22300833,2024-02-27,ORL vs. BKN,W,48.0,0.588,0.338,0.202,0.237,0.443,0.177,0.229,0.28,0,0,0,0,119,646,369,2359,1772,131,526,23,1228,1,2023,2024,True,ORL,BKN,FEB
2023-24,1610612753,ORL,Orlando Magic,22300821,2024-02-25,ORL @ ATL,L,48.0,0.5,0.214,0.206,0.315,0.522,0.189,0.103,0.26,0,0,0,0,119,1870,1519,2374,778,868,651,1980,977,1,2023,2024,False,ATL,ORL,FEB
2023-24,1610612753,ORL,Orlando Magic,22300814,2024-02-24,ORL @ DET,W,48.0,0.563,0.241,0.14,0.354,0.588,0.153,0.129,0.239,0,0,0,0,119,970,1192,1336,386,1819,323,1387,709,1,2023,2024,False,DET,ORL,FEB
2023-24,1610612753,ORL,Orlando Magic,22300792,2024-02-22,ORL @ CLE,W,48.0,0.595,0.214,0.141,0.31,0.629,0.371,0.204,0.294,0,0,0,0,119,567,1519,1381,846,2188,2258,92,1396,1,2023,2024,False,CLE,ORL,FEB
2023-24,1610612753,ORL,Orlando Magic,22300778,2024-02-14,ORL vs. NYK,W,48.0,0.711,0.145,0.14,0.321,0.482,0.286,0.141,0.412,0,0,0,0,119,28,2193,1335,701,391,1719,1081,2359,1,2023,2024,True,ORL,NYK,FEB
2023-24,1610612753,ORL,Orlando Magic,22300772,2024-02-13,ORL vs. OKC,L,48.0,0.511,0.275,0.155,0.353,0.625,0.286,0.117,0.15,0,0,0,0,119,1757,859,1718,398,2156,1719,1670,73,1,2023,2024,True,ORL,OKC,FEB
