player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
202340,Avery Bradley,Avery,1610612763,MEM,28.0,63,31,32,0.492,30.2,107.2,108.7,108.7,109.6,110.2,110.2,-2.5,-1.5,-1.5,0.114,1.71,17.5,0.022,0.065,0.044,10.2,10.2,0.479,0.496,0.16,0.163,102.09,101.13,84.27,101.13,0.047,4005,248,608,3.9,9.7,0.408,218,187,352,275,78,249,186,186,349,362,362,302,275,275,253,232,218,319,487,476,313,315,381,411,322,340,278,340,340,465,159,137,158,130,375,MEM
203998,Bruno Caboclo,Bruno,1610612763,MEM,23.0,34,14,20,0.412,23.5,108.0,108.4,108.4,107.8,107.5,107.5,0.3,0.9,0.9,0.091,1.32,15.0,0.05,0.137,0.093,11.4,11.3,0.533,0.571,0.15,0.155,99.96,99.94,83.28,99.94,0.078,1658,96,225,2.8,6.6,0.427,372,361,195,369,190,197,200,200,250,232,232,213,194,194,326,333,270,164,218,189,371,369,188,167,375,378,445,423,423,315,321,316,242,233,304,MEM
101139,CJ Miles,CJ,1610612763,MEM,32.0,53,33,20,0.623,16.2,103.0,103.8,103.8,105.5,105.5,105.5,-2.5,-1.7,-1.7,0.061,1.2,9.0,0.014,0.09,0.051,7.5,7.5,0.468,0.504,0.173,0.179,104.4,104.03,86.69,104.03,0.056,1864,112,311,2.1,5.9,0.36,275,169,195,133,318,396,372,372,150,141,141,304,282,282,438,359,450,439,399,435,107,109,409,390,264,260,132,163,163,427,298,272,332,271,459,MEM
202718,Chandler Parsons,Chandler,1610612763,MEM,30.0,25,11,14,0.44,19.8,101.6,101.6,101.6,106.1,107.0,107.0,-4.6,-5.4,-5.4,0.143,1.34,16.0,0.007,0.126,0.066,11.9,11.9,0.453,0.484,0.192,0.199,100.22,99.77,83.14,99.77,0.069,1035,68,182,2.7,7.3,0.374,403,394,136,345,252,437,427,427,180,210,210,348,367,367,192,325,244,494,253,322,413,418,440,436,184,181,424,432,432,366,356,339,256,201,452,MEM
203474,DJ Stephens,DJ,1610612763,MEM,28.0,1,0,1,0.0,6.7,71.1,70.6,70.6,92.6,93.8,93.8,-21.5,-23.2,-23.2,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.5,0.5,0.13,0.137,117.91,117.62,98.02,117.62,0.051,17,1,2,1.0,2.0,0.5,518,519,9,519,481,526,521,521,16,23,23,515,514,514,510,500,510,505,520,521,529,529,302,401,452,442,3,4,4,449,511,519,458,479,107,MEM
1626153,Delon Wright,Delon,1610612763,MEM,27.0,75,45,30,0.6,22.6,105.7,106.2,106.2,106.3,106.4,106.4,-0.5,-0.1,-0.1,0.217,3.22,26.1,0.037,0.113,0.074,8.1,8.1,0.478,0.523,0.172,0.176,101.6,101.3,84.42,101.3,0.109,3588,242,558,3.2,7.4,0.434,98,70,324,154,208,311,291,291,185,182,182,246,232,232,92,39,69,207,301,281,148,148,382,344,272,276,311,326,326,134,163,156,201,192,280,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,23.0,18,9,9,0.5,18.3,106.2,104.9,104.9,106.8,106.5,106.5,-0.6,-1.6,-1.6,0.079,0.84,9.4,0.028,0.076,0.051,11.2,11.2,0.463,0.499,0.207,0.216,97.01,97.7,81.42,97.7,0.034,669,49,122,2.7,6.8,0.402,431,413,96,251,282,285,337,337,205,191,191,248,277,277,367,459,438,271,459,437,359,355,420,406,150,146,515,517,517,491,388,381,254,225,400,MEM
1628605,Dusty Hannahs,Dusty,1610612763,MEM,25.0,2,0,2,0.0,13.0,90.5,91.2,91.2,104.7,108.8,108.8,-14.3,-17.5,-17.5,0.357,5.0,26.3,0.0,0.036,0.016,5.3,5.3,0.25,0.311,0.222,0.229,108.05,105.57,87.97,105.57,0.041,57,3,12,1.5,6.0,0.25,511,519,39,519,384,515,506,506,123,293,293,496,507,507,16,5,67,505,517,519,44,46,512,513,108,105,20,84,84,476,499,492,406,262,508,MEM
1628397,Ivan Rabb,Ivan,1610612763,MEM,22.0,49,20,29,0.408,14.7,103.5,103.3,103.3,109.7,109.5,109.5,-6.2,-6.2,-6.2,0.123,1.54,16.3,0.097,0.197,0.146,10.6,10.6,0.554,0.586,0.166,0.171,98.36,98.51,82.09,98.51,0.106,1478,116,212,2.4,4.3,0.547,300,294,312,371,344,390,385,385,357,327,327,394,395,395,226,270,239,46,82,60,338,338,130,125,309,307,501,490,490,151,292,327,304,357,61,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,19.0,58,23,35,0.397,26.1,100.7,101.3,101.3,103.2,103.6,103.6,-2.5,-2.3,-2.3,0.074,0.65,7.7,0.049,0.132,0.09,11.7,11.7,0.549,0.591,0.231,0.235,97.0,96.48,80.4,96.48,0.1,3029,298,589,5.1,10.2,0.506,248,272,397,382,154,459,435,435,80,89,89,305,304,304,389,479,481,167,235,205,399,397,148,108,90,94,516,526,526,177,122,143,101,118,100,MEM
