player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1641710,Anthony Black,Anthony,1610612753,ORL,21.0,5,1,4,0.2,17.7,0.649,0.351,0.634,0.098,0.146,0.146,0.22,0.122,0.537,0.538,0.462,1.0,0.0,0.6,0.4,15,37,0.405,115,139,73,154,111,85,133,54,41,153,63,46,114,55,104,85,1,83,130,72,112,107,136
1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,5,1,4,0.2,9.5,0.286,0.714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,14,0.143,115,139,73,154,145,181,36,189,117,1,150,162,165,187,180,161,1,83,1,165,173,142,200
202709,Cory Joseph,Cory,1610612753,ORL,33.0,5,1,4,0.2,24.9,0.333,0.667,0.4,0.16,0.6,0.08,0.0,0.12,0.24,0.8,0.2,1.0,0.0,0.9,0.1,10,24,0.417,115,139,73,154,82,168,45,126,14,44,113,162,116,158,43,142,1,83,50,154,126,125,127
1630217,Desmond Bane,Desmond,1610612753,ORL,27.0,4,0,4,0.0,34.8,0.492,0.508,0.426,0.033,0.344,0.131,0.23,0.148,0.393,0.231,0.769,0.857,0.143,0.45,0.55,20,63,0.317,154,180,73,180,35,134,84,117,96,110,78,42,91,106,163,26,105,57,166,38,99,77,182
1630532,Franz Wagner,Franz,1610612753,ORL,23.0,5,1,4,0.2,38.9,0.678,0.322,0.682,0.171,0.163,0.14,0.155,0.186,0.512,0.227,0.773,0.857,0.143,0.314,0.686,51,115,0.443,115,139,73,154,14,69,149,46,13,151,72,84,64,59,164,25,105,57,187,17,42,44,107
203914,Gary Harris,Gary,1610612753,ORL,30.0,5,1,4,0.2,16.5,0.25,0.75,0.571,0.0,0.429,0.0,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333,3,8,0.375,115,139,73,154,116,185,29,68,117,80,150,162,16,46,105,69,1,83,105,89,164,162,156
1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,3,0,3,0.0,3.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,176,180,54,180,196,1,190,1,117,164,150,162,165,1,1,161,161,83,1,165,188,206,1
1641724,Jett Howard,Jett,1610612753,ORL,21.0,1,0,1,0.0,3.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,2,1.0,212,180,10,180,195,204,1,189,117,1,150,162,165,187,180,161,144,16,147,46,173,196,1
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,5,1,4,0.2,13.8,0.667,0.333,0.667,0.0,0.167,0.0,0.166,0.333,0.667,1.0,0.0,1.0,0.0,1.0,0.0,7,12,0.583,115,139,73,154,128,76,139,47,117,150,150,73,12,40,1,161,1,83,1,165,140,148,33
1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,5,1,4,0.2,39.4,0.782,0.218,0.571,0.218,0.245,0.109,0.184,0.102,0.354,0.286,0.714,0.667,0.333,0.37,0.63,54,124,0.435,115,139,73,154,8,48,170,68,7,132,93,64,134,119,155,33,134,24,179,25,38,39,114
1641783,Tristan da Silva,Tristan,1610612753,ORL,24.0,2,0,2,0.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,199,180,24,180,207,204,1,189,117,164,150,162,165,187,180,161,161,83,200,165,204,206,204
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26.0,5,1,4,0.2,32.4,0.725,0.275,0.706,0.0,0.176,0.039,0.118,0.118,0.706,0.667,0.333,1.0,0.0,0.714,0.286,21,40,0.525,115,139,73,154,49,59,159,43,117,148,140,118,119,37,64,121,1,83,95,108,93,102,42
