player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
1641710,Anthony Black,Anthony,1610612753,ORL,21.0,5,1,4,0.2,17.7,99.5,101.8,101.8,121.2,123.1,123.1,-21.7,-21.3,-21.3,0.0,0.0,0.0,0.106,0.162,0.131,0.045,0.045,0.00432,0.0048,0.217,0.227,92.88,91.1,75.92,91.1,0.09,167,15,37,3.0,7.4,0.405,115,139,73,154,111,171,151,151,183,188,188,182,181,181,192,178,192,22,54,35,36,36,170,160,55,51,190,204,204,95,112,107,89,81,136
1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,5,1,4,0.2,9.5,105.4,101.1,101.1,133.3,135.9,135.9,-27.8,-34.8,-34.8,0.029,0.5,5.9,0.039,0.044,0.042,0.11800000000000001,0.11800000000000001,0.00214,0.00214,0.142,0.154,93.87,94.97,79.14,94.97,-0.033,95,2,14,0.4,2.8,0.143,115,139,73,154,145,134,157,157,204,208,208,195,205,205,186,166,185,105,201,186,144,144,198,205,144,142,175,157,157,211,173,142,186,137,200
202709,Cory Joseph,Cory,1610612753,ORL,33.0,5,1,4,0.2,24.9,99.5,102.9,102.9,104.0,106.7,106.7,-4.5,-3.8,-3.8,0.176,7.5,36.6,0.007,0.065,0.035,0.049,0.049,0.00521,0.00521,0.095,0.096,94.87,92.06,76.72,92.06,0.065,239,10,24,2.0,4.8,0.417,115,139,73,154,82,170,144,144,54,69,69,135,125,125,60,2,8,173,182,196,38,38,102,127,193,196,161,192,192,138,126,125,106,107,127
1630217,Desmond Bane,Desmond,1610612753,ORL,27.0,4,0,4,0.0,34.8,92.3,94.4,94.4,118.0,119.3,119.3,-25.7,-24.8,-24.8,0.155,0.87,13.3,0.032,0.144,0.088,0.153,0.154,0.00373,0.00438,0.239,0.246,105.26,103.5,86.25,103.5,0.064,304,20,63,5.0,15.8,0.317,154,180,73,180,35,191,178,178,174,175,175,191,189,189,76,140,122,122,79,92,181,181,183,178,41,41,22,37,37,144,99,77,50,23,182
1630532,Franz Wagner,Franz,1610612753,ORL,23.0,5,1,4,0.2,38.9,99.3,102.4,102.4,112.5,115.1,115.1,-13.3,-12.7,-12.7,0.301,2.8,17.1,0.014,0.121,0.063,0.061,0.061,0.004739999999999999,0.0051,0.316,0.321,94.11,91.63,76.36,91.63,0.135,372,51,115,10.2,23.0,0.443,115,139,73,154,14,173,146,146,145,157,157,169,164,164,18,28,93,162,106,145,48,48,145,138,9,11,172,200,200,41,42,44,3,2,107
203914,Gary Harris,Gary,1610612753,ORL,30.0,5,1,4,0.2,16.5,101.3,101.3,101.3,119.5,123.5,123.5,-18.2,-22.2,-22.2,0.054,0.0,27.3,0.011,0.063,0.032,0.0,0.0,0.00438,0.00438,0.042,0.044,90.98,89.46,74.55,89.46,0.023,155,3,8,0.6,1.6,0.375,115,139,73,154,116,156,155,155,179,189,189,175,182,182,158,178,28,166,184,199,1,1,165,179,216,217,199,210,210,183,164,162,180,176,156
1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,3,0,3,0.0,3.8,100.6,100.0,100.0,113.8,125.0,125.0,-13.2,-25.0,-25.0,0.125,0.0,50.0,0.0,0.375,0.176,0.0,0.0,0.01,0.01,0.042,0.046,88.34,84.46,70.38,84.46,0.016,20,1,1,0.3,0.3,1.0,176,180,54,180,196,160,164,164,152,192,192,168,190,190,95,178,2,180,3,8,1,1,4,4,217,215,207,215,215,188,188,206,193,214,1
1641724,Jett Howard,Jett,1610612753,ORL,21.0,1,0,1,0.0,3.8,123.9,122.2,122.2,125.0,111.1,111.1,-1.1,11.1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.222,0.225,106.14,113.19,94.32,113.19,0.233,9,2,2,2.0,2.0,1.0,212,180,10,180,195,14,19,19,189,117,117,108,39,39,192,178,192,180,204,208,1,1,1,1,50,53,17,6,6,8,173,196,106,155,1
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,5,1,4,0.2,13.8,99.4,99.2,99.2,108.7,110.2,110.2,-9.3,-11.0,-11.0,0.048,1.0,11.1,0.064,0.093,0.076,0.111,0.11,0.00625,0.00634,0.099,0.105,89.91,89.37,74.47,89.37,0.089,130,7,12,1.4,2.4,0.583,115,139,73,154,128,172,168,168,95,107,107,157,157,157,169,115,144,54,141,123,131,131,38,49,188,186,204,212,212,96,140,148,133,150,33
1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,5,1,4,0.2,39.4,102.9,106.8,106.8,111.7,115.2,115.2,-8.7,-8.5,-8.5,0.221,1.4,11.7,0.057,0.165,0.107,0.084,0.084,0.00484,0.00517,0.365,0.366,93.67,90.55,75.46,90.55,0.135,370,54,124,10.8,24.8,0.435,115,139,73,154,8,151,122,122,134,158,158,155,152,152,38,89,141,68,53,55,82,82,141,132,2,2,180,207,207,40,38,39,2,1,114
1641783,Tristan da Silva,Tristan,1610612753,ORL,24.0,2,0,2,0.0,2.5,101.1,91.7,91.7,100.0,90.9,90.9,1.1,0.8,0.8,0.25,0.5,25.0,0.0,0.8,0.444,0.5,0.5,0.0,0.0,0.25,0.276,99.23,109.31,91.09,109.31,0.098,12,0,1,0.0,0.5,0.0,199,180,24,180,207,158,186,186,35,23,23,89,91,91,27,166,35,180,1,1,216,216,204,207,29,25,93,15,15,83,204,206,204,205,204
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26.0,5,1,4,0.2,32.4,97.4,100.3,100.3,117.4,121.4,121.4,-19.9,-21.0,-21.0,0.062,0.75,10.3,0.109,0.233,0.166,0.138,0.13699999999999998,0.00563,0.0057399999999999994,0.145,0.149,94.71,91.79,76.49,91.79,0.105,311,21,40,4.2,8.0,0.525,115,139,73,154,49,182,161,161,172,182,182,178,179,179,153,152,150,20,16,10,172,170,68,91,142,146,165,197,197,69,93,102,61,73,42
