season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
,1628960,Grayson Allen,Grayson,1610612756,PHX,,22401200,,,,27.69333333333333,0,0,0,6,11,6,9,22,0,1,1,0,26.9,1,13222,13222,13222,9802,12252,10743,10985,6553,17892,12121,16699,11853,8263,17462,6051,17725,8865,1,,2024,2025
,1626145,Tyus Jones,Tyus,1610612756,PHX,,22401200,,,,25.916666666666668,9,0,7,6,7,3,8,20,0,0,0,1,27.4,1,13222,13222,13222,11230,228,10743,595,6553,11441,6537,15013,10385,8263,1,1,11254,8559,1,,2024,2025
,1642346,Ryan Dunn,Ryan,1610612756,PHX,,22401200,,,,29.77,0,5,0,6,7,5,6,22,1,1,1,0,33.5,1,13222,13222,13222,7992,12252,1211,10985,6553,11441,10300,11374,11853,2537,17462,6051,17725,5492,1,,2024,2025
,1626220,Royce O'Neale,Royce,1610612756,PHX,,22401200,,,,21.08333333333333,0,0,0,2,18,12,5,18,0,0,1,1,15.1,1,13222,13222,13222,15235,12252,10743,10985,13901,24524,22016,9616,8995,8263,1,6051,11254,16302,1,,2024,2025
,1628998,Cody Martin,Cody,1610612756,PHX,,22401200,,,,12.423333333333334,0,0,0,0,9,6,2,12,0,1,1,0,4.9,1,13222,13222,13222,21034,12252,10743,10985,19404,14868,12121,3555,5367,8263,17462,6051,17725,22806,1,,2024,2025
,1627814,Damion Lee,Damion,1610612756,PHX,,22401200,,,,5.55,2,0,0,4,0,0,0,8,0,0,0,0,5.2,1,13222,13222,13222,23763,6942,10743,10985,9689,1,1,1,3422,8263,1,1,17725,22562,1,,2024,2025
,1642345,Oso Ighodaro,Oso,1610612756,PHX,,22401200,,,,26.016666666666666,2,2,0,8,12,8,2,24,0,0,2,1,19.3,1,13222,13222,13222,11148,6942,5638,10985,4288,19263,16097,3555,13331,8263,1,12976,11254,13577,1,,2024,2025
,1628420,Monté Morris,Monté,1610612756,PHX,,22401200,,,,21.03333333333333,0,0,0,2,15,11,5,20,0,1,2,0,14.6,1,13222,13222,13222,15267,12252,10743,10985,13901,22518,20804,9616,10385,8263,17462,12976,17725,16628,1,,2024,2025
,1641779,Jalen Bridges,Jalen,1610612756,PHX,,22401200,,,,2.7666666666666666,0,0,0,0,0,0,0,6,0,0,0,1,3.2,1,13222,13222,13222,25079,12252,10743,10985,19404,1,1,1,2555,8263,1,1,11254,23585,1,,2024,2025
,203486,Mason Plumlee,Mason,1610612756,PHX,,22401200,,,,21.98333333333333,0,0,0,4,8,6,9,20,0,0,0,0,14.5,1,13222,13222,13222,14516,12252,10743,10985,9689,13254,12121,16699,10385,8263,1,1,17725,16714,1,,2024,2025
,1629626,Bol Bol,Bol,1610612756,PHX,,22401200,,,,4.566666666666666,0,0,0,0,0,0,0,8,0,0,0,0,0.0,1,13222,13222,13222,24188,12252,10743,10985,19404,1,1,1,3422,8263,1,1,17725,25228,1,,2024,2025
,1631102,TyTy Washington Jr.,TyTy,1610612756,PHX,,22401200,,,,12.98,0,0,0,0,3,11,0,18,0,0,0,1,4.7,1,13222,13222,13222,20751,12252,10743,10985,19404,4967,20804,1,8995,8263,1,1,11254,22851,1,,2024,2025
,1631221,Collin Gillespie,Collin,1610612756,PHX,,22401200,,,,28.216666666666665,0,0,0,2,10,2,9,22,0,0,1,2,25.1,1,13222,13222,13222,9369,12252,10743,10985,13901,16426,3675,16699,11853,8263,1,6051,6956,9905,1,,2024,2025
,1626220,Royce O'Neale,Royce,1610612756,PHX,,22401182,,,,21.415,0,0,2,2,6,4,14,30,1,0,2,0,8.6,1,1,1,1,14987,12252,10743,6000,13901,9723,7928,22687,17774,2537,1,12976,17725,20607,1,,2024,2025
,1641779,Jalen Bridges,Jalen,1610612756,PHX,,22401182,,,,0.6183333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1,1,1,1,26176,12252,10743,10985,19404,1,1,1,1,8263,1,1,17725,23760,1,,2024,2025
,1627814,Damion Lee,Damion,1610612756,PHX,,22401182,,,,3.183333333333333,0,0,0,0,0,0,2,4,0,0,0,0,5.7,1,1,1,1,24904,12252,10743,10985,19404,1,1,3555,1649,8263,1,1,17725,22263,1,,2024,2025
,1628998,Cody Martin,Cody,1610612756,PHX,,22401182,,,,8.85,0,0,0,0,4,2,9,14,0,0,1,0,7.1,1,1,1,1,22511,12252,10743,10985,19404,6180,3675,16699,6493,8263,1,6051,17725,21498,1,,2024,2025
,1631102,TyTy Washington Jr.,TyTy,1610612756,PHX,,22401182,,,,0.6183333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,26176,12252,10743,10985,19404,1,1,1,1,8263,1,1,17725,25228,1,,2024,2025
,1626145,Tyus Jones,Tyus,1610612756,PHX,,22401182,,,,15.983333333333333,3,0,3,0,4,2,10,16,1,1,0,0,17.6,1,1,1,1,18936,4557,10743,3983,19404,6180,3675,18148,7694,2537,17462,1,17725,14672,1,,2024,2025
,1642346,Ryan Dunn,Ryan,1610612756,PHX,,22401182,,,,33.965,11,4,4,10,3,2,14,16,0,1,0,1,43.7,1,1,1,1,4299,77,2011,2520,2719,4967,3675,22687,7694,8263,17462,1,11254,2306,1,,2024,2025
,203078,Bradley Beal,Bradley,1610612756,PHX,,22401182,,,,28.416666666666668,5,3,2,6,5,2,9,16,0,0,1,1,34.8,1,1,1,1,9198,1768,3453,6000,6553,8055,3675,16699,7694,8263,1,6051,11254,4962,1,,2024,2025
,203486,Mason Plumlee,Mason,1610612756,PHX,,22401182,,,,15.033333333333331,3,2,2,4,2,2,5,8,2,0,2,2,26.7,1,1,1,1,19532,4557,5638,6000,9689,2807,3675,9616,3422,808,1,12976,6956,8980,1,,2024,2025
,1626164,Devin Booker,Devin,1610612756,PHX,,22401182,,,,28.183333333333334,3,4,3,6,5,0,11,14,1,0,1,1,29.1,1,1,1,1,9395,4557,2011,3983,6553,8055,1,19514,6493,2537,1,6051,11254,7610,1,,2024,2025
,1628960,Grayson Allen,Grayson,1610612756,PHX,,22401182,,,,28.866666666666667,0,0,2,4,5,2,12,18,0,0,0,1,33.2,1,1,1,1,8793,12252,10743,6000,9689,8055,3675,20701,8995,8263,1,1,11254,5623,1,,2024,2025
,1631221,Collin Gillespie,Collin,1610612756,PHX,,22401182,,,,21.9,3,0,0,2,4,2,11,24,1,0,1,1,28.4,1,1,1,1,14579,4557,10743,10985,13901,6180,3675,19514,13331,2537,1,6051,11254,7990,1,,2024,2025
