player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,22.0,6,2,4,0.333,40.5,101.7,105.3,105.3,101.0,103.5,103.5,0.7,1.8,1.8,0.202,1.2,13.6,0.042,0.219,0.126,0.114,0.113,0.005540000000000001,0.00563,0.298,0.297,92.37,89.69,74.74,89.69,0.166,453,60,112,10.0,18.7,0.536,102,106,72,115,3,144,117,117,35,50,50,79,81,81,38,109,108,81,30,43,145,145,69,96,15,15,181,203,203,18,22,31,3,11,35
202328,Greg Monroe,Greg,1610612749,MIL,27.0,6,2,4,0.333,23.5,104.5,106.1,106.1,99.3,99.6,99.6,5.2,6.5,6.5,0.133,0.91,11.6,0.123,0.233,0.173,0.128,0.129,0.00529,0.00615,0.256,0.257,89.97,89.13,74.27,89.13,0.178,261,27,51,4.5,8.5,0.529,102,106,72,115,89,117,108,108,22,26,26,56,54,54,81,137,123,16,23,13,159,160,87,43,33,35,203,205,205,12,81,89,51,65,39
1891,Jason Terry,Jason,1610612749,MIL,39.0,6,2,4,0.333,11.3,99.1,101.6,101.6,99.0,100.0,100.0,0.1,1.6,1.6,0.111,2.5,20.0,0.027,0.086,0.056,0.08,0.079,0.0038900000000000002,0.00407,0.133,0.138,93.53,91.94,76.62,91.94,0.046,129,6,18,1.0,3.0,0.333,102,106,72,115,149,162,152,152,21,27,27,84,82,82,95,35,60,116,164,161,80,78,181,189,166,166,165,190,190,174,156,150,158,146,182
203089,John Henson,John,1610612749,MIL,26.0,2,0,2,0.0,5.8,64.7,68.2,68.2,116.2,113.6,113.6,-51.5,-45.5,-45.5,0.0,0.0,0.0,0.111,0.222,0.148,0.2,0.184,0.0025,0.00338,0.2,0.208,93.19,91.69,76.41,91.69,0.069,22,1,4,0.5,2.0,0.25,197,178,30,178,178,211,211,211,175,164,164,212,209,209,190,175,190,23,26,27,202,201,199,197,65,62,167,192,192,137,192,189,188,168,197
203114,Khris Middleton,Khris,1610612749,MIL,25.0,6,2,4,0.333,38.5,103.6,105.5,105.5,100.7,101.8,101.8,2.9,3.7,3.7,0.225,2.91,24.8,0.0,0.137,0.065,0.085,0.084,0.00442,0.00496,0.201,0.204,92.36,91.04,75.87,91.04,0.108,437,31,78,5.2,13.0,0.397,102,106,72,115,9,132,115,115,29,38,38,62,64,64,29,28,35,177,88,142,86,85,158,154,64,65,182,195,195,66,76,65,42,31,154
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,24.0,6,2,4,0.333,30.5,100.4,102.0,102.0,102.5,104.3,104.3,-2.1,-2.3,-2.3,0.194,1.75,23.9,0.016,0.131,0.072,0.136,0.136,0.00491,0.00491,0.177,0.177,92.33,90.79,75.66,90.79,0.076,344,22,55,3.7,9.2,0.4,102,106,72,115,57,158,149,149,45,58,58,101,107,107,43,70,40,153,95,130,169,170,129,159,92,100,183,198,198,123,92,84,68,54,146
203521,Matthew Dellavedova,Matthew,1610612749,MIL,26.0,6,2,4,0.333,26.4,96.8,100.0,100.0,97.9,98.0,98.0,-1.1,2.0,2.0,0.129,1.71,18.5,0.006,0.079,0.04,0.10800000000000001,0.109,0.0046300000000000004,0.00507,0.16,0.158,90.95,89.45,74.54,89.45,0.071,294,16,41,2.7,6.8,0.39,102,106,72,115,75,180,158,158,16,22,22,93,79,79,82,75,68,173,173,193,128,135,143,142,118,130,200,204,204,136,114,105,96,84,159
201563,Michael Beasley,Michael,1610612749,MIL,28.0,4,2,2,0.5,12.0,89.9,89.4,89.4,87.0,82.5,82.5,2.8,6.9,6.9,0.037,0.5,4.0,0.04,0.143,0.091,0.08,0.081,0.00425,0.00391,0.226,0.232,92.48,95.27,79.39,95.27,0.004,94,7,20,1.8,5.0,0.35,153,106,30,63,145,202,196,196,7,7,7,63,50,50,173,151,185,84,82,91,80,82,167,193,45,46,176,140,140,203,155,146,134,111,174
203141,Mirza Teletovic,Mirza,1610612749,MIL,31.0,3,1,2,0.333,9.1,98.8,94.4,94.4,139.1,146.2,146.2,-40.3,-51.7,-51.7,0.0,0.0,0.0,0.0,0.176,0.073,0.14300000000000002,0.14300000000000002,0.0025,0.0025,0.121,0.128,93.06,92.85,77.37,92.85,-0.017,54,1,6,0.3,2.0,0.167,176,152,30,115,161,164,189,189,212,214,214,208,211,211,190,175,190,177,54,129,175,177,199,204,180,175,171,180,180,206,192,178,196,168,203
1626173,Rashad Vaughn,Rashad,1610612749,MIL,20.0,3,2,1,0.667,3.5,79.2,72.7,72.7,122.2,109.1,109.1,-43.0,-36.4,-36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.182,0.198,91.35,100.89,84.08,100.89,0.131,22,2,4,0.7,1.3,0.5,176,106,6,31,205,209,209,209,197,113,113,210,204,204,190,175,190,177,209,210,1,1,6,7,81,73,198,54,54,38,180,189,184,190,55
201150,Spencer Hawes,Spencer,1610612749,MIL,29.0,3,2,1,0.667,5.5,96.8,96.8,96.8,120.0,116.7,116.7,-23.3,-19.9,-19.9,0.1,1.0,14.3,0.1,0.118,0.108,0.14300000000000002,0.14300000000000002,0.005,0.005,0.158,0.158,86.89,88.1,73.42,88.1,0.05,31,2,5,0.7,1.7,0.4,176,106,6,31,179,181,177,177,190,176,176,192,182,182,102,118,104,27,116,68,175,177,113,144,124,131,214,207,207,172,180,182,184,181,146
1627748,Thon Maker,Thon,1610612749,MIL,20.0,6,2,4,0.333,19.4,101.0,102.7,102.7,99.8,101.3,101.3,1.2,1.4,1.4,0.16,1.5,21.4,0.076,0.094,0.086,0.14300000000000002,0.14300000000000002,0.00419,0.00488,0.182,0.181,95.68,94.21,78.51,94.21,0.066,226,12,31,2.0,5.2,0.387,102,106,72,115,103,147,144,144,24,34,34,75,83,83,67,86,51,38,153,98,175,179,170,160,81,91,133,160,160,148,128,123,118,108,162
203503,Tony Snell,Tony,1610612749,MIL,25.0,6,2,4,0.333,30.8,104.0,106.5,106.5,103.1,105.4,105.4,1.0,1.2,1.2,0.077,4.5,16.4,0.012,0.072,0.041,0.036000000000000004,0.036000000000000004,0.0068200000000000005,0.0068200000000000005,0.118,0.118,94.19,92.07,76.72,92.07,0.068,353,22,44,3.7,7.3,0.5,102,106,72,115,55,124,104,104,49,67,67,77,86,86,124,5,87,159,185,192,34,34,17,19,185,190,158,189,189,140,92,101,68,74,55
