player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,22.0,6,2,4,0.333,40.5,103.5,7.8,0.219,0.307,2.2,0.31,1.7,0.37,14.0,7.2,9.2,31.0,0.17,102,106,72,115,3,50,7,30,30,4,27,6,38,211,157,180,185,5
202328,Greg Monroe,Greg,1610612749,MIL,27.0,6,2,4,0.333,23.5,99.6,4.5,0.233,0.338,1.3,0.296,0.5,0.273,6.0,3.0,4.2,16.0,0.126,102,106,72,115,89,26,40,23,19,29,34,51,67,109,68,102,107,13
1891,Jason Terry,Jason,1610612749,MIL,39.0,6,2,4,0.333,11.3,100.0,1.0,0.086,0.136,0.5,0.176,0.2,0.125,3.7,1.8,2.8,8.7,0.061,102,106,72,115,149,27,152,164,157,89,97,121,107,69,39,69,57,75
203089,John Henson,John,1610612749,MIL,26.0,2,0,2,0.0,5.8,113.6,1.0,0.222,0.333,0.5,0.5,0.0,0.0,0.0,3.0,2.0,6.0,0.007,197,178,30,178,178,164,152,26,20,89,4,152,152,1,68,45,39,173
203114,Khris Middleton,Khris,1610612749,MIL,25.0,6,2,4,0.333,38.5,101.8,4.7,0.137,0.193,2.0,0.3,0.0,0.0,12.5,6.8,9.5,28.7,0.185,102,106,72,115,9,38,39,88,100,5,31,152,152,195,152,186,172,2
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,24.0,6,2,4,0.333,30.5,104.3,3.8,0.131,0.185,0.5,0.115,0.3,0.087,9.2,6.0,9.0,25.0,0.123,102,106,72,115,57,58,51,95,109,89,142,79,128,156,137,179,150,15
203521,Matthew Dellavedova,Matthew,1610612749,MIL,26.0,6,2,4,0.333,26.4,98.0,1.8,0.079,0.116,0.2,0.034,0.0,0.0,8.5,5.0,3.8,18.0,0.155,102,106,72,115,75,22,113,173,175,155,171,152,152,137,119,90,118,6
201563,Michael Beasley,Michael,1610612749,MIL,28.0,4,2,2,0.5,12.0,82.5,1.8,0.143,0.226,0.3,0.143,0.3,0.5,3.5,3.8,2.8,10.0,0.136,153,106,30,63,145,7,119,82,71,142,123,98,20,66,86,61,64,11
203141,Mirza Teletovic,Mirza,1610612749,MIL,31.0,3,1,2,0.333,9.1,146.2,1.0,0.176,0.273,0.3,0.25,0.0,0.0,4.3,0.0,0.7,6.7,-0.079,176,152,30,115,161,214,152,54,43,127,56,152,152,83,1,13,46,213
1626173,Rashad Vaughn,Rashad,1610612749,MIL,20.0,3,2,1,0.667,3.5,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3.7,1.7,4.7,0.01,176,106,6,31,205,113,209,209,209,173,173,152,152,45,84,35,29,169
201150,Spencer Hawes,Spencer,1610612749,MIL,29.0,3,2,1,0.667,5.5,116.7,0.7,0.118,0.286,0.0,0.0,0.3,0.5,2.7,2.3,2.3,7.3,0.002,176,106,6,31,179,176,183,116,35,173,173,79,20,54,52,56,48,180
1627748,Thon Maker,Thon,1610612749,MIL,20.0,6,2,4,0.333,19.4,101.3,1.8,0.094,0.131,0.8,0.25,1.8,0.688,9.0,4.5,5.3,14.7,0.1,102,106,72,115,103,34,113,153,163,53,56,3,12,151,106,131,100,33
203503,Tony Snell,Tony,1610612749,MIL,25.0,6,2,4,0.333,30.8,105.4,2.0,0.072,0.109,0.2,0.032,0.2,0.045,11.8,7.5,8.0,25.0,0.116,102,106,72,115,55,67,107,185,186,155,172,121,146,188,161,166,150,20
