season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1629637,Jaxson Hayes,Jaxson,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,6.78,0,0,0.0,0,0,0.0,1,2,0.5,1,4,5,0,2,0,0,0,2,1,1,6,5.0,0,0,6.0,1,835,835,835,1407,1355,1548,1355,879,1271,879,615,451,632,416,415,472,1167,237,701,538,1,782,725,1380,435,1344,150,13,1266,1,6:47,2023,2024
2023-24,1627752,Taurean Prince,Taurean,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,19.188333333333333,0,5,0.0,0,3,0.0,4,4,1.0,0,1,1,0,0,0,1,0,2,3,4,-5,8.2,0,0,7.0,1,835,835,835,1001,1355,951,1355,879,684,879,182,256,1,842,1084,1221,1167,935,701,163,1,782,328,1084,1120,1199,150,13,1216,1,19:11,2023,2024
2023-24,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,44.083333333333336,11,21,0.524,3,7,0.429,5,7,0.714,1,8,9,11,1,4,0,1,4,5,30,3,68.3,1,0,61.0,1,835,835,835,43,78,103,508,154,175,425,127,101,531,416,108,141,15,483,4,538,1123,1409,132,83,585,8,1,13,19,1,44:05,2023,2024
2023-24,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,34.166666666666664,6,15,0.4,2,5,0.4,1,2,0.5,4,1,5,1,0,0,0,0,0,2,15,-8,22.5,0,0,23.0,1,835,835,835,498,354,281,909,273,363,449,615,451,632,57,1084,472,796,935,701,538,1,1,451,425,1290,685,150,13,629,1,34:10,2023,2024
2023-24,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,39.37833333333333,6,15,0.4,2,10,0.2,0,0,0.0,0,1,1,6,2,0,0,0,0,0,14,7,22.2,0,0,23.0,1,835,835,835,235,354,281,909,273,51,772,797,847,797,842,1084,1221,134,237,701,538,1,1,1106,473,394,694,150,13,629,1,39:23,2023,2024
2023-24,203915,Spencer Dinwiddie,Spencer,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,13.716666666666669,2,4,0.5,2,4,0.5,0,2,0.0,1,0,1,3,0,0,1,0,1,1,6,-5,14.7,0,0,14.0,1,835,835,835,1182,890,1052,523,273,500,233,797,451,797,416,1378,1221,405,935,701,163,1,408,725,915,1120,924,150,13,911,1,13:43,2023,2024
2023-24,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,8.683333333333334,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,0,-5,2.7,0,0,2.0,1,835,835,835,1349,1355,1280,1355,879,870,879,797,847,797,842,1084,1221,796,935,701,538,1,408,1106,1400,1120,1466,150,13,1461,1,8:41,2023,2024
2023-24,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,33.836666666666666,6,11,0.545,1,4,0.25,6,8,0.75,1,2,3,4,1,3,2,0,0,3,19,1,42.6,0,0,37.0,1,835,835,835,511,354,456,460,510,500,682,79,68,480,416,821,794,290,483,18,62,1,1,328,291,718,196,150,13,261,1,33:50,2023,2024
2023-24,203076,Anthony Davis,Anthony,1610612747,LAL,Los Angeles Lakers,42300155,2024-04-29T00:00:00,LAL @ DEN,L,40.16666666666666,8,11,0.727,0,0,0.0,1,2,0.5,3,12,15,4,2,0,2,0,2,1,17,-4,45.0,1,0,40.0,1,835,835,835,191,199,456,159,879,1271,879,615,451,632,105,11,18,290,237,701,62,1,782,725,357,1063,161,1,13,197,1,40:10,2023,2024
2023-24,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42300154,2024-04-27T00:00:00,LAL vs. DEN,W,29.52833333333333,7,15,0.467,1,6,0.167,6,6,1.0,0,1,1,6,1,0,0,1,2,3,21,1,30.2,0,0,29.0,1,1,1,1,671,272,281,759,510,254,822,79,137,1,842,1084,1221,134,483,701,538,1123,782,328,233,718,457,150,13,445,1,29:32,2023,2024
