season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22020,1610612766,CHA,Charlotte Hornets,OffScreen,Defensive,0.966,72,0.028,0.894,0.378,0.04,0.093,0.04,0.0,0.363,0.48,3.1,2.8,1.0,2.7,1.7
22020,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.69,72,0.032,0.945,0.391,0.051,0.107,0.051,0.01,0.375,0.505,3.5,3.3,1.2,3.0,1.8
22020,1610612754,IND,Indiana Pacers,OffScreen,Defensive,0.655,72,0.032,0.955,0.39,0.067,0.056,0.059,0.02,0.394,0.477,3.7,3.6,1.3,3.3,2.0
22020,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,1.0,72,0.041,0.891,0.362,0.059,0.037,0.05,0.01,0.38,0.437,4.5,4.0,1.5,4.1,2.6
22020,1610612746,LAC,LA Clippers,OffScreen,Defensive,0.517,72,0.038,0.99,0.398,0.079,0.066,0.079,0.02,0.407,0.484,4.0,4.0,1.4,3.5,2.1
22020,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.793,72,0.037,0.935,0.378,0.078,0.088,0.075,0.02,0.383,0.481,4.3,4.0,1.4,3.6,2.3
22020,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,0.448,72,0.036,0.997,0.397,0.079,0.062,0.079,0.01,0.412,0.5,4.0,4.0,1.4,3.5,2.1
22020,1610612739,CLE,Cleveland Cavaliers,OffScreen,Defensive,0.828,72,0.04,0.933,0.377,0.057,0.07,0.057,0.01,0.382,0.464,4.4,4.1,1.4,3.8,2.4
22020,1610612752,NYK,New York Knicks,OffScreen,Defensive,0.897,72,0.042,0.904,0.356,0.071,0.065,0.074,0.02,0.367,0.451,4.5,4.1,1.4,3.9,2.5
22020,1610612747,LAL,Los Angeles Lakers,OffScreen,Defensive,0.931,72,0.042,0.895,0.392,0.054,0.102,0.057,0.01,0.377,0.47,4.6,4.1,1.5,3.9,2.4
22020,1610612756,PHX,Phoenix Suns,OffScreen,Defensive,0.483,72,0.039,0.994,0.409,0.045,0.071,0.042,0.02,0.397,0.516,4.3,4.3,1.6,3.9,2.3
22020,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.379,72,0.04,1.006,0.397,0.078,0.061,0.071,0.02,0.408,0.498,4.3,4.3,1.5,3.8,2.3
22020,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.069,72,0.039,1.066,0.446,0.06,0.063,0.053,0.01,0.444,0.546,4.2,4.5,1.7,3.7,2.1
22020,1610612758,SAC,Sacramento Kings,OffScreen,Defensive,0.103,72,0.038,1.055,0.415,0.091,0.068,0.074,0.02,0.424,0.534,4.3,4.5,1.5,3.7,2.2
22020,1610612763,MEM,Memphis Grizzlies,OffScreen,Defensive,0.034,72,0.038,1.074,0.443,0.051,0.087,0.045,0.02,0.421,0.571,4.3,4.6,1.7,3.8,2.1
22020,1610612757,POR,Portland Trail Blazers,OffScreen,Defensive,0.345,72,0.042,1.018,0.425,0.054,0.073,0.051,0.01,0.417,0.529,4.6,4.7,1.7,4.1,2.3
22020,1610612743,DEN,Denver Nuggets,OffScreen,Defensive,0.414,72,0.043,1.003,0.389,0.077,0.083,0.074,0.01,0.395,0.511,4.7,4.7,1.5,4.0,2.4
22020,1610612762,UTA,Utah Jazz,OffScreen,Defensive,0.862,72,0.046,0.921,0.389,0.038,0.065,0.041,0.01,0.379,0.478,5.1,4.7,1.8,4.6,2.8
22020,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.241,72,0.04,1.046,0.438,0.061,0.07,0.055,0.02,0.427,0.541,4.6,4.8,1.8,4.1,2.3
22020,1610612750,MIN,Minnesota Timberwolves,OffScreen,Defensive,0.0,72,0.039,1.088,0.441,0.085,0.072,0.082,0.01,0.442,0.551,4.4,4.8,1.7,3.8,2.1
22020,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.552,72,0.045,0.986,0.418,0.087,0.089,0.075,0.03,0.413,0.507,5.0,4.9,1.8,4.2,2.5
22020,1610612741,CHI,Chicago Bulls,OffScreen,Defensive,0.759,72,0.049,0.937,0.404,0.06,0.081,0.058,0.02,0.394,0.481,5.3,5.0,1.9,4.6,2.8
22020,1610612749,MIL,Milwaukee Bucks,OffScreen,Defensive,0.138,72,0.042,1.05,0.428,0.044,0.067,0.044,0.0,0.424,0.544,4.8,5.0,1.8,4.2,2.4
22020,1610612759,SAS,San Antonio Spurs,OffScreen,Defensive,0.31,72,0.043,1.041,0.424,0.067,0.043,0.061,0.01,0.438,0.521,4.8,5.0,1.8,4.3,2.5
22020,1610612764,WAS,Washington Wizards,OffScreen,Defensive,0.172,72,0.042,1.048,0.439,0.059,0.07,0.056,0.01,0.435,0.54,4.9,5.2,1.9,4.4,2.4
22020,1610612765,DET,Detroit Pistons,OffScreen,Defensive,0.207,72,0.046,1.046,0.436,0.071,0.087,0.06,0.01,0.425,0.553,5.1,5.3,1.9,4.3,2.4
22020,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.586,72,0.049,0.975,0.418,0.063,0.088,0.058,0.01,0.413,0.51,5.5,5.4,2.0,4.7,2.8
22020,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.724,72,0.052,0.939,0.371,0.053,0.061,0.049,0.0,0.379,0.471,5.7,5.4,1.9,5.1,3.2
22020,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.621,72,0.051,0.963,0.383,0.084,0.067,0.079,0.02,0.398,0.48,5.6,5.4,1.9,4.9,3.0
22020,1610612760,OKC,Oklahoma City Thunder,OffScreen,Defensive,0.276,72,0.057,1.041,0.426,0.065,0.065,0.063,0.01,0.425,0.535,6.4,6.7,2.4,5.6,3.2
