season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612759,SAS,San Antonio Spurs,22101219,2022-04-10,SAS @ DAL,L,48.0,21.0,10.0,19.0,52.0,18.0,11.0,14.0,48.0,0,0,0,0,117,482,1624,337,674,1461,838,1466,1246,1,2021,2022,False,DAL,SAS,APR
2021-22,1610612759,SAS,San Antonio Spurs,22101215,2022-04-09,SAS vs. GSW,L,48.0,16.0,7.0,11.0,34.0,7.0,18.0,6.0,46.0,0,0,0,0,117,1155,2082,1283,2206,105,1927,292,1016,1,2021,2022,True,SAS,GSW,APR
2021-22,1610612759,SAS,San Antonio Spurs,22101199,2022-04-07,SAS @ MIN,L,48.0,12.0,13.0,18.0,58.0,18.0,14.0,14.0,42.0,0,0,0,0,117,1741,1121,412,301,1461,1341,1466,672,1,2021,2022,False,MIN,SAS,APR
2021-22,1610612759,SAS,San Antonio Spurs,22101186,2022-04-05,SAS @ DEN,W,48.0,17.0,9.0,13.0,54.0,12.0,12.0,17.0,56.0,0,0,0,0,117,1001,1795,996,513,574,975,1865,1949,1,2021,2022,False,DEN,SAS,APR
2021-22,1610612759,SAS,San Antonio Spurs,22101175,2022-04-03,SAS vs. POR,W,48.0,15.0,27.0,13.0,42.0,16.0,8.0,5.0,30.0,0,0,0,0,117,1283,33,996,1613,1179,380,202,78,1,2021,2022,True,SAS,POR,APR
2021-22,1610612759,SAS,San Antonio Spurs,22101158,2022-04-01,SAS vs. POR,W,48.0,15.0,9.0,15.0,52.0,24.0,21.0,17.0,44.0,0,0,0,0,117,1283,1795,715,674,2154,2180,1865,849,1,2021,2022,True,SAS,POR,APR
2021-22,1610612759,SAS,San Antonio Spurs,22101144,2022-03-30,SAS vs. MEM,L,48.0,19.0,14.0,13.0,48.0,18.0,15.0,11.0,44.0,0,0,0,0,117,709,962,996,1031,1461,1500,989,849,1,2021,2022,True,SAS,MEM,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22101128,2022-03-28,SAS @ HOU,W,48.0,21.0,28.0,20.0,72.0,12.0,13.0,14.0,30.0,0,0,0,0,117,482,23,270,15,574,1151,1466,78,1,2021,2022,False,HOU,SAS,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22101107,2022-03-26,SAS @ NOP,W,48.0,13.0,22.0,2.0,54.0,7.0,27.0,11.0,52.0,0,0,0,0,117,1595,144,2377,513,105,2417,989,1630,1,2021,2022,False,NOP,SAS,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22101094,2022-03-23,SAS @ POR,W,48.0,26.0,18.0,25.0,48.0,14.0,10.0,14.0,48.0,0,0,0,0,117,144,448,78,1031,867,667,1466,1246,1,2021,2022,False,POR,SAS,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22101070,2022-03-20,SAS @ GSW,W,48.0,22.0,16.0,8.0,34.0,14.0,17.0,5.0,52.0,0,0,0,0,117,380,662,1767,2206,867,1800,202,1630,1,2021,2022,False,GSW,SAS,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22101054,2022-03-18,SAS vs. NOP,L,48.0,15.0,15.0,8.0,32.0,22.0,26.0,15.0,50.0,0,0,0,0,117,1283,813,1767,2294,1980,2402,1614,1431,1,2021,2022,True,SAS,NOP,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22101040,2022-03-16,SAS vs. OKC,W,48.0,21.0,24.0,2.0,44.0,22.0,15.0,11.0,46.0,0,0,0,0,117,482,80,2377,1446,1980,1500,989,1016,1,2021,2022,True,SAS,OKC,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22101024,2022-03-14,SAS vs. MIN,L,48.0,21.0,13.0,21.0,64.0,18.0,17.0,20.0,62.0,0,0,0,0,117,482,1121,219,110,1461,1800,2125,2239,1,2021,2022,True,SAS,MIN,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22101007,2022-03-12,SAS vs. IND,L,48.0,18.0,15.0,14.0,52.0,17.0,19.0,12.0,52.0,0,0,0,0,117,845,813,848,674,1307,2014,1179,1630,1,2021,2022,True,SAS,IND,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22101002,2022-03-11,SAS vs. UTA,W,48.0,17.0,13.0,7.0,42.0,15.0,12.0,9.0,42.0,0,0,0,0,117,1001,1121,1922,1613,1036,975,695,672,1,2021,2022,True,SAS,UTA,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22100989,2022-03-09,SAS vs. TOR,L,48.0,6.0,8.0,9.0,46.0,23.0,14.0,15.0,50.0,0,0,0,0,117,2357,1945,1640,1216,2082,1341,1614,1431,1,2021,2022,True,SAS,TOR,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22100973,2022-03-07,SAS vs. LAL,W,48.0,22.0,11.0,18.0,64.0,27.0,16.0,16.0,60.0,0,0,0,0,117,380,1487,412,110,2318,1649,1747,2161,1,2021,2022,True,SAS,LAL,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22100955,2022-03-05,SAS @ CHA,L,48.0,7.0,15.0,18.0,56.0,17.0,18.0,9.0,50.0,0,0,0,0,117,2306,813,412,389,1307,1927,695,1431,1,2021,2022,False,CHA,SAS,MAR
2021-22,1610612759,SAS,San Antonio Spurs,22100944,2022-03-03,SAS vs. SAC,L,48.0,15.0,12.0,13.0,64.0,17.0,9.0,15.0,46.0,0,0,0,0,117,1283,1311,996,110,1307,517,1614,1016,1,2021,2022,True,SAS,SAC,MAR
