player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201942,DeMar DeRozan,1610612759,SAS,30.0,67,67,0.488,314,503,0.624,0.624,0.488,314,503,0.624,0.0,0,0,
1627749,Dejounte Murray,1610612759,SAS,23.0,65,64,0.422,131,264,0.496,0.496,0.422,131,264,0.496,0.0,0,0,
200746,LaMarcus Aldridge,1610612759,SAS,34.0,52,50,0.309,148,240,0.617,0.617,0.309,148,240,0.617,0.0,0,0,
1627751,Jakob Poeltl,1610612759,SAS,24.0,65,63,0.902,149,238,0.626,0.626,0.902,149,238,0.626,0.0,0,0,
1628401,Derrick White,1610612759,SAS,25.0,67,65,0.427,128,233,0.549,0.549,0.427,128,233,0.549,0.0,0,0,
200752,Rudy Gay,1610612759,SAS,33.0,66,63,0.3,97,175,0.554,0.554,0.3,97,175,0.554,0.0,0,0,
1629022,Lonnie Walker IV,1610612759,SAS,21.0,60,51,0.484,83,169,0.491,0.491,0.484,83,169,0.491,0.0,0,0,
1626168,Trey Lyles,1610612759,SAS,24.0,62,49,0.356,64,120,0.533,0.533,0.356,64,120,0.533,0.0,0,0,
201988,Patty Mills,1610612759,SAS,31.0,65,49,0.153,59,88,0.67,0.67,0.153,59,88,0.67,0.0,0,0,
1627854,Bryn Forbes,1610612759,SAS,26.0,62,47,0.15,48,86,0.558,0.558,0.15,48,86,0.558,0.0,0,0,
1629234,Drew Eubanks,1610612759,SAS,23.0,22,20,0.866,39,58,0.672,0.672,0.866,39,58,0.672,0.0,0,0,
1629640,Keldon Johnson,1610612759,SAS,20.0,17,16,0.652,35,58,0.603,0.603,0.652,35,58,0.603,0.0,0,0,
201158,Marco Belinelli,1610612759,SAS,34.0,56,23,0.115,19,36,0.528,0.528,0.115,19,36,0.528,0.0,0,0,
1629002,Chimezie Metu,1610612759,SAS,23.0,18,10,0.61,18,25,0.72,0.72,0.61,18,25,0.72,0.0,0,0,
1629683,Quinndary Weatherspoon,1610612759,SAS,23.0,11,4,0.529,4,9,0.444,0.444,0.529,4,9,0.444,0.0,0,0,
1629677,Luka Samanic,1610612759,SAS,20.0,3,3,0.438,1,7,0.143,0.143,0.438,1,7,0.143,0.0,0,0,
203092,Tyler Zeller,1610612759,SAS,30.0,2,1,1.0,1,4,0.25,0.25,1.0,1,4,0.25,0.0,0,0,
