season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2023-24,1610612745,22300066,2023-10-25,HOU,ORL,ORL,1610612753,1,86,116,L,-30
2023-24,1610612745,22300083,2023-10-27,HOU,SAS,SAS,1610612759,2,122,126,L,-4
2023-24,1610612745,22300096,2023-10-29,GSW,HOU,GSW,1610612744,3,95,106,L,-11
2023-24,1610612745,22300122,2023-11-01,CHA,HOU,CHA,1610612766,4,128,119,W,9
2023-24,1610612745,22300137,2023-11-04,SAC,HOU,SAC,1610612758,5,107,89,W,18
2023-24,1610612745,22300153,2023-11-06,SAC,HOU,SAC,1610612758,6,122,97,W,25
2023-24,1610612745,22300163,2023-11-08,LAL,HOU,LAL,1610612747,7,128,94,W,34
2023-24,1610612745,22300011,2023-11-10,NOP,HOU,NOP,1610612740,8,104,101,W,3
2023-24,1610612745,22300182,2023-11-12,DEN,HOU,DEN,1610612743,9,107,104,W,3
2023-24,1610612745,22300037,2023-11-17,HOU,LAC,LAC,1610612746,10,100,106,L,-6
2023-24,1610612745,22300216,2023-11-19,HOU,LAL,LAL,1610612747,11,104,105,L,-1
2023-24,1610612745,22300224,2023-11-20,HOU,GSW,GSW,1610612744,12,116,121,L,-5
2023-24,1610612745,22300231,2023-11-22,MEM,HOU,MEM,1610612763,13,111,91,W,20
2023-24,1610612745,22300048,2023-11-24,DEN,HOU,DEN,1610612743,14,105,86,W,19
2023-24,1610612745,22300059,2023-11-28,HOU,DAL,DAL,1610612742,15,115,121,L,-6
2023-24,1610612745,22300263,2023-11-29,HOU,DEN,DEN,1610612743,16,124,134,L,-10
2023-24,1610612745,22300291,2023-12-02,HOU,LAL,LAL,1610612747,17,97,107,L,-10
2023-24,1610612745,22301212,2023-12-06,OKC,HOU,OKC,1610612760,18,110,101,W,9
2023-24,1610612745,22301224,2023-12-08,HOU,DEN,DEN,1610612743,19,114,106,W,8
2023-24,1610612745,22300298,2023-12-11,SAS,HOU,SAS,1610612759,20,93,82,W,11
2023-24,1610612745,22300314,2023-12-13,MEM,HOU,MEM,1610612763,21,117,104,W,13
2023-24,1610612745,22300332,2023-12-15,HOU,MEM,MEM,1610612763,22,103,96,W,7
2023-24,1610612745,22300346,2023-12-17,HOU,MIL,MIL,1610612749,23,119,128,L,-9
2023-24,1610612745,22300349,2023-12-18,HOU,CLE,CLE,1610612739,24,130,135,L,-5
2023-24,1610612745,22300371,2023-12-20,ATL,HOU,ATL,1610612737,25,127,134,L,-7
2023-24,1610612745,22300385,2023-12-22,DAL,HOU,DAL,1610612742,26,122,96,W,26
2023-24,1610612745,22300392,2023-12-23,HOU,NOP,NOP,1610612740,27,106,104,W,2
2023-24,1610612745,22300409,2023-12-26,IND,HOU,IND,1610612754,28,117,123,L,-6
2023-24,1610612745,22300418,2023-12-27,PHX,HOU,PHX,1610612756,29,113,129,L,-16
2023-24,1610612745,22300434,2023-12-29,PHI,HOU,PHI,1610612755,30,127,131,L,-4
2023-24,1610612745,22300453,2024-01-01,DET,HOU,DET,1610612765,31,136,113,W,23
2023-24,1610612745,22300469,2024-01-03,BKN,HOU,BKN,1610612751,32,112,101,W,11
2023-24,1610612745,22300485,2024-01-05,MIN,HOU,MIN,1610612750,33,95,122,L,-27
