player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
202692,Alec Burks,Alec,1610612748,MIA,33.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,180,10,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
203952,Andrew Wiggins,Andrew,1610612748,MIA,30.0,4,0,4,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,154,180,73,180,2,6,1,1,3,18,11,3,102,8,29,18,2,1,2
1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,4,0,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,154,180,73,180,2,6,4,1,3,18,11,3,102,8,29,18,2,1,1
1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,180,73,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,180,73,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,180,73,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,24.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,180,54,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
1642276,Kel'el Ware,Kel'el,1610612748,MIA,21.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,180,73,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
1642352,Keshad Johnson,Keshad,1610612748,MIA,24.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
203937,Kyle Anderson,Kyle,1610612748,MIA,31.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
1631107,Nikola Jović,Nikola,1610612748,MIA,22.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,180,73,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
1641796,Pelle Larsson,Pelle,1610612748,MIA,24.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,180,73,180,53,6,4,1,3,18,11,3,102,8,29,18,2,1,26
1629639,Tyler Herro,Tyler,1610612748,MIA,25.0,4,0,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,154,180,73,180,4,6,4,1,3,18,11,3,23,8,29,18,2,1,26
