close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628381,John Collins,1610612737,ATL,F-C,20.0,73,73,0.762,337,704,0.479,0.525,-0.047
1627752,Taurean Prince,1610612737,ATL,F,24.0,81,80,0.656,303,572,0.53,0.519,0.011
203473,Dewayne Dedmon,1610612737,ATL,C,28.0,61,61,0.715,264,526,0.502,0.522,-0.02
203471,Dennis Schröder,1610612737,ATL,G,24.0,66,66,0.627,258,473,0.545,0.5,0.045
203101,Miles Plumlee,1610612737,ATL,C-F,29.0,55,55,0.83,202,438,0.461,0.52,-0.059
203145,Kent Bazemore,1610612737,ATL,G,28.0,64,64,0.659,208,398,0.523,0.506,0.017
203488,Mike Muscala,1610612737,ATL,F-C,26.0,53,52,0.696,186,377,0.493,0.515,-0.021
1627819,Isaiah Taylor,1610612737,ATL,G,23.0,64,61,0.622,110,232,0.474,0.483,-0.009
1628416,Tyler Dorsey,1610612737,ATL,G,22.0,52,48,0.64,103,206,0.5,0.501,-0.001
1627098,Malcolm Delaney,1610612737,ATL,G,29.0,51,49,0.628,105,194,0.541,0.497,0.045
1628463,Tyler Cavanaugh,1610612737,ATL,F,24.0,34,33,0.749,97,164,0.591,0.522,0.069
1627761,DeAndre' Bembry,1610612737,ATL,F-G,23.0,25,23,0.611,51,91,0.56,0.489,0.072
1627814,Damion Lee,1610612737,ATL,G,25.0,15,15,0.654,35,83,0.422,0.512,-0.09
203705,Josh Magette,1610612737,ATL,G,28.0,16,15,0.695,26,57,0.456,0.461,-0.005
1628510,Andrew White III,1610612737,ATL,F,25.0,12,12,0.528,15,28,0.536,0.51,0.026
1628537,Jaylen Morris,1610612737,ATL,G,22.0,6,6,0.694,16,25,0.64,0.508,0.132
1628499,Antonius Cleveland,1610612737,ATL,G,24.0,12,10,0.595,12,25,0.48,0.504,-0.024
202379,Jeremy Evans,1610612737,ATL,F,30.0,1,1,0.333,1,1,1.0,0.514,0.486
1627852,Nicolas Brussino,1610612737,ATL,F,25.0,2,1,0.333,1,1,1.0,0.654,0.346
