close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628381,John Collins,1610612737,ATL,F-C,20.0,73,72,0.453,229,419,0.547,0.615,-0.069
1627752,Taurean Prince,1610612737,ATL,F,24.0,81,78,0.388,200,338,0.592,0.616,-0.025
203471,Dennis Schröder,1610612737,ATL,G,24.0,66,66,0.351,166,265,0.626,0.594,0.033
203473,Dewayne Dedmon,1610612737,ATL,C,28.0,61,57,0.342,137,252,0.544,0.615,-0.072
203145,Kent Bazemore,1610612737,ATL,G,28.0,64,62,0.381,129,230,0.561,0.609,-0.048
203101,Miles Plumlee,1610612737,ATL,C-F,29.0,55,55,0.383,109,202,0.54,0.615,-0.075
203488,Mike Muscala,1610612737,ATL,F-C,26.0,53,52,0.371,118,201,0.587,0.609,-0.022
1628416,Tyler Dorsey,1610612737,ATL,G,22.0,52,40,0.317,59,102,0.578,0.598,-0.02
1627819,Isaiah Taylor,1610612737,ATL,G,23.0,64,51,0.273,57,102,0.559,0.577,-0.018
1627098,Malcolm Delaney,1610612737,ATL,G,29.0,51,45,0.327,68,101,0.673,0.589,0.084
1628463,Tyler Cavanaugh,1610612737,ATL,F,24.0,34,31,0.425,62,93,0.667,0.609,0.057
1627814,Damion Lee,1610612737,ATL,G,25.0,15,14,0.433,29,55,0.527,0.615,-0.088
1627761,DeAndre' Bembry,1610612737,ATL,F-G,23.0,25,21,0.342,33,51,0.647,0.595,0.052
203705,Josh Magette,1610612737,ATL,G,28.0,16,12,0.341,15,28,0.536,0.543,-0.007
1628510,Andrew White III,1610612737,ATL,F,25.0,12,10,0.283,9,15,0.6,0.617,-0.017
1628499,Antonius Cleveland,1610612737,ATL,G,24.0,12,7,0.31,7,13,0.538,0.566,-0.027
1628537,Jaylen Morris,1610612737,ATL,G,22.0,6,5,0.333,8,12,0.667,0.602,0.064
1627852,Nicolas Brussino,1610612737,ATL,F,25.0,2,1,0.333,1,1,1.0,0.677,0.323
202379,Jeremy Evans,1610612737,ATL,F,30.0,1,1,0.333,1,1,1.0,0.538,0.462
