group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1628469,Antonio Blakeney,Antonio,1610612741,CHI,22.0,7,2,5,0.286,0.6,0.8,0.2,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,312,331,156,381,414,116,272,325,143,18,182,150,229,315,275,261,1,92,1,267,291,267,329
Players,1628990,Chandler Hutchison,Chandler,1610612741,CHI,23.0,8,2,6,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,292,331,179,388,391,369,1,325,143,234,182,295,229,315,275,261,222,92,318,267,348,303,348
Players,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,26.0,7,4,3,0.571,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,312,277,109,124,394,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,203960,JaKarr Sampson,JaKarr,1610612741,CHI,26.0,2,1,1,0.5,2.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,388,365,19,178,234,1,314,1,143,234,182,295,229,1,1,261,222,92,1,267,291,355,1
Players,1627739,Kris Dunn,Kris,1610612741,CHI,25.0,21,8,13,0.381,3.6,0.696,0.304,0.593,0.222,0.222,0.0,0.185,0.074,0.37,0.125,0.875,0.5,0.5,0.2,0.8,10,23,0.435,168,204,315,322,88,154,238,124,25,179,182,216,203,183,262,60,192,32,302,43,112,116,175
Players,1628374,Lauri Markkanen,Lauri,1610612741,CHI,22.0,23,9,14,0.391,4.3,0.654,0.346,0.444,0.089,0.2,0.044,0.356,0.156,0.356,0.3,0.7,1.0,0.0,0.462,0.538,13,26,0.5,153,186,341,318,33,187,206,195,101,188,155,79,111,193,213,110,1,92,247,100,85,99,99
Players,203490,Otto Porter Jr.,Otto,1610612741,CHI,26.0,19,10,9,0.526,5.3,0.559,0.441,0.432,0.162,0.405,0.027,0.163,0.135,0.27,0.625,0.375,0.6,0.4,0.615,0.385,13,34,0.382,190,167,242,168,6,229,164,201,50,99,172,241,137,246,123,200,182,49,175,172,85,75,228
Players,1628959,Rawle Alkins,Rawle,1610612741,CHI,21.0,1,1,0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,415,365,1,1,13,369,1,325,143,234,182,295,229,315,275,261,222,92,318,267,348,355,348
Players,201577,Robin Lopez,Robin,1610612741,CHI,31.0,17,8,9,0.471,3.9,1.0,0.0,0.769,0.0,0.0,0.0,0.231,0.077,0.769,0.6,0.4,0.0,0.0,0.6,0.4,10,17,0.588,207,204,242,243,49,1,314,66,143,234,182,169,200,55,126,193,222,92,177,165,112,152,71
Players,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,25.0,20,10,10,0.5,3.3,0.25,0.75,0.0,0.0,0.9,0.0,0.1,0.3,0.0,0.0,0.0,0.667,0.333,0.667,0.333,3,8,0.375,177,167,264,178,137,340,43,325,143,12,182,273,39,315,275,261,170,54,146,181,226,229,233
Players,1627885,Shaquille Harrison,Shaquille,1610612741,CHI,25.0,14,6,8,0.429,2.5,0.667,0.333,0.471,0.0,0.353,0.294,0.176,0.412,0.471,0.25,0.75,1.0,0.0,0.5,0.5,6,9,0.667,240,240,220,284,247,165,210,184,143,116,30,225,26,139,225,90,1,92,208,106,172,223,38
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612741,CHI,24.0,3,1,2,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,371,365,72,354,392,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,1627215,Walt Lemon Jr.,Walt,1610612741,CHI,26.0,1,1,0,1.0,5.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,415,365,1,1,13,1,314,86,143,234,182,84,229,66,275,1,222,92,318,1,249,280,99
Players,1627782,Wayne Selden,Wayne,1610612741,CHI,24.0,17,8,9,0.471,1.2,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,207,204,242,243,372,369,1,325,143,40,182,53,77,315,275,261,1,92,1,267,291,326,99
Players,1628976,Wendell Carter Jr.,Wendell,1610612741,CHI,20.0,21,8,13,0.381,2.8,1.0,0.0,0.182,0.0,0.0,0.0,0.818,0.273,0.182,1.0,0.0,0.0,0.0,1.0,0.0,1,11,0.091,168,204,315,322,211,1,314,306,143,234,182,17,47,285,1,261,222,92,1,267,291,208,345
Players,203897,Zach LaVine,Zach,1610612741,CHI,24.0,31,11,20,0.355,4.4,0.68,0.32,0.583,0.117,0.32,0.019,0.097,0.146,0.466,0.3,0.7,0.364,0.636,0.317,0.683,41,97,0.423,82,149,421,343,29,162,231,130,82,132,179,274,121,141,213,110,210,24,279,69,8,9,186
