group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,25.0,20,10,10,0.5,3.3,0.2,0.0,0.0,0.0,0.6,1.1,0.6,2.7,0.0,0.0,0.2,0.2,1.4,177,167,264,178,137,156,235,182,315,169,340,316,167,217,1,154,250,275,CHI
Players,1628976,Wendell Carter Jr.,Wendell,1610612741,CHI,20.0,21,8,13,0.381,2.8,0.1,0.2,0.0,0.1,1.3,1.1,0.4,2.2,0.3,0.2,0.4,0.4,2.5,168,204,315,322,211,160,126,182,307,380,349,204,232,16,413,315,106,155,CHI
Players,1627782,Wayne Selden,Wayne,1610612741,CHI,24.0,17,8,9,0.471,1.2,0.1,0.0,0.0,0.0,0.5,0.4,0.2,1.3,0.0,0.0,0.2,0.1,1.0,207,204,242,243,372,218,235,182,315,129,106,139,359,217,1,181,276,342,CHI
Players,1627215,Walt Lemon Jr.,Walt,1610612741,CHI,26.0,1,1,0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,11.7,415,365,1,1,13,229,235,182,2,1,448,1,10,217,445,1,9,3,CHI
Players,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,26.0,7,4,3,0.571,0.9,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.9,0.0,0.0,0.0,0.1,0.3,312,277,109,124,394,229,235,182,315,1,167,1,398,217,1,1,255,393,CHI
Players,203960,JaKarr Sampson,JaKarr,1610612741,CHI,26.0,2,1,1,0.5,2.6,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,388,365,19,178,234,229,235,182,48,1,429,1,130,217,1,1,329,336,CHI
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612741,CHI,24.0,3,1,2,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,371,365,72,354,392,229,235,182,315,1,291,1,421,217,1,266,329,336,CHI
Players,1627885,Shaquille Harrison,Shaquille,1610612741,CHI,25.0,14,6,8,0.429,2.5,0.5,0.2,0.4,0.6,0.6,1.1,0.1,2.6,0.1,0.0,0.6,0.2,2.7,240,240,220,284,247,25,111,25,132,195,331,108,185,125,1,394,200,142,CHI
Players,201577,Robin Lopez,Robin,1610612741,CHI,31.0,17,8,9,0.471,3.9,0.1,0.4,0.0,1.2,0.7,0.8,0.6,3.1,0.4,0.1,0.3,0.5,3.3,207,204,242,243,49,174,37,182,36,213,248,344,123,12,292,237,79,90,CHI
Players,203897,Zach LaVine,Zach,1610612741,CHI,24.0,31,11,20,0.355,4.4,0.5,0.1,0.1,1.5,1.5,1.2,0.7,3.8,0.0,0.2,0.4,0.5,4.4,82,149,421,343,29,31,194,156,16,415,354,356,48,203,398,320,59,44,CHI
Players,203490,Otto Porter Jr.,Otto,1610612741,CHI,26.0,19,10,9,0.526,5.3,0.3,0.3,0.1,0.5,1.4,1.9,0.8,4.4,0.2,0.0,0.4,0.4,4.4,190,167,242,168,6,90,89,166,144,404,426,401,26,31,1,335,113,42,CHI
Players,1627739,Kris Dunn,Kris,1610612741,CHI,25.0,21,8,13,0.381,3.6,0.1,0.0,0.0,0.5,1.4,1.1,0.4,3.0,0.0,0.0,0.9,0.4,3.0,168,204,315,322,88,190,235,182,158,398,349,227,125,217,277,429,106,107,CHI
Players,1628990,Chandler Hutchison,Chandler,1610612741,CHI,23.0,8,2,6,0.25,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.3,0.0,0.0,0.3,0.1,0.2,292,331,179,388,391,229,235,182,315,85,79,1,363,217,1,192,265,404,CHI
Players,1628374,Lauri Markkanen,Lauri,1610612741,CHI,22.0,23,9,14,0.391,4.3,0.3,0.0,0.1,0.7,1.5,1.2,0.6,4.0,0.1,0.1,0.3,0.6,4.0,153,186,341,318,33,72,235,135,102,417,361,326,32,68,337,249,46,58,CHI
Players,1628959,Rawle Alkins,Rawle,1610612741,CHI,21.0,1,1,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,1.2,415,365,1,1,13,229,235,182,315,1,448,1,10,217,1,433,329,304,CHI
Players,1628469,Antonio Blakeney,Antonio,1610612741,CHI,22.0,7,2,5,0.286,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.4,0.0,0.1,0.7,312,331,156,381,414,229,235,182,315,89,1,1,419,217,443,1,255,362,CHI
