season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612745,21800009,2018-10-17,NOP,HOU,NOP,1610612740,1,112,131,L,-19
2018-19,1610612745,21800035,2018-10-20,HOU,LAL,LAL,1610612747,2,124,115,W,9
2018-19,1610612745,21800039,2018-10-21,HOU,LAC,LAC,1610612746,3,112,115,L,-3
2018-19,1610612745,21800057,2018-10-24,UTA,HOU,UTA,1610612762,4,89,100,L,-11
2018-19,1610612745,21800070,2018-10-26,LAC,HOU,LAC,1610612746,5,113,133,L,-20
2018-19,1610612745,21800101,2018-10-30,POR,HOU,POR,1610612757,6,85,104,L,-19
2018-19,1610612745,21800118,2018-11-02,HOU,BKN,BKN,1610612751,7,119,111,W,8
2018-19,1610612745,21800129,2018-11-03,HOU,CHI,CHI,1610612741,8,96,88,W,8
2018-19,1610612745,21800141,2018-11-05,HOU,IND,IND,1610612754,9,98,94,W,4
2018-19,1610612745,21800163,2018-11-08,HOU,OKC,OKC,1610612760,10,80,98,L,-18
2018-19,1610612745,21800180,2018-11-10,HOU,SAS,SAS,1610612759,11,89,96,L,-7
2018-19,1610612745,21800185,2018-11-11,IND,HOU,IND,1610612754,12,115,103,W,12
2018-19,1610612745,21800200,2018-11-13,HOU,DEN,DEN,1610612743,13,109,99,W,10
2018-19,1610612745,21800213,2018-11-15,GSW,HOU,GSW,1610612744,14,107,86,W,21
2018-19,1610612745,21800231,2018-11-17,SAC,HOU,SAC,1610612758,15,132,112,W,20
2018-19,1610612745,21800258,2018-11-21,DET,HOU,DET,1610612765,16,126,124,W,2
2018-19,1610612745,21800267,2018-11-23,HOU,DET,DET,1610612765,17,111,116,L,-5
2018-19,1610612745,21800279,2018-11-24,HOU,CLE,CLE,1610612739,18,108,117,L,-9
2018-19,1610612745,21800296,2018-11-26,HOU,WAS,WAS,1610612764,19,131,135,L,-4
2018-19,1610612745,21800309,2018-11-28,DAL,HOU,DAL,1610612742,20,108,128,L,-20
2018-19,1610612745,21800326,2018-11-30,HOU,SAS,SAS,1610612759,21,136,105,W,31
2018-19,1610612745,21800334,2018-12-01,CHI,HOU,CHI,1610612741,22,121,105,W,16
2018-19,1610612745,21800348,2018-12-03,HOU,MIN,MIN,1610612750,23,91,103,L,-12
2018-19,1610612745,21800367,2018-12-06,HOU,UTA,UTA,1610612762,24,91,118,L,-27
2018-19,1610612745,21800378,2018-12-08,HOU,DAL,DAL,1610612742,25,104,107,L,-3
2018-19,1610612745,21800402,2018-12-11,POR,HOU,POR,1610612757,26,111,104,W,7
2018-19,1610612745,21800416,2018-12-13,LAL,HOU,LAL,1610612747,27,126,111,W,15
2018-19,1610612745,21800432,2018-12-15,HOU,MEM,MEM,1610612763,28,105,97,W,8
2018-19,1610612745,21800445,2018-12-17,UTA,HOU,UTA,1610612762,29,102,97,W,5
2018-19,1610612745,21800461,2018-12-19,WAS,HOU,WAS,1610612764,30,136,118,W,18
2018-19,1610612745,21800467,2018-12-20,HOU,MIA,MIA,1610612748,31,99,101,L,-2
2018-19,1610612745,21800483,2018-12-22,SAS,HOU,SAS,1610612759,32,108,101,W,7
2018-19,1610612745,21800498,2018-12-25,OKC,HOU,OKC,1610612760,33,113,109,W,4
2018-19,1610612745,21800512,2018-12-27,BOS,HOU,BOS,1610612738,34,127,113,W,14
2018-19,1610612745,21800528,2018-12-29,HOU,NOP,NOP,1610612740,35,108,104,W,4
2018-19,1610612745,21800544,2018-12-31,MEM,HOU,MEM,1610612763,36,113,101,W,12
2018-19,1610612745,21800565,2019-01-03,HOU,GSW,GSW,1610612744,37,135,134,W,1
2018-19,1610612745,21800582,2019-01-05,HOU,POR,POR,1610612757,38,101,110,L,-9
2018-19,1610612745,21800593,2019-01-07,DEN,HOU,DEN,1610612743,39,125,113,W,12
2018-19,1610612745,21800610,2019-01-09,MIL,HOU,MIL,1610612749,40,109,116,L,-7
2018-19,1610612745,21800625,2019-01-11,CLE,HOU,CLE,1610612739,41,141,113,W,28
2018-19,1610612745,21800641,2019-01-13,HOU,ORL,ORL,1610612753,42,109,116,L,-7
2018-19,1610612745,21800646,2019-01-14,MEM,HOU,MEM,1610612763,43,112,94,W,18
2018-19,1610612745,21800659,2019-01-16,BKN,HOU,BKN,1610612751,44,142,145,L,-3
2018-19,1610612745,21800686,2019-01-19,LAL,HOU,LAL,1610612747,45,138,134,W,4
2018-19,1610612745,21800699,2019-01-21,HOU,PHI,PHI,1610612755,46,93,121,L,-28
2018-19,1610612745,21800710,2019-01-23,HOU,NYK,NYK,1610612752,47,114,110,W,4
2018-19,1610612745,21800724,2019-01-25,TOR,HOU,TOR,1610612761,48,121,119,W,2
2018-19,1610612745,21800737,2019-01-27,ORL,HOU,ORL,1610612753,49,103,98,W,5
2018-19,1610612745,21800753,2019-01-29,NOP,HOU,NOP,1610612740,50,116,121,L,-5
2018-19,1610612745,21800774,2019-02-01,HOU,DEN,DEN,1610612743,51,122,136,L,-14
2018-19,1610612745,21800786,2019-02-02,HOU,UTA,UTA,1610612762,52,125,98,W,27
2018-19,1610612745,21800794,2019-02-04,HOU,PHX,PHX,1610612756,53,118,110,W,8
2018-19,1610612745,21800809,2019-02-06,HOU,SAC,SAC,1610612758,54,127,101,W,26
2018-19,1610612745,21800832,2019-02-09,OKC,HOU,OKC,1610612760,55,112,117,L,-5
2018-19,1610612745,21800844,2019-02-11,DAL,HOU,DAL,1610612742,56,120,104,W,16
2018-19,1610612745,21800861,2019-02-13,HOU,MIN,MIN,1610612750,57,111,121,L,-10
2018-19,1610612745,21800872,2019-02-21,HOU,LAL,LAL,1610612747,58,106,111,L,-5
2018-19,1610612745,21800892,2019-02-23,HOU,GSW,GSW,1610612744,59,118,112,W,6
2018-19,1610612745,21800903,2019-02-25,ATL,HOU,ATL,1610612737,60,119,111,W,8
2018-19,1610612745,21800911,2019-02-27,HOU,CHA,CHA,1610612766,61,118,113,W,5
2018-19,1610612745,21800925,2019-02-28,MIA,HOU,MIA,1610612748,62,121,118,W,3
2018-19,1610612745,21800945,2019-03-03,HOU,BOS,BOS,1610612738,63,115,104,W,11
2018-19,1610612745,21800961,2019-03-05,HOU,TOR,TOR,1610612761,64,107,95,W,12
2018-19,1610612745,21800981,2019-03-08,PHI,HOU,PHI,1610612755,65,107,91,W,16
2018-19,1610612745,21800997,2019-03-10,HOU,DAL,DAL,1610612742,66,94,93,W,1
2018-19,1610612745,21801004,2019-03-11,CHA,HOU,CHA,1610612766,67,118,106,W,12
2018-19,1610612745,21801018,2019-03-13,GSW,HOU,GSW,1610612744,68,104,106,L,-2
2018-19,1610612745,21801030,2019-03-15,PHX,HOU,PHX,1610612756,69,108,102,W,6
2018-19,1610612745,21801048,2019-03-17,MIN,HOU,MIN,1610612750,70,117,102,W,15
2018-19,1610612745,21801060,2019-03-19,HOU,ATL,ATL,1610612737,71,121,105,W,16
2018-19,1610612745,21801070,2019-03-20,HOU,MEM,MEM,1610612763,72,125,126,L,-1
2018-19,1610612745,21801084,2019-03-22,SAS,HOU,SAS,1610612759,73,111,105,W,6
2018-19,1610612745,21801099,2019-03-24,HOU,NOP,NOP,1610612740,74,113,90,W,23
2018-19,1610612745,21801111,2019-03-26,HOU,MIL,MIL,1610612749,75,94,108,L,-14
2018-19,1610612745,21801126,2019-03-28,DEN,HOU,DEN,1610612743,76,112,85,W,27
2018-19,1610612745,21801138,2019-03-30,SAC,HOU,SAC,1610612758,77,119,108,W,11
2018-19,1610612745,21801163,2019-04-02,HOU,SAC,SAC,1610612758,78,130,105,W,25
2018-19,1610612745,21801176,2019-04-03,HOU,LAC,LAC,1610612746,79,135,103,W,32
2018-19,1610612745,21801184,2019-04-05,NYK,HOU,NYK,1610612752,80,120,96,W,24
2018-19,1610612745,21801200,2019-04-07,PHX,HOU,PHX,1610612756,81,149,113,W,36
2018-19,1610612745,21801218,2019-04-09,HOU,OKC,OKC,1610612760,82,111,112,L,-1
