season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1642382,Branden Carlson,Branden,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13T00:00:00,OKC @ NOP,W,38.55,10,19,0.526,2,8,0.25,4,4,1.0,6,4,10,2,2,0,3,1,3,2,26,8,48.0,1,0,46.0,1,1,1,1,1087,1099,1432,8379,4949,2050,11902,2676,3754,1,185,6429,1549,9909,4442,12854,252,17462,18916,6956,1579,5660,1485,1,150,1461,1,38:33,2024,2025
2024-25,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13T00:00:00,OKC @ NOP,W,36.5,8,18,0.444,2,6,0.333,10,10,1.0,2,5,7,7,1,2,0,1,4,6,28,21,51.9,0,0,48.0,1,1,1,1,2337,2561,1822,13045,4949,4502,9209,183,423,1,3306,4392,3946,1463,8788,1671,8263,17462,22904,792,1156,1041,936,2246,150,1176,1,36:30,2024,2025
2024-25,1629026,Kenrich Williams,Kenrich,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13T00:00:00,OKC @ NOP,W,37.1,8,18,0.444,0,7,0.0,1,4,0.25,2,10,12,2,3,3,0,0,1,3,17,3,40.4,1,0,37.0,1,1,1,1,1922,2561,1822,13045,15070,3100,15070,10215,3754,13358,3306,483,760,9909,2037,473,8263,1,6051,4218,5360,9394,3114,1,150,3591,1,37:06,2024,2025
2024-25,1642505,Alex Ducas,Alex,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13T00:00:00,OKC @ NOP,W,14.88,1,3,0.333,1,2,0.5,2,2,1.0,2,3,5,1,0,0,0,0,4,1,5,4,12.5,0,0,12.0,1,1,1,1,19655,19033,19992,17395,8896,14411,3944,6020,7446,1,3306,9417,7268,14293,16469,12854,8263,1,22904,11254,17323,8479,18057,2246,150,17796,1,14:53,2024,2025
2024-25,1641794,Dillon Jones,Dillon,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13T00:00:00,OKC @ NOP,W,36.13333333333333,5,7,0.714,1,1,1.0,2,2,1.0,1,9,10,1,3,1,0,1,5,1,13,11,26.5,1,0,27.0,1,1,1,1,2581,7242,12910,2752,8896,17631,1,6020,7446,1,6876,796,1549,14293,2037,5025,8263,17462,25158,11254,8426,4119,9093,1,150,7999,1,36:08,2024,2025
2024-25,1631119,Jaylin Williams,Jaylin,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13T00:00:00,OKC @ NOP,W,2.2666666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,9,2.4,0,0,2.0,1,1,1,1,25330,22635,23259,22635,15070,20945,15070,13505,14344,13505,14058,13151,16273,19908,16469,12854,8263,1,1,17725,23200,5125,24155,2246,150,24066,1,2:16,2024,2025
2024-25,1630198,Isaiah Joe,Isaiah,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13T00:00:00,OKC @ NOP,W,34.806666666666665,5,15,0.333,2,11,0.182,5,5,1.0,3,3,6,1,0,2,0,1,3,3,17,12,31.7,0,0,30.0,1,1,1,1,3609,7242,3491,17395,4949,499,14207,1817,2872,1,1615,9417,5362,14293,16469,1671,8263,17462,18916,4218,5360,3654,6320,2246,150,6431,1,34:48,2024,2025
2024-25,1642349,Ajay Mitchell,Ajay,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13T00:00:00,OKC @ NOP,W,17.84,3,10,0.3,1,7,0.143,0,0,0.0,1,0,1,2,1,0,1,0,4,3,7,2,13.2,0,0,13.0,1,1,1,1,17678,12449,8304,19363,8896,3100,14649,13505,14344,13505,6876,22137,19889,9909,8788,12854,2537,1,22904,4218,14857,10285,17566,2246,150,17050,1,17:50,2024,2025
2024-25,1641745,Adam Flagler,Adam,1610612760,OKC,Oklahoma City Thunder,22401196,2025-04-13T00:00:00,OKC @ NOP,W,21.92333333333333,1,7,0.143,0,5,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,2,5,3.2,0,0,3.0,1,1,1,1,14559,19033,12910,22260,15070,6354,15070,13505,14344,13505,14058,17569,19889,19908,16469,12854,8263,1,6051,17725,21232,7737,23585,2246,150,23533,1,21:55,2024,2025
2024-25,1641745,Adam Flagler,Adam,1610612760,OKC,Oklahoma City Thunder,22401181,2025-04-11T00:00:00,OKC @ UTA,W,27.35,6,13,0.462,4,9,0.444,1,2,0.5,0,6,6,4,1,1,0,0,1,1,17,19,32.2,0,0,33.0,1,1,1,1,10062,5250,5079,12428,1130,1295,7211,10215,7446,10625,14058,2943,5362,4780,8788,5025,8263,1,6051,11254,5360,1456,6093,2246,150,5036,1,27:21,2024,2025
