close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629023,P.J. Washington,1610612766,CHA,F,24.0,73,73,0.419,246,412,0.597,0.641,-0.044
1630208,Nick Richards,1610612766,CHA,C,25.0,65,62,0.462,188,324,0.58,0.657,-0.077
1626179,Terry Rozier,1610612766,CHA,G,29.0,63,58,0.339,176,269,0.654,0.624,0.031
1631109,Mark Williams,1610612766,CHA,C,21.0,42,39,0.484,149,238,0.626,0.648,-0.021
1626162,Kelly Oubre Jr.,1610612766,CHA,F-G,27.0,48,47,0.395,132,210,0.629,0.63,-0.002
1630550,JT Thor,1610612766,CHA,F,20.0,65,60,0.447,128,200,0.64,0.634,0.006
1628372,Dennis Smith Jr.,1610612766,CHA,G,25.0,54,51,0.355,106,198,0.535,0.612,-0.077
1630163,LaMelo Ball,1610612766,CHA,G,21.0,36,35,0.395,119,187,0.636,0.625,0.012
202330,Gordon Hayward,1610612766,CHA,F,33.0,50,47,0.302,91,149,0.611,0.642,-0.031
1630177,Theo Maledon,1610612766,CHA,G,22.0,44,41,0.419,88,140,0.629,0.62,0.009
1631121,Bryce McGowens,1610612766,CHA,G,20.0,41,38,0.392,57,96,0.594,0.606,-0.012
1630539,Kai Jones,1610612766,CHA,C-F,22.0,41,32,0.44,43,95,0.453,0.631,-0.178
1630547,James Bouknight,1610612766,CHA,G,22.0,31,27,0.379,49,78,0.628,0.627,0.001
1629004,Svi Mykhailiuk,1610612766,CHA,G-F,26.0,25,20,0.387,43,65,0.662,0.622,0.039
1628998,Cody Martin,1610612766,CHA,F,27.0,6,5,0.255,9,13,0.692,0.618,0.074
1630270,Xavier Sneed,1610612766,CHA,F,25.0,4,4,0.6,6,12,0.5,0.59,-0.09
1628424,Kobi Simmons,1610612766,CHA,G,25.0,5,4,0.417,3,5,0.6,0.552,0.048
