team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612749,Milwaukee Bucks,MIL,82,82,0.345,11.34,31.3,0.362,0.53,0.025,0.87,2.3,0.376,0.32,10.48,29.0,0.361
1610612760,Oklahoma City Thunder,OKC,82,82,0.337,11.43,30.5,0.375,0.548,0.019,0.83,1.68,0.493,0.319,10.6,28.82,0.368
1610612766,Charlotte Hornets,CHA,81,81,0.337,11.22,30.32,0.37,0.539,0.024,0.98,2.15,0.454,0.313,10.25,28.17,0.364
1610612750,Minnesota Timberwolves,MIN,82,82,0.342,10.96,29.88,0.367,0.534,0.025,1.0,2.15,0.466,0.317,9.96,27.73,0.359
1610612748,Miami Heat,MIA,82,82,0.352,10.67,29.56,0.361,0.526,0.023,0.94,1.95,0.481,0.329,9.73,27.61,0.352
1610612757,Portland Trail Blazers,POR,82,82,0.342,11.52,29.37,0.392,0.57,0.026,1.09,2.21,0.492,0.316,10.44,27.16,0.384
1610612761,Toronto Raptors,TOR,82,82,0.34,10.82,28.7,0.377,0.548,0.023,1.0,1.98,0.506,0.317,9.82,26.72,0.367
1610612752,New York Knicks,NYK,81,81,0.332,10.2,28.56,0.357,0.522,0.024,0.77,2.05,0.373,0.308,9.43,26.51,0.356
1610612744,Golden State Warriors,GSW,81,81,0.322,9.98,27.91,0.357,0.524,0.021,0.68,1.81,0.374,0.301,9.3,26.1,0.356
1610612745,Houston Rockets,HOU,82,82,0.305,9.99,27.41,0.364,0.528,0.025,1.01,2.24,0.451,0.28,8.98,25.17,0.357
1610612737,Atlanta Hawks,ATL,82,82,0.308,10.35,27.38,0.378,0.549,0.026,1.02,2.33,0.44,0.282,9.33,25.05,0.372
1610612740,New Orleans Pelicans,NOP,81,81,0.318,10.57,27.19,0.389,0.561,0.03,1.19,2.54,0.466,0.288,9.38,24.64,0.381
1610612753,Orlando Magic,ORL,82,82,0.305,10.63,27.06,0.393,0.571,0.024,1.02,2.1,0.488,0.281,9.61,24.96,0.385
1610612743,Denver Nuggets,DEN,82,82,0.309,9.93,26.98,0.368,0.528,0.033,1.3,2.85,0.457,0.276,8.62,24.12,0.357
1610612747,Los Angeles Lakers,LAL,82,82,0.296,10.15,26.8,0.379,0.551,0.023,0.88,2.09,0.421,0.273,9.27,24.72,0.375
1610612751,Brooklyn Nets,BKN,82,82,0.296,9.33,26.66,0.35,0.508,0.024,0.88,2.13,0.411,0.272,8.45,24.52,0.345
1610612763,Memphis Grizzlies,MEM,81,81,0.297,9.54,26.22,0.364,0.531,0.024,0.8,2.1,0.382,0.273,8.74,24.12,0.362
1610612746,LA Clippers,LAC,81,81,0.287,9.11,25.94,0.351,0.508,0.026,0.99,2.32,0.426,0.261,8.12,23.62,0.344
1610612739,Cleveland Cavaliers,CLE,82,82,0.297,9.5,25.91,0.367,0.535,0.022,0.79,1.94,0.409,0.275,8.71,23.98,0.363
1610612762,Utah Jazz,UTA,82,82,0.289,9.37,25.82,0.363,0.519,0.032,1.28,2.85,0.449,0.257,8.09,22.96,0.352
1610612756,Phoenix Suns,PHX,81,81,0.291,9.09,25.72,0.353,0.51,0.026,1.02,2.33,0.439,0.265,8.06,23.38,0.345
1610612758,Sacramento Kings,SAC,81,81,0.282,10.14,25.57,0.396,0.575,0.026,1.02,2.32,0.441,0.257,9.11,23.25,0.392
1610612738,Boston Celtics,BOS,81,81,0.29,9.0,25.49,0.353,0.511,0.023,0.93,2.06,0.449,0.266,8.07,23.43,0.345
1610612755,Philadelphia 76ers,PHI,82,82,0.29,9.15,25.12,0.364,0.524,0.03,1.11,2.56,0.433,0.261,8.04,22.56,0.356
1610612759,San Antonio Spurs,SAS,82,82,0.274,9.39,25.01,0.375,0.546,0.024,0.87,2.15,0.403,0.251,8.52,22.87,0.373
1610612742,Dallas Mavericks,DAL,82,82,0.292,8.93,24.89,0.359,0.518,0.026,0.99,2.22,0.445,0.266,7.94,22.67,0.35
1610612741,Chicago Bulls,CHI,82,82,0.282,9.45,24.63,0.384,0.558,0.022,0.85,1.94,0.44,0.26,8.6,22.7,0.379
1610612765,Detroit Pistons,DET,81,81,0.284,9.36,24.36,0.384,0.56,0.023,0.79,1.95,0.405,0.261,8.57,22.41,0.382
1610612754,Indiana Pacers,IND,82,82,0.275,9.2,24.22,0.38,0.551,0.023,0.9,2.06,0.438,0.252,8.29,22.16,0.374
1610612764,Washington Wizards,WAS,82,82,0.266,9.01,23.67,0.381,0.549,0.026,1.05,2.32,0.453,0.24,7.96,21.35,0.373
