group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203504,Trey Burke,Trey,1610612742,DAL,28.0,10,2,8,0.2,2.2,0.1,0.5,0.2,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.3,-1.4,0.6,0,0,0.6,259,318,167,387,294,332,267,343,174,209,126,295,304,295,263,360,374,291,257,132,180,78,204,319,352,348,380,201,20,374,DAL
Players,1630182,Josh Green,Josh,1610612742,DAL,20.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,406,405,377,405,450,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,305,414,201,20,414,DAL
Players,203939,Dwight Powell,Dwight,1610612742,DAL,29.0,7,6,1,0.857,2.0,0.1,0.3,0.5,0.0,0.0,0.0,0.6,0.6,1.0,0.3,0.4,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.4,0.9,3.9,2.4,1,0,2.0,299,214,377,26,314,311,345,117,245,320,245,61,94,1,44,153,105,190,257,70,180,191,369,83,223,12,182,139,20,197,DAL
Players,1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,4,2,2,0.5,1.1,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,-2.8,0.8,1,0,0.8,344,318,347,176,403,232,267,117,245,320,245,295,304,295,263,256,303,291,257,238,180,191,232,319,300,422,362,139,20,362,DAL
Players,1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,12,7,5,0.583,3.0,0.2,0.2,1.0,0.0,0.0,0.0,0.3,0.6,0.429,0.1,0.4,0.5,0.1,0.0,0.1,0.1,0.0,0.3,0.4,0.6,-0.3,1.8,1,0,1.5,235,193,251,112,177,295,381,1,245,320,245,163,92,277,199,162,175,248,257,160,92,191,232,87,291,239,244,139,20,269,DAL
Players,1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,19,11,8,0.579,2.4,0.4,0.9,0.444,0.1,0.2,0.333,0.4,0.4,0.875,0.2,0.2,0.4,0.3,0.2,0.0,0.0,0.1,0.3,0.4,1.3,-0.4,1.9,0,0,1.9,152,114,167,119,264,152,153,191,224,274,126,111,142,105,126,287,249,122,122,238,180,149,190,106,141,252,227,201,20,221,DAL
Players,1626196,Josh Richardson,Josh,1610612742,DAL,27.0,24,14,10,0.583,2.1,0.3,0.5,0.538,0.1,0.2,0.4,0.5,0.5,0.917,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.4,1.1,-0.4,1.5,0,0,1.6,95,64,124,112,298,214,260,102,195,246,98,82,110,89,199,311,303,284,157,238,155,191,232,87,170,251,285,201,20,265,DAL
Players,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,1,1,0,1.0,10.2,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,10.0,10.2,0,0,9.0,406,351,431,1,1,24,2,343,1,1,213,295,304,295,263,14,33,291,257,1,180,191,2,12,30,1,3,201,20,3,DAL
Players,1629029,Luka Dončić,Luka,1610612742,DAL,22.0,29,17,12,0.586,3.1,1.0,2.2,0.476,0.2,0.8,0.261,0.5,0.6,0.833,0.0,0.9,0.9,0.7,0.2,0.1,0.0,0.0,0.2,0.6,2.8,0.2,5.1,15,7,4.9,46,26,87,109,163,22,31,162,96,62,175,69,85,132,251,35,57,22,71,180,167,181,272,51,42,178,29,16,3,30,DAL
Players,204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,17,9,8,0.529,2.4,0.4,0.8,0.429,0.1,0.3,0.2,0.3,0.4,0.833,0.1,0.4,0.5,0.0,0.2,0.0,0.1,0.0,0.5,0.2,1.1,0.5,1.9,10,0,1.9,175,152,167,165,267,181,174,206,221,213,213,145,169,132,158,165,167,291,106,238,58,191,64,196,182,142,234,25,20,230,DAL
Players,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,27,16,11,0.593,2.9,0.4,0.7,0.5,0.3,0.5,0.615,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.1,0.1,0.1,0.1,1.0,-0.2,1.8,0,0,1.9,72,40,107,105,188,171,201,117,44,127,36,295,304,295,138,329,286,262,250,225,107,41,350,276,186,229,245,201,20,225,DAL
Players,200755,JJ Redick,JJ,1610612742,DAL,37.0,9,4,5,0.444,1.6,0.3,0.4,0.75,0.2,0.3,0.667,0.4,0.4,1.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.2,1.3,1.3,1.8,0,0,1.9,271,259,251,247,353,189,289,40,81,182,23,86,129,1,263,340,363,291,257,107,180,191,350,201,130,79,245,201,20,229,DAL
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,25,11,14,0.44,2.7,0.2,0.8,0.286,0.1,0.5,0.231,0.4,0.5,0.769,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.2,1.0,-1.9,1.3,0,0,1.4,87,114,55,255,219,250,172,311,157,115,201,99,106,166,263,354,370,174,257,238,180,191,250,195,188,379,305,201,20,296,DAL
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,19,11,8,0.579,2.4,0.2,0.5,0.4,0.2,0.4,0.5,0.2,0.2,1.0,0.2,0.4,0.6,0.3,0.1,0.1,0.1,0.0,0.5,0.1,0.8,-0.8,2.2,0,0,2.2,152,114,167,119,268,270,265,224,91,155,47,221,260,1,126,160,150,122,188,129,131,191,65,285,243,293,195,201,20,183,DAL
