group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,29,15,14,0.517,2.5,112.7,115.4,115.4,120.2,106.0,106.0,-7.4,9.4,9.4,0.071,1.0,6.5,0.066,0.118,0.09,6.5,6.6,0.797,0.804,0.222,0.227,106.35,111.51,92.93,111.51,0.188,169,23,37,0.8,1.3,0.622,72,69,381,194,266,194,141,141,329,217,217,280,147,147,243,144,287,124,188,168,259,262,33,37,91,102,93,94,94,53,34,61,46,94,54
Players,1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,15,9,6,0.6,1.4,98.2,98.0,98.0,123.0,110.0,110.0,-24.9,-12.0,-12.0,0.143,2.0,22.2,0.0,0.0,0.0,11.1,11.1,0.417,0.417,0.13,0.135,115.03,122.18,101.82,122.18,0.0,50,2,6,0.1,0.4,0.333,204,167,218,121,387,326,296,296,357,267,267,370,305,305,139,75,98,298,355,379,336,340,266,312,256,267,50,56,56,357,252,235,323,318,278
Players,201980,Danny Green,Danny,1610612755,PHI,37.0,1,0,1,0.0,1.5,66.7,66.7,66.7,203.5,233.3,233.3,-136.8,-166.7,-166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.91,94.95,79.12,94.95,0.0,3,0,0,0.0,0.0,0.0,420,422,29,422,379,412,412,412,463,466,466,457,463,462,308,228,308,298,355,379,1,1,355,367,412,413,154,402,402,357,355,399,355,399,355
Players,1627863,Danuel House Jr.,Danuel,1610612755,PHI,31.0,2,0,2,0.0,1.0,129.3,100.0,100.0,163.3,144.4,144.4,-34.0,-44.4,-44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.48,139.47,116.22,139.47,0.0,3,0,0,0.0,0.0,0.0,393,422,98,422,408,68,270,270,450,446,446,391,420,420,308,228,308,298,355,379,1,1,355,367,412,413,41,37,37,357,355,399,355,399,355
Players,1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,11,5,6,0.455,2.9,126.8,122.1,122.1,124.7,117.9,117.9,2.0,4.1,4.1,0.133,0.0,11.8,0.091,0.03,0.061,0.0,0.0,0.545,0.654,0.195,0.195,105.9,111.04,92.53,111.04,0.125,68,5,11,0.5,1.0,0.455,253,240,218,272,216,81,86,86,371,355,355,199,176,176,151,228,224,72,350,276,1,1,137,98,125,143,96,98,98,123,175,183,139,124,174
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,26.0,1,1,0,1.0,0.0,227.3,200.0,200.0,0.0,0.0,0.0,227.3,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.29,2057.14,1714.29,2057.26,0.0,1,0,0,0.0,0.0,0.0,420,359,1,1,467,1,1,1,1,1,1,1,1,1,308,228,308,298,355,379,1,1,355,367,412,413,3,4,4,357,355,399,355,399,355
Players,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,27.0,1,0,1,0.0,0.4,0.0,0.0,0.0,300.0,300.0,300.0,-300.0,-300.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36,66.36,55.3,66.36,0.0,0,0,0,0.0,0.0,0.0,420,422,29,422,442,439,439,439,467,467,467,468,468,468,308,228,308,298,355,379,1,1,355,367,412,413,461,468,468,357,355,399,355,399,355
Players,203954,Joel Embiid,Joel,1610612755,PHI,30.0,12,7,5,0.583,3.2,124.6,119.5,119.5,109.4,102.2,102.2,15.2,17.3,17.3,0.222,2.0,8.3,0.091,0.179,0.133,4.2,4.2,0.383,0.579,0.444,0.465,105.88,111.85,93.21,111.85,0.246,87,11,30,0.9,2.5,0.367,247,200,196,138,158,104,106,106,217,168,168,119,93,93,77,75,266,72,86,80,223,224,292,158,3,5,97,91,91,24,94,74,33,9,255
Players,1630231,KJ Martin,KJ,1610612755,PHI,23.0,10,4,6,0.4,2.4,101.1,94.1,94.1,101.9,94.4,94.4,-0.8,-0.3,-0.3,0.0,0.0,0.0,0.043,0.061,0.054,40.0,40.0,1.0,1.0,0.091,0.099,97.08,104.53,87.11,104.53,0.061,51,3,3,0.3,0.3,1.0,259,261,218,326,273,304,322,322,133,93,93,230,227,227,308,228,308,180,321,297,452,452,3,8,343,341,290,177,177,273,216,299,210,362,1
Players,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,27,13,14,0.481,3.4,116.7,113.0,113.0,114.3,108.7,108.7,2.5,4.3,4.3,0.081,1.0,11.4,0.021,0.141,0.082,11.4,11.0,0.45,0.482,0.173,0.189,101.7,105.99,88.33,105.99,0.049,200,13,30,0.5,1.1,0.433,102,99,381,248,111,170,170,170,275,251,251,196,174,174,228,144,232,253,151,195,347,338,241,280,159,153,160,153,153,293,73,74,123,114,190
Players,200768,Kyle Lowry,Kyle,1610612755,PHI,38.0,25,14,11,0.56,3.0,103.5,102.5,102.5,110.8,106.4,106.4,-7.2,-3.9,-3.9,0.149,3.5,21.9,0.0,0.121,0.051,6.3,6.3,0.524,0.527,0.132,0.138,98.01,100.45,83.71,100.45,0.051,160,9,21,0.4,0.8,0.429,119,85,324,156,195,278,259,259,233,224,224,278,248,248,136,37,104,298,185,308,254,256,153,212,247,256,273,273,273,289,124,126,176,179,194
Players,1628964,Mo Bamba,Mo,1610612755,PHI,26.0,8,2,6,0.25,2.9,121.7,116.3,116.3,125.2,117.0,117.0,-3.5,-0.7,-0.7,0.063,0.0,16.7,0.143,0.158,0.15,0.0,0.0,1.0,0.922,0.102,0.106,88.65,93.87,78.22,93.87,0.144,43,4,4,0.5,0.5,1.0,278,315,218,382,214,124,137,137,378,347,347,247,229,229,262,228,158,31,113,59,1,1,3,22,326,332,427,418,418,92,191,273,109,276,1
Players,201587,Nicolas Batum,Nicolas,1610612755,PHI,35.0,21,13,8,0.619,3.6,121.3,121.1,121.1,113.5,104.9,104.9,7.8,16.2,16.2,0.113,1.75,30.4,0.033,0.104,0.065,17.4,17.5,0.545,0.589,0.077,0.08,102.77,106.74,88.95,106.74,0.052,175,4,11,0.2,0.5,0.364,148,99,263,114,87,128,95,95,265,199,199,152,102,102,175,111,55,215,224,256,412,412,137,153,364,370,139,146,146,285,191,183,292,271,259
Players,1630194,Paul Reed,Paul,1610612755,PHI,25.0,18,8,10,0.444,1.9,94.4,91.7,91.7,109.1,100.0,100.0,-14.7,-8.3,-8.3,0.0,0.0,0.0,0.1,0.146,0.123,0.0,0.0,0.333,0.436,0.072,0.088,100.99,107.22,89.35,107.22,0.03,72,2,6,0.1,0.3,0.333,173,181,303,285,342,343,340,340,209,122,122,327,280,280,308,228,308,63,134,88,1,1,309,304,373,360,184,139,139,323,252,235,332,341,278
Players,1641741,Ricky Council IV,Ricky,1610612755,PHI,22.0,3,3,0,1.0,5.4,137.2,145.7,145.7,110.4,105.7,105.7,26.9,40.0,40.0,0.214,0.0,27.3,0.2,0.056,0.121,0.0,0.0,0.6,0.743,0.205,0.201,104.54,103.53,86.28,103.53,0.163,35,3,5,1.0,1.7,0.6,364,288,1,1,7,37,11,11,227,211,211,60,28,28,81,228,72,8,326,89,1,1,99,56,113,130,115,197,197,68,216,253,21,55,56
Players,203496,Robert Covington,Robert,1610612755,PHI,33.0,5,0,5,0.0,1.6,67.3,61.5,61.5,158.1,150.0,150.0,-90.7,-88.5,-88.5,0.0,0.0,0.0,0.0,0.25,0.071,33.3,33.3,0.0,0.0,0.2,0.216,87.72,93.9,78.25,93.9,-0.09,13,0,2,0.0,0.4,0.0,320,422,196,422,372,411,418,418,449,451,451,449,447,447,308,228,308,298,30,231,445,445,355,367,118,117,429,417,417,444,355,330,355,318,355
Players,202699,Tobias Harris,Tobias,1610612755,PHI,31.0,29,13,16,0.448,3.4,119.1,117.2,117.2,125.0,120.0,120.0,-5.8,-2.8,-2.8,0.113,1.17,15.6,0.047,0.154,0.096,13.3,13.5,0.661,0.682,0.156,0.161,101.03,103.96,86.63,103.96,0.1,209,16,28,0.6,1.0,0.571,72,99,411,280,121,152,128,128,375,375,375,263,241,241,175,140,173,170,118,150,374,378,74,84,193,201,183,188,188,171,57,90,100,157,72
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,28,16,12,0.571,3.8,124.8,122.9,122.9,111.1,105.6,105.6,13.7,17.4,17.4,0.328,4.2,18.8,0.009,0.088,0.049,4.5,4.5,0.401,0.503,0.341,0.354,100.75,104.16,86.8,104.16,0.121,231,25,71,0.9,2.5,0.352,87,56,337,141,56,100,78,78,241,208,208,129,92,92,28,22,134,288,261,315,225,225,278,240,24,30,193,182,182,128,28,13,34,8,268
