player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1631104,Blake Wesley,Blake,1610612759,SAS,21.0,61,19,42,0.311,876.0,0.144,0.137,0.131,0.057,0.084,0.187,0.212,0.099,0.125,0.119,0.314,0.22,0.22,0.092,0.152,0.263,0.168,0.135,206,307,515,449,289,397,428,468,447,458,197,173,422,469,476,69,447,190,418,224,444,261,428,SAS
1626224,Cedi Osman,Cedi,1610612759,SAS,29.0,72,17,55,0.236,1269.0,0.146,0.168,0.159,0.257,0.226,0.086,0.098,0.093,0.185,0.162,0.154,0.125,0.199,0.071,0.145,0.207,0.144,0.167,108,331,560,497,218,392,297,361,134,202,422,413,435,262,333,297,168,255,458,212,294,319,298,SAS
1629646,Charles Bassey,Charles,1610612759,SAS,23.0,19,3,16,0.158,205.0,0.11,0.158,0.1,0.0,0.006,0.096,0.09,0.46,0.396,0.413,0.174,0.214,0.25,0.607,0.05,0.378,0.141,0.132,446,489,184,536,434,524,344,548,498,524,396,435,50,11,13,255,436,115,14,62,549,335,443,SAS
1630561,David Duke Jr.,David,1610612759,SAS,24.0,4,3,1,0.75,51.0,0.179,0.208,0.194,0.188,0.158,0.188,0.136,0.222,0.205,0.208,0.143,0.188,0.333,0.0,0.0,0.19,0.235,0.203,542,489,14,34,518,222,170,215,275,360,196,310,213,214,208,315,375,29,520,1,239,133,176,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,23.0,68,17,51,0.25,2248.0,0.229,0.257,0.252,0.289,0.271,0.214,0.212,0.059,0.15,0.129,0.197,0.151,0.203,0.078,0.16,0.094,0.185,0.254,148,331,548,474,60,102,65,79,89,107,168,172,512,385,438,198,263,236,446,246,27,221,67,SAS
1628984,Devonte' Graham,Devonte',1610612759,SAS,29.0,23,8,15,0.348,313.0,0.175,0.145,0.189,0.269,0.319,0.124,0.117,0.074,0.138,0.123,0.269,0.173,0.22,0.05,0.154,0.131,0.12,0.158,420,423,168,426,409,240,405,235,113,54,327,359,480,427,462,118,331,191,486,231,66,386,342,SAS
1631230,Dominick Barlow,Dominick,1610612759,SAS,21.0,33,7,26,0.212,420.0,0.139,0.15,0.139,0.027,0.03,0.196,0.226,0.417,0.252,0.299,0.151,0.093,0.182,0.318,0.157,0.297,0.204,0.143,380,440,332,508,377,419,381,447,476,505,187,153,72,130,88,303,94,310,115,241,495,184,399,SAS
1631123,Jamaree Bouyea,Jamaree,1610612759,SAS,25.0,9,2,7,0.222,95.0,0.162,0.143,0.159,0.042,0.123,0.0,0.0,0.12,0.258,0.218,0.229,0.265,0.071,0.0,0.182,0.333,0.034,0.112,498,511,93,502,480,303,412,363,468,421,531,538,381,119,192,155,505,534,520,295,524,537,500,SAS
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,21.0,74,18,56,0.243,2193.0,0.187,0.18,0.19,0.126,0.143,0.159,0.164,0.292,0.223,0.24,0.184,0.195,0.19,0.137,0.321,0.221,0.169,0.171,87,316,563,491,71,199,252,231,379,388,253,247,133,172,156,223,395,284,329,515,339,257,280,SAS
1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,74,19,55,0.257,1468.0,0.14,0.129,0.147,0.249,0.246,0.155,0.152,0.131,0.159,0.152,0.11,0.124,0.202,0.184,0.146,0.165,0.119,0.147,87,307,560,471,192,415,457,416,148,157,262,275,360,348,365,409,163,241,246,214,134,388,392,SAS
