player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1631104,Blake Wesley,Blake,1610612759,SAS,21.0,61,19,42,0.311,875.925,112.4,76,0.084,0.125,29,0.22,9,0.092,308,262,261,966,2.87,206,307,515,449,289,280,331,461,469,269,190,319,418,292,292,284,295,257,SAS
1626224,Cedi Osman,Cedi,1610612759,SAS,29.0,72,17,55,0.236,1268.7516666666668,119.2,155,0.122,0.185,36,0.199,11,0.071,485,406,405,1420,1.67,108,331,560,497,218,526,212,271,262,230,255,298,458,375,374,372,371,339,SAS
1629646,Charles Bassey,Charles,1610612759,SAS,23.0,19,3,16,0.158,205.275,116.7,53,0.265,0.396,8,0.25,17,0.607,90,63,96,212,0.42,446,489,184,536,434,471,373,15,11,407,115,240,14,147,140,164,140,477,SAS
1630561,David Duke Jr.,David,1610612759,SAS,24.0,4,3,1,0.75,51.35,110.9,8,0.14,0.205,2,0.333,0,0.0,16,14,11,42,0.19,542,489,14,34,518,207,495,194,214,488,29,520,520,48,54,43,44,510,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,23.0,68,17,51,0.25,2247.7433333333333,114.6,234,0.102,0.15,73,0.203,23,0.078,919,661,684,2684,5.88,148,331,548,474,60,382,118,378,385,56,236,188,446,565,522,519,548,107,SAS
1628984,Devonte' Graham,Devonte',1610612759,SAS,29.0,23,8,15,0.348,312.92333333333335,105.6,31,0.095,0.138,9,0.22,2,0.05,103,86,90,334,1.61,420,423,168,426,409,78,421,410,427,398,191,451,486,158,161,158,166,348,SAS
1631230,Dominick Barlow,Dominick,1610612759,SAS,21.0,33,7,26,0.212,419.54,117.8,68,0.167,0.252,12,0.182,14,0.318,108,148,112,504,0.69,380,440,332,508,377,496,342,130,130,367,310,267,115,162,218,181,209,443,SAS
1631123,Jamaree Bouyea,Jamaree,1610612759,SAS,25.0,9,2,7,0.222,94.9,101.5,16,0.17,0.258,1,0.071,0,0.0,27,23,30,82,0.59,498,511,93,502,480,43,463,120,119,509,534,520,520,74,80,89,86,455,SAS
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,21.0,74,18,56,0.243,2193.095,115.0,339,0.153,0.223,62,0.19,40,0.137,881,613,664,2562,5.41,87,316,563,491,71,406,51,159,172,100,284,102,329,554,493,507,536,125,SAS
1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,74,19,55,0.257,1467.875,113.5,164,0.111,0.159,48,0.202,42,0.184,578,401,438,1706,4.29,87,307,560,471,192,326,201,322,348,157,241,90,246,409,372,382,405,173,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,24.0,69,17,52,0.246,2038.361666666667,116.1,282,0.135,0.198,51,0.175,20,0.084,745,631,626,2316,4.47,138,331,551,489,98,456,81,214,227,139,332,209,435,515,501,493,503,163,SAS
1631103,Malaki Branham,Malaki,1610612759,SAS,21.0,75,18,57,0.24,1594.3266666666666,117.0,120,0.074,0.109,27,0.13,8,0.038,641,479,491,1866,3.08,76,316,566,493,174,479,265,505,508,281,470,331,502,446,411,408,431,245,SAS
1630564,RaiQuan Gray,RaiQuan,1610612759,SAS,24.0,3,2,1,0.667,39.03333333333333,113.6,5,0.111,0.167,1,0.25,1,0.5,6,11,9,32,0.11,549,511,14,76,531,328,517,317,321,509,115,478,38,23,41,36,37,528,SAS
1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,25.0,46,12,34,0.261,450.9583333333333,101.3,102,0.209,0.295,7,0.108,12,0.218,163,135,109,452,2.93,315,384,446,470,371,42,295,60,73,417,500,286,200,204,203,178,196,252,SAS
1631321,Sidy Cissoko,Sidy,1610612759,SAS,20.0,12,5,7,0.417,140.91833333333332,97.1,14,0.082,0.121,7,0.28,3,0.214,59,50,46,142,1.1,482,466,93,373,455,25,471,475,481,417,76,428,205,122,126,119,118,394,SAS
1630200,Tre Jones,Tre,1610612759,SAS,24.0,77,21,56,0.273,2138.18,111.8,231,0.104,0.151,78,0.232,9,0.03,820,627,590,2416,7.28,54,289,563,465,75,249,123,366,378,36,160,319,509,542,499,465,516,60,SAS
1641705,Victor Wembanyama,Victor,1610612759,SAS,20.0,71,19,52,0.268,2106.235,111.2,594,0.273,0.389,88,0.274,254,0.708,832,566,610,2298,7.61,118,307,551,469,82,226,7,11,12,21,83,1,9,545,464,478,497,48,SAS
1628380,Zach Collins,Zach,1610612759,SAS,26.0,69,19,50,0.275,1525.7283333333332,116.3,252,0.162,0.235,34,0.176,52,0.364,627,429,472,1724,3.22,138,307,544,463,184,463,97,145,147,246,327,57,89,437,384,400,409,232,SAS
