season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2024-25,1610612747,42400161,2025-04-19,MIN,LAL,MIN,1610612750,95,117,L,-22,rnd1,1
2024-25,1610612747,42400162,2025-04-22,MIN,LAL,MIN,1610612750,94,85,W,9,rnd1,2
2024-25,1610612747,42400163,2025-04-25,LAL,MIN,MIN,1610612750,104,116,L,-12,rnd1,3
2024-25,1610612747,42400164,2025-04-27,LAL,MIN,MIN,1610612750,113,116,L,-3,rnd1,4
2024-25,1610612747,42400165,2025-04-30,MIN,LAL,MIN,1610612750,96,103,L,-7,rnd1,5
