PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
1630559,Austin Reaves,Austin,1610612747,LAL,26.0,5,1,4,0.2,49.5,3.1,0.6,5.7,10.8,9.1,16.2,13.4,59.7,0.9,0.9,2.3,3.7,45.4,122,136,84,157,154,68,150,16,57,32,172,117,14,90,123,38,85,72
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,5,1,4,0.2,51.9,2.2,3.2,1.6,21.6,12.7,13.7,7.3,46.9,0.0,0.8,4.0,5.7,52.8,122,136,84,157,33,111,61,113,6,68,136,25,90,142,115,114,46,38
1641767,Ben Sheppard,Ben,1610612754,IND,22.0,17,8,9,0.471,49.7,2.7,1.9,3.0,3.6,15.0,17.2,12.0,51.7,0.1,0.9,4.8,1.3,28.3,17,24,200,84,140,86,108,60,151,120,182,93,44,141,127,140,170,170
1626171,Bobby Portis,Bobby,1610612749,MIL,29.0,6,2,4,0.333,51.8,5.8,5.8,1.7,15.5,13.6,13.0,10.0,44.9,0.3,1.4,3.6,4.2,53.4,95,101,84,113,37,17,16,112,23,83,122,51,115,136,165,93,72,33
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,4,3,1,0.75,50.8,5.0,5.0,6.0,2.0,5.0,13.0,5.0,40.0,1.0,3.0,3.0,5.0,46.4,141,86,7,19,95,26,24,13,171,17,121,21,158,75,202,70,53,62
1629626,Bol Bol,Bol,1610612756,PHX,24.0,3,0,3,0.0,50.2,7.7,0.0,7.7,7.7,7.7,15.4,0.0,46.2,0.0,0.0,7.7,0.0,37.7,171,174,53,174,116,7,153,3,90,24,161,1,98,142,1,195,183,112
1630538,Bones Hyland,Bones,1610612746,LAC,23.0,3,0,3,0.0,47.6,0.0,0.0,0.0,8.0,8.0,20.0,8.0,48.0,0.0,0.0,0.0,8.0,73.6,171,174,53,174,195,157,153,145,85,25,195,27,78,142,1,1,19,3
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,4,0,4,0.0,50.2,3.6,3.6,2.6,10.4,21.8,16.3,12.4,54.1,0.3,0.3,4.9,2.0,34.3,141,174,84,174,112,53,50,73,61,188,176,97,30,128,77,149,150,130
1630527,Brandon Boston,Brandon,1610612746,LAC,22.0,3,0,3,0.0,46.1,0.0,4.8,9.5,9.5,9.5,23.8,9.5,38.1,0.0,0.0,9.5,4.8,42.4,171,174,53,174,208,157,26,2,72,35,209,44,166,142,1,205,56,87
1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,4,0,4,0.0,48.6,2.3,0.7,2.7,5.4,21.7,8.4,16.1,40.1,1.7,2.3,2.7,5.7,38.8,141,174,84,174,183,106,146,71,130,186,50,164,157,41,200,58,45,107
201572,Brook Lopez,Brook,1610612749,MIL,36.0,6,2,4,0.333,50.4,1.0,6.3,0.0,16.1,13.1,15.1,14.9,48.9,2.0,0.8,2.5,3.0,42.5,95,101,84,113,107,149,12,145,22,73,160,145,70,27,108,49,108,85
1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,4,1,3,0.25,51.5,6.1,2.0,0.0,2.0,13.1,18.2,17.2,44.4,1.0,0.0,4.0,1.0,32.3,141,136,53,147,51,14,101,145,170,75,187,177,119,73,1,113,174,144
203468,CJ McCollum,CJ,1610612740,NOP,32.0,4,0,4,0.0,49.4,2.3,3.7,1.7,11.4,22.1,9.4,20.1,48.8,1.0,0.7,4.7,0.7,45.6,141,174,84,174,158,106,46,111,50,191,62,200,71,74,97,137,177,70
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,2,1,0.667,50.0,0.0,0.0,0.0,0.0,42.9,0.0,21.4,64.3,0.0,0.0,0.0,0.0,19.3,171,101,7,26,126,157,153,145,183,210,1,205,9,142,1,1,183,199
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,5,1,4,0.2,52.4,6.3,0.0,3.0,4.2,16.1,11.9,7.5,45.4,0.0,0.9,4.2,2.1,28.7,122,136,84,157,21,13,153,58,142,134,106,26,109,142,128,122,144,165
1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,5,2,3,0.4,51.4,4.2,2.5,5.0,3.4,17.6,24.4,19.3,47.1,3.4,1.7,8.4,0.8,48.5,122,101,53,108,57,42,81,19,155,158,210,194,89,13,177,203,176,52
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,11,5,6,0.455,50.9,2.7,2.0,4.0,12.8,12.2,14.8,14.3,44.2,1.1,0.7,2.6,3.7,41.6,55,70,172,92,85,83,102,33,38,62,156,132,123,68,104,50,87,94
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,10,6,4,0.6,50.4,1.8,1.3,2.3,3.1,14.8,17.6,10.4,41.2,0.5,0.3,3.6,1.0,25.9,56,51,84,36,109,126,131,84,160,106,184,62,146,112,71,91,173,182
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,10,6,4,0.6,49.0,2.8,4.5,1.6,11.9,11.2,14.6,10.2,41.8,3.6,1.1,3.7,4.8,49.8,56,51,84,36,169,79,30,116,45,52,154,56,144,8,147,99,55,48
1641753,Chris Livingston,Chris,1610612749,MIL,20.0,2,0,2,0.0,51.9,0.0,0.0,0.0,16.7,0.0,0.0,0.0,33.3,0.0,0.0,0.0,16.7,16.7,192,174,25,174,31,157,153,145,21,1,1,1,192,142,1,1,3,203
1631128,Christian Braun,Christian,1610612743,DEN,23.0,12,7,5,0.583,51.6,2.0,1.0,2.5,9.6,12.6,10.6,12.4,44.9,1.3,2.0,4.5,2.5,33.6,43,37,161,54,44,118,139,77,71,66,82,96,113,59,192,134,130,137
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,2,2,0,1.0,48.8,0.0,0.0,0.0,10.0,50.0,0.0,20.0,70.0,0.0,0.0,0.0,5.0,37.5,192,101,1,1,177,157,153,145,67,212,1,197,2,142,1,1,53,113
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,7,3,4,0.429,52.0,2.5,3.0,2.5,8.1,16.7,12.6,11.1,41.4,0.5,1.5,8.1,3.5,39.1,80,86,84,94,29,95,67,77,84,146,115,80,145,113,171,199,92,106
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,28.0,5,1,4,0.2,49.5,0.8,0.8,3.8,6.4,11.5,11.8,16.1,56.8,0.3,0.3,1.6,1.3,33.6,122,136,84,157,151,153,143,39,108,55,105,166,21,137,72,30,169,136
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,4,1,3,0.25,48.9,0.0,4.9,7.3,4.9,9.8,0.0,14.6,29.3,0.0,0.0,4.9,0.0,38.5,141,136,53,147,172,157,25,5,137,38,1,141,202,142,1,148,183,109
1627745,Damian Jones,Damian,1610612739,CLE,29.0,2,1,1,0.5,48.2,0.0,0.0,0.0,0.0,36.8,10.5,10.5,42.1,5.3,0.0,0.0,0.0,33.7,192,136,7,78,190,157,153,145,183,207,79,63,139,2,1,1,183,135
203081,Damian Lillard,Damian,1610612749,MIL,33.0,4,1,3,0.25,50.7,1.9,2.9,3.2,6.5,11.7,18.5,14.3,50.0,0.0,1.0,2.6,8.1,56.4,141,136,53,147,98,120,69,49,106,58,188,133,60,142,136,54,17,21
1629655,Daniel Gafford,Daniel,1610612742,DAL,25.0,22,13,9,0.591,50.6,1.4,5.6,1.7,17.7,16.3,14.7,12.6,44.1,3.8,1.1,4.3,5.9,52.7,1,8,200,48,100,143,17,108,17,136,155,100,124,6,147,126,40,40
1628464,Daniel Theis,Daniel,1610612746,LAC,32.0,1,0,1,0.0,48.9,0.0,0.0,0.0,0.0,0.0,55.6,0.0,66.7,0.0,0.0,0.0,0.0,46.7,205,174,7,174,173,157,153,145,183,1,214,1,7,142,1,1,183,61
201568,Danilo Gallinari,Danilo,1610612749,MIL,35.0,3,1,2,0.333,54.9,2.9,2.9,2.9,2.9,11.8,8.8,13.2,67.6,0.0,0.0,0.0,8.8,35.0,171,136,25,113,2,76,68,61,162,59,53,112,6,142,1,1,8,126
203957,Danté Exum,Danté,1610612742,DAL,28.0,21,12,9,0.571,49.2,2.4,1.0,1.7,5.5,15.1,11.0,10.3,34.2,0.3,1.0,3.1,2.1,30.3,7,15,200,63,163,104,138,107,128,121,85,59,191,127,139,73,145,158
1629636,Darius Garland,Darius,1610612739,CLE,24.0,12,5,7,0.417,50.7,3.2,2.0,1.5,8.9,12.6,13.3,13.5,42.5,0.2,0.9,3.9,3.9,42.4,43,70,184,104,97,65,104,117,76,65,127,118,136,138,131,106,76,86
1631223,David Roddy,David,1610612756,PHX,23.0,2,0,2,0.0,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,192,174,25,174,1,157,153,145,183,1,1,1,212,142,1,1,2,211
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,1,0,1,0.0,51.4,0.0,0.0,0.0,0.0,0.0,35.7,21.4,71.4,0.0,0.0,7.1,0.0,19.3,205,174,7,174,53,157,153,145,183,1,213,205,1,142,1,191,183,199
201599,DeAndre Jordan,DeAndre,1610612743,DEN,35.0,2,1,1,0.5,52.2,8.0,0.0,0.0,8.0,12.0,12.0,24.0,32.0,4.0,4.0,16.0,8.0,54.4,192,136,7,78,25,6,153,145,85,61,107,211,198,5,207,214,19,29
1629731,Dean Wade,Dean,1610612739,CLE,27.0,3,0,3,0.0,50.8,2.4,4.0,0.0,1.6,17.7,9.7,21.0,40.3,1.6,0.0,3.2,2.4,26.4,171,174,53,174,93,101,36,145,175,162,66,204,155,45,1,83,132,181
1626153,Delon Wright,Delon,1610612748,MIA,32.0,4,1,3,0.25,50.8,4.3,0.0,4.3,5.7,14.7,11.4,11.4,46.4,0.5,0.9,2.4,2.8,34.1,141,136,53,147,90,40,153,29,123,105,96,86,94,114,134,40,115,133
1641726,Dereck Lively II,Dereck,1610612742,DAL,20.0,21,13,8,0.619,49.4,2.7,3.2,1.8,13.5,14.8,8.6,13.2,41.1,2.1,1.3,5.1,5.5,49.1,7,8,198,34,157,87,62,102,33,107,51,109,147,25,157,157,49,49
1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,22,13,9,0.591,50.9,1.9,1.6,2.8,8.2,14.8,12.8,10.8,48.3,1.7,1.2,4.3,2.4,32.3,1,8,200,48,81,125,122,68,83,108,119,70,75,42,152,124,135,146
1628401,Derrick White,Derrick,1610612738,BOS,29.0,19,16,3,0.842,51.0,2.1,2.0,1.6,5.4,14.3,9.9,11.1,51.7,1.7,0.3,3.3,3.2,48.1,9,1,53,10,78,114,100,114,129,102,68,78,43,35,74,87,102,54
1626164,Devin Booker,Devin,1610612756,PHX,27.0,4,0,4,0.0,50.1,6.9,1.8,6.0,10.9,20.2,17.5,9.4,49.5,0.3,2.1,5.4,8.8,52.7,141,174,84,174,117,11,114,12,56,181,183,41,66,130,195,173,9,39
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,10,5,5,0.5,50.1,4.1,1.7,6.6,17.6,12.3,13.1,13.2,38.5,0.4,1.4,3.8,7.1,59.1,56,70,161,78,122,45,117,7,20,63,124,113,165,122,168,102,25,16
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,13,7,6,0.538,51.4,2.7,3.8,4.8,6.9,17.9,13.9,14.7,53.0,1.3,1.7,3.2,3.3,45.6,35,37,172,70,52,89,43,26,100,164,140,143,32,55,175,82,101,71
203926,Doug McDermott,Doug,1610612754,IND,32.0,10,4,6,0.4,48.8,0.0,3.8,2.3,3.1,6.9,14.5,10.7,30.5,1.5,0.0,3.8,0.0,24.5,56,80,172,108,174,157,42,84,160,19,152,69,200,48,1,103,183,186
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,3,0,3,0.0,47.4,0.0,2.5,2.5,17.7,17.7,19.0,11.4,35.4,1.3,1.3,7.6,3.8,36.5,171,174,53,174,198,157,80,76,18,161,189,87,182,58,155,194,82,120
1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,5,1,4,0.2,51.4,0.0,0.0,0.0,3.4,28.4,6.0,15.5,39.7,0.0,1.7,5.2,1.7,25.0,122,136,84,157,55,157,153,145,153,203,35,152,162,142,183,159,156,185
203939,Dwight Powell,Dwight,1610612742,DAL,32.0,13,8,5,0.615,51.1,0.0,0.0,2.3,2.3,12.6,8.0,4.6,36.8,0.0,0.0,10.3,3.4,28.6,35,24,161,35,71,157,153,83,166,67,46,20,174,142,1,210,96,166
1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,3,0,3,0.0,48.5,5.7,0.0,5.7,11.4,8.6,5.7,28.6,34.3,0.0,0.0,0.0,0.0,32.6,171,174,53,174,185,19,153,14,49,27,33,213,190,142,1,1,183,141
1630604,E.J. Liddell,E.J.,1610612740,NOP,23.0,1,0,1,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,20.0,205,174,7,174,212,157,153,145,183,1,1,1,192,142,1,1,183,198
201569,Eric Gordon,Eric,1610612756,PHX,35.0,4,0,4,0.0,50.0,0.9,2.1,2.1,1.7,20.4,17.9,8.9,51.1,0.9,0.9,2.1,3.8,27.6,141,174,84,174,125,152,97,92,174,182,186,37,49,91,122,35,78,176
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,12,5,7,0.417,50.9,4.3,2.4,1.4,17.6,12.8,14.0,12.4,39.3,3.1,1.4,4.1,3.6,54.6,43,70,184,104,88,37,85,122,19,69,141,98,163,16,169,117,88,27
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,7,3,4,0.429,49.6,2.5,2.3,4.8,11.9,14.1,11.3,13.8,50.1,1.7,1.7,3.8,6.5,51.5,80,86,84,94,144,98,90,23,47,97,91,121,57,38,182,104,34,43
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,5,1,4,0.2,46.8,1.4,0.0,0.0,1.4,14.2,20.9,20.3,51.4,0.0,0.0,5.4,0.0,16.3,122,136,84,157,201,145,153,145,178,99,201,201,47,142,1,172,183,205
203914,Gary Harris,Gary,1610612753,ORL,29.0,6,2,4,0.333,49.5,0.0,1.9,0.9,0.6,15.0,10.3,17.8,54.2,0.9,0.6,5.6,0.6,22.9,95,101,84,113,152,157,112,132,182,114,77,183,29,80,95,178,178,192
1627777,Georges Niang,Georges,1610612739,CLE,31.0,10,4,6,0.4,49.9,1.6,0.0,0.8,2.5,18.1,20.2,16.9,51.0,0.8,0.8,7.4,2.9,24.4,56,80,172,108,131,133,153,137,164,167,197,173,50,95,117,193,113,187
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,2,2,0,1.0,48.8,0.0,0.0,0.0,0.0,50.0,0.0,20.0,70.0,0.0,0.0,0.0,0.0,28.0,192,101,1,1,177,157,153,145,183,212,1,197,2,142,1,1,183,172
202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,7,5,2,0.714,48.8,0.0,0.0,0.0,0.0,0.0,6.4,3.2,36.2,1.1,0.0,2.1,0.0,27.8,80,70,25,22,176,157,153,145,183,1,37,17,179,72,1,35,183,174
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,2,0,2,0.0,50.8,2.4,2.4,0.0,0.0,26.2,16.7,17.9,64.3,0.0,0.0,4.8,3.6,23.3,192,174,25,174,94,105,86,145,183,201,178,184,9,142,1,141,90,190
1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,5,1,4,0.2,52.5,2.1,0.0,0.0,5.9,22.2,13.4,14.2,42.7,0.4,0.4,5.9,0.4,22.9,122,136,84,157,17,115,153,145,121,192,130,130,135,117,79,185,182,191
1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,4,0,4,0.0,49.5,2.5,2.8,3.9,5.6,21.1,10.6,19.4,43.7,0.4,0.7,5.3,3.5,34.5,141,174,84,174,150,99,72,37,126,184,80,196,126,126,102,166,94,128
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,3,1,2,0.333,48.8,0.0,0.0,0.0,0.0,10.7,7.1,14.3,28.6,0.0,0.0,0.0,3.6,18.2,171,136,25,113,177,157,153,145,183,48,42,133,203,142,1,1,90,202
1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,12,5,7,0.417,50.1,1.7,0.6,3.1,6.1,14.9,14.3,12.8,39.7,0.8,1.7,5.7,2.7,27.6,43,70,184,104,119,128,149,57,115,111,149,103,161,99,181,183,124,177
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,13,7,6,0.538,52.8,1.4,3.5,0.5,10.6,18.1,15.7,15.7,52.6,1.6,0.7,5.6,2.5,45.0,35,37,172,70,13,144,51,142,58,168,164,156,36,44,99,176,131,74
1630543,Isaiah Jackson,Isaiah,1610612754,IND,22.0,15,6,9,0.4,50.2,3.6,3.3,2.3,15.0,18.0,14.1,20.6,47.7,4.2,1.3,7.8,8.2,55.3,29,51,200,108,111,52,60,86,25,165,143,203,83,4,159,198,15,26
1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,10,6,4,0.6,48.8,2.3,2.3,3.7,2.3,9.0,13.8,11.3,36.1,0.0,0.6,2.8,2.3,32.5,56,51,84,36,175,110,93,40,167,31,137,82,180,142,89,65,139,142
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,1,0,1,0.0,45.2,0.0,0.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,-12.5,205,174,7,174,209,157,153,145,183,197,1,1,60,142,1,1,183,214
1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,6,2,4,0.333,52.0,3.3,6.2,2.7,22.8,19.5,16.0,16.8,46.1,0.8,1.4,5.7,6.2,51.3,95,101,84,113,30,63,13,70,5,178,167,172,100,96,163,181,37,44
1630702,Jaden Hardy,Jaden,1610612742,DAL,21.0,19,11,8,0.579,46.9,1.5,1.5,2.2,10.9,17.1,4.4,17.5,39.3,0.0,1.5,4.7,4.4,45.6,9,16,198,62,200,138,126,90,54,152,30,181,164,142,170,139,66,69
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,16,9,7,0.563,51.5,3.5,3.2,2.1,8.6,16.4,10.2,11.7,47.9,1.7,0.8,5.2,3.0,35.9,24,18,184,65,50,58,65,93,80,140,74,89,79,36,109,160,111,122
1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,4,2,2,0.5,52.5,4.8,0.0,4.8,9.5,16.7,7.1,14.3,42.9,2.4,0.0,2.4,4.8,24.0,141,101,25,78,19,30,153,24,72,146,42,133,133,22,1,42,56,188
203109,Jae Crowder,Jae,1610612749,MIL,33.0,4,1,3,0.25,50.5,2.4,0.0,0.0,4.8,8.4,13.3,15.7,53.0,2.4,0.0,4.8,1.2,30.4,141,136,53,147,105,103,153,145,139,26,126,155,33,21,1,145,172,156
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,4,1,3,0.25,52.6,1.7,0.9,0.9,12.9,18.5,13.3,8.2,35.2,0.9,3.0,2.6,3.0,39.7,141,136,53,147,16,129,142,135,37,171,128,29,184,87,203,52,109,102
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,13,7,6,0.538,51.5,4.6,5.2,3.1,18.7,16.2,13.8,13.3,47.8,0.2,1.6,2.6,10.9,61.7,35,37,172,70,47,33,22,52,14,135,138,116,81,140,174,53,5,13
1629618,Jalen Pickett,Jalen,1610612743,DEN,24.0,3,1,2,0.333,46.7,0.0,0.0,0.0,8.7,0.0,0.0,17.4,26.1,4.3,0.0,4.3,0.0,42.2,171,136,25,113,202,157,153,145,78,1,1,178,208,3,1,128,183,90
1630188,Jalen Smith,Jalen,1610612754,IND,24.0,7,3,4,0.429,49.2,0.0,4.7,0.0,2.3,20.9,20.9,16.3,25.6,1.2,2.3,9.3,8.1,44.0,80,86,84,94,164,157,29,145,165,183,200,167,210,65,199,204,16,80
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,7,3,4,0.429,49.6,4.9,3.2,5.1,6.0,14.5,9.4,15.0,53.0,0.6,0.9,3.8,5.8,42.0,80,86,84,94,146,27,63,18,118,103,64,147,34,108,124,105,44,92
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,10,6,4,0.6,49.4,6.0,1.7,4.1,14.2,11.5,17.7,9.8,43.0,0.7,1.7,2.8,4.6,52.0,56,51,84,36,156,15,117,32,29,56,185,50,132,106,180,61,61,42
1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,12,7,5,0.583,51.7,3.2,2.3,2.6,12.8,15.0,11.3,15.3,56.8,0.7,1.8,3.1,4.5,47.8,43,37,161,54,41,64,88,74,39,117,92,149,22,105,184,75,63,55
201935,James Harden,James,1610612746,LAC,34.0,6,2,4,0.333,53.1,4.4,0.7,3.1,8.8,22.0,14.5,17.1,47.9,1.3,1.1,2.9,6.8,55.7,95,101,84,113,9,35,147,54,77,189,153,175,80,56,143,67,30,25
201949,James Johnson,James,1610612754,IND,37.0,1,0,1,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,205,174,7,174,126,157,153,145,183,1,1,1,212,142,1,1,1,211
1641716,Jarace Walker,Jarace,1610612754,IND,20.0,9,6,3,0.667,49.6,0.0,0.0,0.0,0.0,29.0,16.1,12.9,35.5,1.6,0.0,3.2,3.2,35.2,73,51,53,26,143,157,153,145,183,204,169,105,181,45,1,83,104,125
1628386,Jarrett Allen,Jarrett,1610612739,CLE,26.0,4,2,2,0.5,50.2,4.0,4.0,1.6,19.8,17.0,15.4,18.2,44.3,1.6,1.2,3.2,9.9,64.6,141,101,25,78,113,46,38,115,9,150,162,187,122,47,153,78,7,9
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,24.0,4,1,3,0.25,51.8,0.0,0.0,2.2,0.0,8.7,4.3,17.4,43.5,0.0,0.0,15.2,4.3,32.4,141,136,53,147,34,157,153,91,183,28,29,178,127,142,1,213,67,143
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,19,16,3,0.842,51.1,4.6,3.3,5.0,17.8,14.8,10.6,11.1,52.0,0.9,1.2,3.7,6.8,53.3,9,1,53,10,70,32,58,20,16,109,81,77,41,85,151,98,32,35
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,10,6,4,0.6,50.1,3.5,2.0,0.0,3.9,14.2,22.4,11.8,42.5,1.2,0.8,4.3,2.8,48.4,56,51,84,36,121,56,106,145,145,98,207,91,137,64,112,127,118,53
1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,19,16,3,0.842,51.3,5.0,2.7,2.9,12.7,13.8,10.2,10.6,51.7,0.9,1.0,3.6,6.9,61.7,9,1,53,10,59,25,74,63,41,90,76,66,45,84,138,95,28,12
