player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
1627780,Gary Payton II,Gary,1610612749,MIL,24.0,6,2,4,0.333,16.5,88.6,87.5,87.5,115.1,115.3,115.3,-26.5,-27.8,-27.8,0.224,1.3,27.7,0.0,0.122,0.063,0.213,0.212,0.386,0.413,0.157,0.162,96.75,97.23,81.02,97.23,0.041,200,8,22,1.3,3.7,0.364,455,452,34,392,294,473,472,472,467,473,473,477,479,479,76,280,47,473,249,321,472,472,447,453,321,318,361,319,319,450,444,445,382,364,427
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,22.0,80,42,38,0.525,35.6,107.4,108.6,108.6,105.9,107.5,107.5,1.5,1.1,1.1,0.269,1.85,19.7,0.052,0.199,0.127,0.106,0.107,0.541,0.599,0.28,0.283,96.47,95.24,79.37,95.24,0.176,5638,656,1259,8.2,15.7,0.521,38,82,367,182,12,131,114,114,224,288,288,148,158,158,47,150,134,155,64,93,263,265,113,67,25,28,378,434,434,10,13,23,20,29,77
202328,Greg Monroe,Greg,1610612749,MIL,27.0,81,42,39,0.519,22.5,110.1,111.0,111.0,106.4,107.0,107.0,3.7,4.0,4.0,0.165,1.34,16.2,0.099,0.208,0.155,0.121,0.121,0.533,0.572,0.238,0.242,97.0,96.33,80.28,96.33,0.139,3654,387,726,4.8,9.0,0.533,18,82,379,189,195,67,62,62,252,256,256,84,89,89,145,273,203,53,53,40,352,351,136,130,72,73,341,385,385,37,72,94,98,128,61
203953,Jabari Parker,Jabari,1610612749,MIL,22.0,51,22,29,0.431,33.9,106.8,108.1,108.1,109.3,110.6,110.6,-2.5,-2.5,-2.5,0.137,1.53,12.4,0.048,0.134,0.092,0.081,0.081,0.53,0.563,0.257,0.26,98.47,97.28,81.07,97.28,0.121,3502,399,814,7.8,16.0,0.49,304,301,250,299,32,149,126,126,384,411,411,281,286,286,186,223,294,171,209,196,111,113,153,153,46,50,222,315,315,76,65,72,24,25,115
1891,Jason Terry,Jason,1610612749,MIL,39.0,74,37,37,0.5,18.4,107.1,107.9,107.9,102.4,103.4,103.4,4.7,4.5,4.5,0.1,2.72,25.2,0.012,0.066,0.04,0.09300000000000001,0.092,0.582,0.6,0.096,0.098,95.82,95.03,79.19,95.03,0.058,2695,105,243,1.4,3.3,0.432,126,129,352,214,255,141,135,135,79,107,107,73,73,73,246,44,71,422,457,451,180,180,50,66,476,475,406,437,437,395,300,302,374,383,274
203089,John Henson,John,1610612749,MIL,26.0,58,26,32,0.448,19.4,105.2,106.3,106.3,107.0,108.2,108.2,-1.8,-1.9,-1.9,0.076,1.1,12.2,0.084,0.179,0.132,0.111,0.11199999999999999,0.515,0.55,0.163,0.164,96.66,95.61,79.68,95.61,0.092,2233,159,309,2.7,5.3,0.515,270,253,295,284,240,208,184,184,279,321,321,258,261,261,334,321,299,76,99,81,289,298,200,192,294,310,367,419,419,193,245,273,228,268,85
203114,Khris Middleton,Khris,1610612749,MIL,25.0,29,19,10,0.655,30.7,109.7,110.8,110.8,104.0,105.4,105.4,5.7,5.4,5.4,0.175,1.52,18.6,0.014,0.135,0.076,0.122,0.121,0.518,0.57,0.227,0.232,94.67,93.59,77.99,93.59,0.104,1732,150,333,5.2,11.5,0.45,387,317,69,69,77,73,65,65,140,185,185,60,66,66,127,226,157,395,206,256,357,352,186,132,85,88,434,461,461,130,260,261,80,75,215
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,24.0,75,38,37,0.507,26.4,109.2,110.1,110.1,106.5,107.5,107.5,2.7,2.6,2.6,0.239,2.81,28.4,0.025,0.086,0.056,0.10099999999999999,0.10099999999999999,0.518,0.555,0.182,0.186,96.37,95.51,79.59,95.51,0.098,3938,290,635,3.9,8.5,0.457,111,120,352,211,131,83,81,81,257,292,292,117,124,124,64,32,44,275,392,363,231,230,185,174,227,233,383,426,426,156,122,121,142,143,189
203521,Matthew Dellavedova,Matthew,1610612749,MIL,26.0,76,39,37,0.513,26.1,106.0,107.0,107.0,107.0,108.1,108.1,-1.1,-1.1,-1.1,0.259,2.68,33.6,0.012,0.063,0.038,0.125,0.125,0.463,0.501,0.158,0.161,97.51,96.59,80.49,96.59,0.066,3983,208,534,2.7,7.0,0.39,97,109,352,199,139,183,165,165,283,317,317,236,237,237,54,46,19,413,466,467,374,370,368,367,320,320,307,364,364,366,190,161,230,189,386
201563,Michael Beasley,Michael,1610612749,MIL,28.0,56,23,33,0.411,16.7,106.9,107.5,107.5,108.5,109.3,109.3,-1.6,-1.9,-1.9,0.096,0.8,9.3,0.045,0.162,0.105,0.11599999999999999,0.11599999999999999,0.554,0.584,0.243,0.248,97.91,97.31,81.09,97.31,0.116,1892,216,406,3.9,7.3,0.532,280,287,305,319,291,146,149,149,353,379,379,249,260,260,265,401,383,184,139,157,320,320,87,103,63,65,270,312,312,91,182,220,144,181,62
203141,Mirza Teletovic,Mirza,1610612749,MIL,31.0,70,36,34,0.514,16.2,106.4,106.8,106.8,103.1,103.9,103.9,3.3,2.9,2.9,0.063,1.3,9.2,0.01,0.132,0.073,0.071,0.071,0.498,0.515,0.188,0.191,96.72,96.16,80.13,96.16,0.061,2273,156,418,2.2,6.0,0.373,176,140,315,195,305,166,169,169,108,124,124,90,108,108,382,282,389,433,218,270,61,62,259,322,199,201,364,395,395,382,250,213,287,233,413
1626173,Rashad Vaughn,Rashad,1610612749,MIL,20.0,41,18,23,0.439,11.2,99.3,98.7,98.7,107.0,106.9,106.9,-7.7,-8.2,-8.2,0.085,1.64,11.8,0.009,0.102,0.055,0.07200000000000001,0.07200000000000001,0.449,0.449,0.169,0.173,96.24,96.57,80.47,96.57,0.052,922,57,156,1.4,3.8,0.365,338,327,190,292,388,413,411,411,282,252,252,400,399,399,308,200,308,447,329,372,66,67,393,433,274,277,390,370,370,425,359,345,376,353,424
201150,Spencer Hawes,Spencer,1610612749,MIL,29.0,54,27,27,0.5,14.8,99.0,99.6,99.6,109.2,110.7,110.7,-10.2,-11.2,-11.2,0.174,1.65,18.9,0.046,0.187,0.116,0.114,0.114,0.529,0.562,0.193,0.197,100.04,99.06,82.55,99.06,0.109,1650,134,277,2.5,5.1,0.484,287,243,221,214,334,417,405,405,381,414,414,429,434,434,130,196,146,178,74,124,312,310,156,157,178,180,130,171,171,110,275,286,250,278,123
200779,Steve Novak,Steve,1610612749,MIL,34.0,8,6,2,0.75,2.7,104.3,92.9,92.9,105.9,102.6,102.6,-1.6,-9.8,-9.8,0.0,0.0,0.0,0.0,0.136,0.079,0.0,0.0,0.357,0.357,0.149,0.169,81.3,87.6,73.0,87.6,0.028,42,2,7,0.3,0.9,0.286,450,426,13,24,483,264,458,458,223,86,86,248,417,417,476,466,476,473,201,244,1,1,456,466,346,289,485,484,484,462,467,466,474,477,461
