group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1641717,Cason Wallace,Cason,1610612760,OKC,21.0,6,4,2,0.667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23,17,66,27,114,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,OKC
Players,1627936,Alex Caruso,Alex,1610612760,OKC,31.0,7,4,3,0.571,2.8,1.0,0.0,0.8,0.0,0.0,0.4,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,2,3,0.667,20,17,89,42,65,1,70,13,16,47,3,32,28,11,1,39,40,15,1,42,30,48,19,OKC
Players,1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,7,5,2,0.714,2.4,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,20,13,66,26,72,1,70,13,16,47,18,32,28,11,16,27,40,15,39,20,30,36,30,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,7,4,3,0.571,3.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,20,17,89,42,36,74,1,52,16,47,18,1,28,50,35,39,40,15,58,42,70,58,70,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,53,1,1,125,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,OKC
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,8,5,3,0.625,3.0,0.5,0.5,0.222,0.0,0.333,0.0,0.445,0.222,0.222,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,12,13,89,37,60,48,35,49,16,35,18,14,16,44,1,39,1,15,1,42,30,25,50,OKC
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,4,3,1,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38,29,10,19,121,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,OKC
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,8,5,3,0.625,3.7,0.563,0.438,0.296,0.074,0.444,0.0,0.26,0.074,0.222,0.25,0.75,1.0,0.0,0.625,0.375,8,16,0.5,12,13,89,37,37,46,46,43,15,24,18,27,26,44,29,21,1,15,37,33,4,5,30,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,8,5,3,0.625,3.7,0.76,0.24,0.625,0.25,0.094,0.063,0.281,0.063,0.375,0.1,0.9,0.0,1.0,0.091,0.909,11,25,0.44,12,13,89,37,38,27,65,22,5,46,15,25,27,30,34,18,40,1,56,14,3,2,43,OKC
