SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22017,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.138,82,0.115,0.991,0.48,0.109,0.091,0.105,0.031,0.47,0.513,1016,1007,405,843,438
22017,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.759,82,0.083,1.115,0.546,0.149,0.068,0.148,0.048,0.534,0.583,730,814,331,606,275
22017,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.483,82,0.082,1.081,0.531,0.091,0.092,0.088,0.024,0.509,0.571,737,797,329,620,291
22017,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.31,82,0.081,1.06,0.487,0.091,0.057,0.087,0.018,0.495,0.535,733,777,310,636,326
22017,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.586,82,0.079,1.085,0.503,0.14,0.071,0.141,0.034,0.518,0.544,714,775,295,586,291
22017,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.448,82,0.077,1.08,0.522,0.099,0.08,0.089,0.028,0.51,0.562,684,739,303,580,277
22017,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.793,82,0.073,1.121,0.556,0.115,0.084,0.11,0.038,0.539,0.587,655,734,305,549,244
22017,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.828,82,0.07,1.141,0.543,0.16,0.074,0.15,0.031,0.554,0.586,639,729,277,510,233
22017,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.276,82,0.079,1.051,0.498,0.094,0.079,0.089,0.023,0.494,0.543,693,728,293,588,295
22017,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.862,82,0.072,1.149,0.525,0.088,0.043,0.083,0.016,0.53,0.582,624,717,290,552,262
22017,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,0.724,82,0.072,1.103,0.512,0.163,0.078,0.155,0.039,0.527,0.546,640,706,261,510,249
22017,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.621,82,0.072,1.093,0.513,0.104,0.044,0.101,0.033,0.522,0.542,634,693,287,560,273
22017,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.241,82,0.074,1.024,0.504,0.104,0.092,0.101,0.036,0.488,0.54,662,678,280,556,276
22017,1610612746,LAC,LA Clippers,PRRollMan,Offensive,1.0,82,0.056,1.267,0.612,0.157,0.057,0.149,0.039,0.601,0.66,509,645,257,420,163
22017,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.034,82,0.074,0.972,0.475,0.087,0.056,0.082,0.014,0.476,0.496,645,627,267,562,295
22017,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.897,82,0.058,1.161,0.531,0.135,0.058,0.124,0.032,0.549,0.573,534,620,238,448,210
22017,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.379,82,0.066,1.069,0.51,0.087,0.083,0.087,0.021,0.497,0.554,578,618,251,492,241
22017,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.414,82,0.062,1.072,0.521,0.081,0.099,0.079,0.023,0.486,0.582,556,596,244,468,224
22017,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.517,82,0.062,1.082,0.527,0.13,0.086,0.123,0.037,0.515,0.57,546,591,236,448,212
22017,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.655,82,0.061,1.096,0.539,0.189,0.086,0.182,0.053,0.546,0.556,533,584,223,414,191
22017,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.172,82,0.065,0.998,0.449,0.085,0.057,0.085,0.016,0.452,0.511,578,577,226,503,277
22017,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.103,82,0.066,0.976,0.48,0.1,0.112,0.093,0.025,0.464,0.521,591,577,231,481,250
22017,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.345,82,0.057,1.068,0.51,0.126,0.092,0.121,0.03,0.498,0.565,530,566,219,429,210
22017,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.207,82,0.06,1.019,0.478,0.144,0.08,0.133,0.031,0.48,0.529,540,550,208,435,227
22017,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.931,82,0.052,1.17,0.53,0.105,0.057,0.1,0.031,0.533,0.587,458,536,211,398,187
22017,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.966,82,0.049,1.179,0.569,0.12,0.064,0.12,0.016,0.562,0.616,425,501,201,353,152
22017,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.552,82,0.045,1.084,0.503,0.163,0.072,0.159,0.038,0.524,0.542,416,451,168,334,166
22017,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.69,82,0.044,1.101,0.563,0.124,0.124,0.119,0.018,0.537,0.595,395,435,171,304,133
22017,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.0,82,0.041,0.967,0.454,0.101,0.052,0.104,0.025,0.46,0.494,365,353,144,317,173
22017,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.069,82,0.038,0.975,0.456,0.105,0.082,0.082,0.02,0.45,0.507,353,344,134,294,160
