SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22017,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.931,82,0.234,1.063,0.415,0.058,0.068,0.052,0.015,0.409,0.552,2117,2251,780,1880,1100
22017,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.103,82,0.242,0.969,0.393,0.059,0.071,0.055,0.011,0.392,0.5,2122,2057,734,1870,1136
22017,1610612761,TOR,Toronto Raptors,Spotup,Offensive,0.586,82,0.225,1.016,0.396,0.044,0.07,0.041,0.012,0.386,0.53,2007,2040,713,1800,1087
22017,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.828,82,0.21,1.052,0.407,0.046,0.063,0.045,0.013,0.399,0.545,1897,1995,696,1712,1016
22017,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.724,82,0.222,1.034,0.41,0.054,0.07,0.048,0.008,0.408,0.539,1928,1994,698,1702,1004
22017,1610612740,NOP,New Orleans Pelicans,Spotup,Offensive,0.621,82,0.211,1.024,0.404,0.045,0.059,0.043,0.013,0.399,0.529,1926,1973,707,1749,1042
22017,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.034,82,0.224,0.961,0.378,0.053,0.065,0.049,0.014,0.372,0.499,2019,1940,683,1809,1126
22017,1610612753,ORL,Orlando Magic,Spotup,Offensive,0.517,82,0.216,1.008,0.399,0.048,0.066,0.046,0.01,0.392,0.524,1922,1938,687,1722,1035
22017,1610612742,DAL,Dallas Mavericks,Spotup,Offensive,0.862,82,0.21,1.052,0.403,0.031,0.046,0.025,0.005,0.399,0.54,1818,1912,681,1688,1007
22017,1610612738,BOS,Boston Celtics,Spotup,Offensive,0.897,82,0.204,1.058,0.412,0.05,0.058,0.046,0.008,0.41,0.546,1794,1898,665,1616,951
22017,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.483,82,0.215,1.004,0.4,0.054,0.059,0.05,0.013,0.4,0.512,1866,1874,670,1676,1006
22017,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.379,82,0.202,1.003,0.392,0.047,0.074,0.042,0.009,0.384,0.526,1857,1863,647,1649,1002
22017,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.207,82,0.206,0.974,0.394,0.051,0.06,0.048,0.012,0.391,0.502,1863,1814,661,1677,1016
22017,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.138,82,0.208,0.972,0.381,0.045,0.079,0.04,0.01,0.371,0.513,1853,1801,625,1639,1014
22017,1610612748,MIA,Miami Heat,Spotup,Offensive,0.345,82,0.205,1.001,0.389,0.038,0.059,0.033,0.011,0.38,0.521,1797,1798,639,1642,1003
22017,1610612765,DET,Detroit Pistons,Spotup,Offensive,0.966,82,0.189,1.07,0.406,0.048,0.053,0.046,0.014,0.403,0.548,1674,1792,621,1530,909
22017,1610612745,HOU,Houston Rockets,Spotup,Offensive,0.552,82,0.199,1.016,0.377,0.047,0.067,0.043,0.009,0.374,0.526,1753,1781,591,1567,976
22017,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.276,82,0.192,0.994,0.385,0.053,0.062,0.05,0.01,0.387,0.514,1787,1777,615,1598,983
22017,1610612763,MEM,Memphis Grizzlies,Spotup,Offensive,0.069,82,0.209,0.967,0.385,0.048,0.071,0.042,0.005,0.38,0.505,1822,1762,622,1614,992
22017,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.69,82,0.191,1.033,0.4,0.042,0.047,0.039,0.008,0.399,0.526,1703,1759,625,1564,939
22017,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.759,82,0.19,1.037,0.414,0.048,0.049,0.043,0.011,0.413,0.531,1686,1749,637,1539,902
22017,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,1.0,82,0.181,1.077,0.398,0.042,0.042,0.038,0.005,0.402,0.547,1601,1725,587,1474,887
22017,1610612760,OKC,Oklahoma City Thunder,Spotup,Offensive,0.448,82,0.186,1.004,0.377,0.047,0.059,0.042,0.011,0.375,0.518,1708,1714,583,1545,962
22017,1610612746,LAC,LA Clippers,Spotup,Offensive,0.241,82,0.187,0.987,0.39,0.06,0.063,0.054,0.012,0.392,0.509,1693,1671,586,1504,918
22017,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.31,82,0.184,0.995,0.39,0.051,0.058,0.046,0.011,0.391,0.51,1602,1594,563,1445,882
22017,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.655,82,0.17,1.03,0.41,0.037,0.062,0.035,0.01,0.4,0.536,1495,1540,559,1362,803
22017,1610612752,NYK,New York Knicks,Spotup,Offensive,0.172,82,0.175,0.972,0.389,0.041,0.062,0.038,0.008,0.383,0.506,1574,1530,553,1423,870
22017,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.414,82,0.171,1.003,0.385,0.03,0.052,0.03,0.006,0.38,0.516,1519,1524,540,1403,863
22017,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.0,82,0.166,0.918,0.356,0.039,0.067,0.037,0.007,0.348,0.482,1529,1404,490,1378,888
22017,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.793,82,0.147,1.042,0.41,0.045,0.055,0.044,0.018,0.404,0.533,1306,1361,491,1198,707
