season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1630238,Malik Fitts,Malik,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,9.1,119.7,125.0,125.0,128.1,135.0,135.0,-8.4,-10.0,-10.0,0.286,0.0,33.3,0.091,0.167,0.13,0.0,0.0,0.875,0.875,0.16,0.168,111.28,106.08,88.4,106.08,0.193,20,3,4,3.0,4.0,0.75,1,1,1,1,22537,7000,4814,4814,21794,23430,23430,16019,16661,16661,3575,13196,2729,4072,8030,5774,1,1,2083,2120,15437,15060,1421,4697,4696,2635,12092,18068,12092,18068,2016,1,9:03,2021,2022
2021-22,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,9.5,134.9,140.0,140.0,134.1,138.9,138.9,0.8,1.1,1.1,0.125,0.0,20.0,0.0,0.182,0.083,0.0,0.0,0.625,0.625,0.148,0.155,99.89,96.34,80.28,96.34,0.113,20,2,4,2.0,4.0,0.5,1,1,1,1,22388,2168,1327,1327,23302,24080,24080,12327,12108,12109,11402,13196,8746,13184,6962,11782,1,1,7747,9019,16920,16619,14216,19527,19526,9888,15413,18068,15413,18068,8341,1,9:28,2021,2022
2021-22,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,26.1,138.8,143.9,143.9,89.2,93.0,93.0,49.6,50.9,50.9,0.143,0.6,13.0,0.0,0.225,0.155,21.7,21.4,1.0,1.012,0.313,0.317,109.16,105.03,87.52,105.03,0.27,57,11,14,11.0,14.0,0.786,1,1,1,1,11119,1567,1004,1004,3800,4873,4873,1026,952,952,10128,11520,13933,13184,4417,3800,23139,23126,577,812,1721,1914,2410,5779,5780,704,639,4053,639,4053,1901,1,26:03,2021,2022
2021-22,1630346,Matt Ryan,Matt,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,5.3,107.7,116.7,116.7,89.3,91.7,91.7,18.4,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.357,0.385,115.75,109.71,91.43,109.71,0.0,12,1,5,1.0,5.0,0.2,1,1,1,1,23839,13470,8612,8612,3817,4413,4413,5899,4133,4133,18990,13196,18990,13184,22354,23308,1,1,20087,21171,649,501,537,2238,2238,22118,18993,16241,18993,16241,21224,1,5:15,2021,2022
2021-22,1630174,Aaron Nesmith,Aaron,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,15.9,121.4,117.1,117.1,124.0,122.2,122.2,-2.6,-5.1,-5.1,0.0,0.0,0.0,0.0,0.143,0.075,16.7,17.0,0.375,0.512,0.14,0.144,104.84,107.51,89.59,107.51,-0.013,35,1,4,1.0,4.0,0.25,1,1,1,1,19084,6225,8438,8438,20377,19424,19424,13785,14884,14884,18990,13196,18990,13184,10269,13430,20485,21201,17868,14034,18050,17954,6275,3514,3514,23585,18993,18068,18993,18068,19950,1,15:51,2021,2022
2021-22,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,15.4,146.2,147.1,147.1,96.2,91.4,91.4,50.0,55.6,55.6,0.286,0.0,30.8,0.143,0.1,0.118,0.0,0.0,0.625,0.676,0.22,0.227,105.28,107.65,89.71,107.65,0.216,34,4,8,4.0,8.0,0.5,1,1,1,1,19398,898,780,780,6135,4376,4376,987,772,772,3575,13196,3991,1659,14822,7064,1,1,7747,7007,8032,7950,5729,3422,3422,1698,9264,11062,9264,11062,8341,1,15:23,2021,2022
2021-22,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,23.6,113.2,117.3,117.3,87.7,90.6,90.6,25.5,26.7,26.7,0.1,1.0,16.7,0.0,0.158,0.103,16.7,16.7,0.813,0.813,0.172,0.173,110.28,106.63,88.86,106.63,0.172,52,6,8,6.0,8.0,0.75,1,1,1,1,13086,10390,8368,8368,3390,4134,4134,4003,3755,3755,13414,7693,10985,13184,9074,8782,20485,20639,2923,3124,13757,14376,1814,4190,4190,3820,4963,11062,4963,11062,2016,1,23:38,2021,2022
2021-22,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,19.6,147.8,151.2,151.2,116.2,107.1,107.1,31.5,44.1,44.1,0.05,1.0,9.1,0.053,0.083,0.07,9.1,9.3,0.357,0.514,0.2,0.199,98.88,101.72,84.77,101.72,0.042,41,2,7,2.0,7.0,0.286,1,1,1,1,16327,795,510,510,16797,11483,11483,2867,1404,1404,17779,7693,16470,7698,16780,14368,14487,15076,18516,14008,9997,11068,16017,10396,10396,19081,15413,12670,15413,12670,19255,1,19:35,2021,2022
2021-22,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,25.9,136.9,141.8,141.8,104.4,107.3,107.3,32.6,34.5,34.5,0.214,3.0,40.0,0.045,0.054,0.051,13.3,13.3,0.286,0.286,0.141,0.141,105.29,102.06,85.05,102.06,0.041,55,2,7,2.0,7.0,0.286,1,1,1,1,11244,1802,1172,1172,10194,11589,11589,2710,2395,2396,6296,2135,1649,8721,20049,17916,18521,18620,20366,21411,17949,18369,5707,9859,9859,19167,15413,12670,15413,12670,19255,1,25:52,2021,2022
2021-22,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,13.2,135.6,134.5,134.5,120.9,125.0,125.0,14.7,9.5,9.5,0.2,0.0,22.2,0.188,0.111,0.147,0.0,0.0,0.714,0.714,0.189,0.201,104.81,103.51,86.25,103.51,0.155,29,5,7,5.0,7.0,0.714,1,1,1,1,20678,2032,2240,2240,19082,20507,20507,7033,8888,8888,6740,13196,7669,868,13595,4343,1,1,5048,5747,11612,10765,6317,7686,7686,5108,6861,12670,6861,12670,2696,1,13:13,2021,2022
