season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,26.05,3,0,2,8,9,19,9,24,0,0,2,4,44.3,1,1,1,1,11119,4176,10350,4874,3920,15637,25657,19016,13736,8184,1,11965,2687,1871,1,26:03,2021,2022
2021-22,1630238,Malik Fitts,Malik,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,9.05,0,3,2,4,3,3,5,6,0,1,0,0,13.6,1,1,1,1,22537,11791,3160,4874,9370,5074,6721,11795,2369,8184,17438,1,18239,17007,1,9:03,2021,2022
2021-22,1628464,Daniel Theis,Daniel,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,25.866666666666667,0,6,2,10,8,19,12,26,0,1,1,3,26.3,1,1,1,1,11244,11791,544,4874,2401,13897,25657,22577,15247,8184,17438,5520,4544,8648,1,25:52,2021,2022
2021-22,1630346,Matt Ryan,Matt,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,5.25,0,3,0,0,3,0,5,4,0,0,0,0,6.0,1,1,1,1,23839,11791,3160,9479,19255,5074,1,11795,1532,8184,1,1,18239,21973,1,5:15,2021,2022
2021-22,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,23.05,2,2,0,10,6,14,13,18,0,1,4,1,24.6,1,1,1,1,13582,6291,5180,9479,2401,10063,23903,23376,9190,8184,17438,22177,11915,9668,1,23:03,2021,2022
2021-22,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,23.633333333333333,0,0,0,10,8,16,12,22,1,1,0,0,24.2,1,1,1,1,13086,11791,10350,9479,2401,13897,24917,22577,12135,2399,17438,1,18239,9899,1,23:38,2021,2022
2021-22,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,25.866666666666667,2,0,2,4,8,19,12,26,0,0,1,1,17.6,1,1,1,1,11244,6291,10350,4874,9370,13897,25657,22577,15247,8184,1,5520,11915,14262,1,25:52,2021,2022
2021-22,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,19.53333333333333,0,0,3,4,6,9,5,20,0,0,0,2,17.3,1,1,1,1,16367,11791,10350,3004,9370,10063,18465,11795,10606,8184,1,1,7362,14471,1,19:32,2021,2022
2021-22,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,15.383333333333333,5,4,2,4,3,4,5,10,0,0,1,1,25.8,1,1,1,1,19398,1634,1761,4874,9370,5074,8222,11795,4252,8184,1,5520,11915,8940,1,15:23,2021,2022
2021-22,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,19.58333333333333,0,4,0,2,5,9,8,18,1,1,3,2,16.1,1,1,1,1,16327,11791,1761,9479,13710,8256,18465,17446,9190,2399,17438,17825,7362,15293,1,19:35,2021,2022
2021-22,1630174,Aaron Nesmith,Aaron,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,15.85,0,0,0,0,5,7,10,14,0,0,5,1,7.6,1,1,1,1,19084,11791,10350,9479,19255,8256,14881,20409,6467,8184,1,24672,11915,21042,1,15:51,2021,2022
2021-22,1630271,Brodric Thomas,Brodric,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,8.2,0,0,0,0,3,3,5,6,0,1,1,0,11.9,1,1,1,1,22840,11791,10350,9479,19255,5074,6721,11795,2369,8184,17438,5520,18239,18182,1,8:12,2021,2022
2021-22,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,9.466666666666669,0,0,2,2,0,3,2,6,0,0,0,0,8.9,1,1,1,1,22388,11791,10350,4874,13710,1,6721,4596,2369,8184,1,1,18239,20187,1,9:28,2021,2022
2021-22,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,13.216666666666669,0,2,0,10,3,5,7,10,0,0,2,1,19.0,1,1,1,1,20678,11791,5180,9479,2401,5074,10814,15757,4252,8184,1,11965,11915,13285,1,13:13,2021,2022
2021-22,1628464,Daniel Theis,Daniel,1610612738,BOS,Boston Celtics,22101198,2022-04-07T00:00:00,BOS @ MIL,L,31.85,3,1,0,6,13,14,13,46,0,1,1,3,31.5,1,13121,13121,13121,6168,4176,9937,9479,6157,21206,23903,23376,25098,8184,17438,5520,4544,5963,1,31:51,2021,2022
2021-22,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22101198,2022-04-07T00:00:00,BOS @ MIL,L,17.95,0,0,0,2,7,6,11,20,0,0,0,0,17.3,1,13121,13121,13121,17573,11791,10350,9479,13710,12040,12662,21584,10606,8184,1,1,18239,14471,1,17:57,2021,2022
2021-22,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22101198,2022-04-07T00:00:00,BOS @ MIL,L,16.15,0,0,0,0,9,0,6,12,0,0,1,1,9.5,1,13121,13121,13121,18870,11791,10350,9479,19255,15637,1,13723,5301,8184,1,5520,11915,19793,1,16:09,2021,2022
2021-22,1630174,Aaron Nesmith,Aaron,1610612738,BOS,Boston Celtics,22101198,2022-04-07T00:00:00,BOS @ MIL,L,11.8,0,0,0,0,8,6,10,20,0,0,1,0,1.0,1,13121,13121,13121,21455,11791,10350,9479,19255,13897,12662,20409,10606,8184,1,5520,18239,24892,1,11:48,2021,2022
2021-22,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,22101198,2022-04-07T00:00:00,BOS @ MIL,L,38.6,0,3,0,4,19,12,13,54,0,0,2,3,28.9,1,13121,13121,13121,1127,11791,3160,9479,9370,25094,22351,23376,25868,8184,1,11965,4544,7195,1,38:36,2021,2022
2021-22,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,22101198,2022-04-07T00:00:00,BOS @ MIL,L,36.56166666666667,0,0,2,2,12,10,10,40,2,0,3,1,26.6,1,13121,13121,13121,2296,11791,10350,4874,13710,20088,20020,20409,23547,702,1,17825,11915,8463,1,36:34,2021,2022
2021-22,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22101198,2022-04-07T00:00:00,BOS @ MIL,L,19.27166666666667,3,0,2,2,11,0,8,14,1,0,1,0,27.8,1,13121,13121,13121,16560,4176,10350,4874,13710,18735,1,17446,6467,2399,1,5520,18239,7779,1,19:16,2021,2022
2021-22,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,22101198,2022-04-07T00:00:00,BOS @ MIL,L,30.35,2,0,3,6,13,14,13,44,0,0,1,1,43.7,1,13121,13121,13121,7508,6291,10350,3004,6157,21206,23903,23376,24724,8184,1,5520,11915,1972,1,30:21,2021,2022
2021-22,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,22101198,2022-04-07T00:00:00,BOS @ MIL,L,37.46666666666667,3,2,2,12,18,8,11,40,1,4,5,10,52.5,1,13121,13121,13121,1685,4176,5180,4874,1452,24738,16729,21584,23547,2399,25921,24672,67,755,1,37:28,2021,2022
2021-22,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,22101193,2022-04-06T00:00:00,BOS @ CHI,W,25.755,0,0,0,0,0,6,0,20,1,0,3,3,24.4,1,1,1,1,11341,11791,10350,9479,19255,1,12662,1,10606,2399,1,17825,4544,9793,1,25:45,2021,2022
2021-22,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,22101193,2022-04-06T00:00:00,BOS @ CHI,W,34.666666666666664,4,5,6,14,3,8,0,28,1,2,2,5,53.4,1,1,1,1,3766,2630,1092,615,851,5074,16729,1,16764,2399,23744,11965,1601,683,1,34:40,2021,2022
2021-22,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,22101193,2022-04-06T00:00:00,BOS @ CHI,W,29.766666666666666,2,4,2,8,3,9,0,22,1,0,0,1,41.0,1,1,1,1,8041,6291,1761,4874,3920,5074,18465,1,12135,2399,1,1,11915,2587,1,29:46,2021,2022
2021-22,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,22101193,2022-04-06T00:00:00,BOS @ CHI,W,30.15,2,0,2,6,5,7,4,20,1,1,1,5,47.0,1,1,1,1,7675,6291,10350,4874,6157,8256,14881,9362,10606,2399,17438,5520,1601,1410,1,30:09,2021,2022
2021-22,1630238,Malik Fitts,Malik,1610612738,BOS,Boston Celtics,22101193,2022-04-06T00:00:00,BOS @ CHI,W,2.5166666666666666,0,0,0,0,0,3,0,0,0,0,0,0,0.0,1,1,1,1,25121,11791,10350,9479,19255,1,6721,1,1,8184,1,1,18239,25086,1,2:31,2021,2022
2021-22,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22101193,2022-04-06T00:00:00,BOS @ CHI,W,6.25,0,0,0,0,2,4,2,6,1,0,1,0,10.2,1,1,1,1,23454,11791,10350,9479,19255,2820,8222,4596,2369,2399,1,5520,18239,19297,1,6:15,2021,2022
2021-22,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22101193,2022-04-06T00:00:00,BOS @ CHI,W,17.833333333333332,3,0,0,0,4,1,6,20,0,0,0,0,9.5,1,1,1,1,17664,4176,10350,9479,19255,6255,3312,13723,10606,8184,1,1,18239,19793,1,17:50,2021,2022
