season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,26.05,11,14,0.786,6,8,0.75,3,3,1.0,0,9,9,3,5,1,0,0,2,4,31,29,44.3,0,0,51.0,1,1,1,1,11119,639,4053,1901,177,1795,1572,4143,6104,1,13184,853,2116,6215,380,4518,8184,1,11965,2687,599,213,1871,2151,131,686,1,26:03,2021,2022
2021-22,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,9.466666666666669,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,1,0,0,0,0,0,0,5,3,8.9,0,0,9.0,1,1,1,1,22388,15413,18068,8341,8144,10639,8533,13659,14456,13659,13184,13666,16419,13245,16136,12287,8184,1,1,18239,17245,9319,20187,2151,131,19594,1,9:28,2021,2022
2021-22,1630346,Matt Ryan,Matt,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,5.25,1,5,0.2,1,5,0.2,0,0,0.0,0,0,0,0,0,1,0,0,0,0,3,3,6.0,0,0,6.0,1,1,1,1,23839,18993,16241,21224,8144,5764,12651,13659,14456,13659,13184,22354,23308,18990,16136,4518,8184,1,1,18239,19908,9319,21973,2151,131,21603,1,5:15,2021,2022
2021-22,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,19.53333333333333,3,5,0.6,1,3,0.333,1,1,1.0,1,3,4,3,0,0,0,0,0,2,8,16,17.3,0,0,16.0,1,1,1,1,16367,12092,16241,5259,8144,10639,8533,10221,12877,1,6346,9837,9918,6215,16136,12287,8184,1,1,7362,13258,2095,14471,2151,131,14542,1,19:32,2021,2022
2021-22,1630174,Aaron Nesmith,Aaron,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,15.85,1,4,0.25,1,4,0.25,2,2,1.0,0,3,3,0,1,0,0,0,5,1,5,-3,7.6,0,0,9.0,1,1,1,1,19084,18993,18068,19950,8144,7950,11214,6073,7614,1,13184,9837,12968,18990,8493,12287,8184,1,24672,11915,17245,15346,21042,2151,131,19594,1,15:51,2021,2022
2021-22,1628464,Daniel Theis,Daniel,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,25.866666666666667,5,8,0.625,0,1,0.0,1,1,1.0,5,4,9,3,0,0,0,1,1,3,11,19,26.3,0,0,23.0,1,1,1,1,11244,6861,11062,4738,14232,16850,14232,10221,12877,1,352,6842,2116,6215,16136,12287,8184,17438,5520,4544,9927,1348,8648,2151,131,9767,1,25:52,2021,2022
2021-22,1630238,Malik Fitts,Malik,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,9.05,3,4,0.75,1,1,1.0,0,0,0.0,1,2,3,2,0,0,0,1,0,0,7,-2,13.6,0,0,13.0,1,1,1,1,22537,12092,18068,2016,8144,16850,1,13659,14456,13659,6346,13666,12968,9105,16136,12287,8184,17438,1,18239,14596,14276,17007,2151,131,16789,1,9:03,2021,2022
2021-22,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,15.383333333333333,4,8,0.5,2,5,0.4,2,2,1.0,2,2,4,4,0,1,0,0,1,1,12,18,25.8,0,0,24.0,1,1,1,1,19398,9264,11062,8341,4334,5764,7284,6073,7614,1,3074,13666,9918,4299,16136,4518,8184,1,5520,11915,8935,1578,8940,2151,131,9141,1,15:23,2021,2022
2021-22,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,25.866666666666667,2,7,0.286,0,4,0.0,0,0,0.0,1,2,3,6,2,1,0,0,1,1,4,19,17.6,0,0,15.0,1,1,1,1,11244,15413,12670,19255,14232,7950,14232,13659,14456,13659,6346,13666,12968,2011,4151,4518,8184,1,5520,11915,18560,1348,14262,2151,131,15283,1,25:52,2021,2022
2021-22,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,22101223,2022-04-10T00:00:00,BOS @ MEM,W,23.633333333333333,6,8,0.75,1,1,1.0,0,0,0.0,0,6,6,2,2,0,1,1,0,0,13,13,24.2,0,0,24.0,1,1,1,1,13086,4963,11062,2016,8144,16850,1,13659,14456,13659,13184,3087,5450,9105,4151,12287,2399,17438,1,18239,8057,3107,9899,2151,131,9141,1,23:38,2021,2022
