group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,203459,Allen Crabbe,Allen,1610612750,MIN,28.0,7,1,6,0.143,8.0,0.118,0.0,0.083,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.4,0.0,0.0,299,358,208,409,345,264,340,342,224,187,297,301,273,346,365,285,402,235,181,1,416,319,365
Players,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,24.0,17,8,9,0.471,55.0,0.364,0.457,0.414,0.733,0.574,0.154,0.163,0.0,0.225,0.148,0.333,0.429,0.5,0.2,0.182,0.184,0.241,0.404,187,180,279,230,156,17,13,13,6,4,176,171,273,138,255,58,433,28,122,315,238,126,18
Players,202323,Evan Turner,Evan,1610612750,MIN,31.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,415,28,415,415,403,340,394,224,312,297,301,273,1,1,285,1,235,181,1,1,319,365
Players,1628980,Jacob Evans,Jacob,1610612750,MIN,23.0,2,0,2,0.0,5.0,0.167,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.364,383,415,82,415,361,166,340,394,224,312,1,1,273,346,365,285,1,235,181,1,1,6,28
Players,1627774,Jake Layman,Jake,1610612750,MIN,26.0,6,5,1,0.833,9.0,0.111,0.111,0.059,0.0,0.0,0.308,0.286,0.0,0.125,0.111,0.2,0.0,0.0,0.0,0.0,0.667,0.25,0.171,316,231,28,30,338,277,261,376,224,312,80,90,273,272,297,127,1,235,181,1,443,109,174
Players,201949,James Johnson,James,1610612750,MIN,33.0,7,3,4,0.429,28.0,0.149,0.2,0.191,0.333,0.286,0.0,0.0,0.111,0.176,0.154,0.133,0.25,0.0,0.5,0.0,0.375,0.0,0.137,299,284,148,262,238,202,141,157,61,86,297,301,219,208,240,193,352,235,31,1,411,319,238
Players,1629633,Jarrett Culver,Jarrett,1610612750,MIN,21.0,11,2,9,0.182,21.0,0.098,0.154,0.121,0.0,0.154,0.231,0.167,0.167,0.059,0.087,0.0,0.0,0.25,0.0,0.0,0.105,0.091,0.163,245,321,279,404,268,316,207,275,224,207,117,162,167,330,330,285,1,109,181,1,129,273,192
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,20.0,2,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,415,82,415,432,403,340,394,224,312,297,301,273,10,12,285,1,235,181,1,1,319,365
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,24.0,6,2,4,0.333,3.0,0.182,1.0,0.25,0.0,0.0,0.111,0.2,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.273,316,321,148,331,388,142,1,86,224,312,216,143,1,346,116,285,1,235,181,1,1,85,80
Players,1629006,Josh Okogie,Josh,1610612750,MIN,21.0,23,9,14,0.391,49.0,0.153,0.147,0.145,0.125,0.081,0.206,0.229,0.529,0.188,0.306,0.125,0.333,0.375,0.0,0.143,0.296,0.233,0.164,122,157,367,299,170,196,214,227,182,283,135,123,38,193,73,197,402,65,181,283,368,135,188
Players,1627823,Juancho Hernangomez,Juancho,1610612750,MIN,24.0,5,3,2,0.6,9.0,0.222,0.25,0.333,0.0,0.167,0.0,0.0,0.5,0.2,0.333,0.0,0.0,0.333,0.0,0.5,0.0,0.0,0.133,331,284,82,118,336,86,84,35,224,187,297,301,42,168,56,285,1,75,181,407,1,319,244
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,24.0,19,5,14,0.263,63.0,0.259,0.227,0.259,0.5,0.362,0.333,0.295,0.059,0.277,0.219,0.158,0.4,0.091,0.5,0.0,0.289,0.267,0.277,166,231,367,381,141,68,117,82,20,44,65,86,260,89,151,164,426,218,31,1,361,101,77
Players,1629103,Kelan Martin,Kelan,1610612750,MIN,24.0,7,3,4,0.429,15.0,0.095,0.083,0.1,0.167,0.182,0.2,0.154,0.1,0.182,0.143,0.0,0.0,0.0,0.0,0.0,0.111,0.143,0.125,299,284,148,262,285,319,298,308,145,178,140,181,229,199,259,285,1,235,181,1,132,213,262
Players,1627736,Malik Beasley,Malik,1610612750,MIN,23.0,13,9,4,0.692,37.0,0.138,0.103,0.154,0.0,0.25,0.2,0.172,0.067,0.158,0.118,0.077,0.0,0.167,0.0,0.25,0.2,0.175,0.142,215,157,148,63,199,229,276,212,224,111,140,158,255,227,290,244,1,158,181,343,252,180,232
Players,1629675,Naz Reid,Naz,1610612750,MIN,20.0,5,3,2,0.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,331,284,82,118,395,403,340,394,224,312,297,301,273,10,170,285,1,235,181,1,449,319,365
Players,1629016,Omari Spellman,Omari,1610612750,MIN,22.0,11,1,10,0.091,10.0,0.08,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,245,358,297,413,320,351,340,266,224,154,297,301,273,215,219,285,1,235,181,1,98,319,365
