TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,82,40,42,0.488,3956.0,43.1,91.3,0.472,13.4,37.5,0.358,17.9,23.1,0.775,11.8,32.5,44.3,29.4,15.4,9.7,5.1,4.9,19.0,19.0,117.6,-1.1,1,16,16,16,14,6,5,14,14,15,18,3,4,18,9,22,14,2,26,2,12,15,22,8,5,18
1610612738,Boston Celtics,82,61,21,0.744,3966.0,41.3,89.3,0.462,17.6,47.9,0.368,15.1,18.9,0.799,11.3,33.7,45.0,25.9,11.8,7.1,5.5,3.6,15.8,17.4,115.4,9.0,1,3,3,3,6,17,13,19,1,1,10,30,30,6,10,7,9,16,2,29,5,1,2,27,8,3
1610612751,Brooklyn Nets,82,26,56,0.317,3956.0,37.4,85.7,0.437,13.5,39.2,0.344,16.2,20.6,0.787,10.8,30.2,41.1,25.0,15.1,7.8,4.3,5.5,20.6,18.8,104.6,-7.1,1,25,25,25,14,30,27,29,13,8,25,24,23,11,18,29,29,24,23,20,26,27,28,12,30,26
1610612766,Charlotte Hornets,82,19,63,0.232,3951.0,38.2,88.8,0.43,12.9,38.2,0.339,15.4,19.7,0.783,12.2,32.8,45.0,24.2,15.4,7.4,4.5,5.3,18.6,18.1,104.7,-9.1,1,28,28,28,18,28,17,30,18,11,28,29,28,14,6,17,8,26,25,26,21,23,16,23,29,27
1610612741,Chicago Bulls,82,39,43,0.476,3951.0,43.0,91.7,0.47,15.4,41.9,0.367,15.9,19.6,0.809,10.0,35.7,45.7,29.0,14.6,7.5,4.7,5.1,17.5,16.7,117.4,-1.6,1,18,18,18,18,7,4,15,3,3,13,26,29,3,25,1,3,5,20,24,18,18,7,30,6,20
1610612739,Cleveland Cavaliers,82,64,18,0.78,3951.0,44.4,90.4,0.491,15.8,41.3,0.383,16.9,21.8,0.776,11.1,34.1,45.2,28.0,13.1,8.1,4.3,4.4,18.1,18.9,121.5,9.5,1,2,2,2,18,4,6,2,2,4,2,13,15,17,12,6,6,9,5,13,27,8,11,10,2,2
1610612742,Dallas Mavericks,82,39,43,0.476,3946.0,41.9,87.5,0.479,12.4,34.1,0.364,17.7,23.0,0.77,10.1,32.9,42.9,25.2,14.0,7.7,5.4,4.6,17.7,18.6,113.9,-1.2,1,18,18,18,23,12,21,10,25,26,15,6,5,24,24,16,22,22,14,21,7,12,8,15,13,19
1610612743,Denver Nuggets,82,50,32,0.61,3971.0,45.0,89.0,0.506,11.9,31.7,0.376,17.8,23.1,0.77,11.1,34.2,45.3,30.7,14.1,7.9,4.9,5.1,17.5,18.9,119.7,3.9,1,6,6,6,4,1,16,1,28,30,5,5,3,23,14,4,4,1,16,17,15,19,6,9,4,9
1610612765,Detroit Pistons,82,44,38,0.537,3961.0,42.4,89.2,0.476,12.7,35.2,0.362,17.1,22.1,0.774,11.3,33.2,44.5,26.2,14.8,7.9,5.2,5.0,20.5,18.8,114.8,1.9,1,14,14,14,9,10,14,13,20,23,17,11,11,20,11,12,13,13,21,19,9,17,27,13,10,13
1610612744,Golden State Warriors,82,48,34,0.585,3946.0,40.7,90.2,0.451,15.4,42.3,0.364,16.8,22.0,0.764,12.5,32.7,45.3,29.0,14.0,9.4,4.8,5.4,19.1,18.5,113.5,3.3,1,11,11,11,23,21,8,25,4,2,16,16,13,25,5,18,5,3,15,3,16,24,23,18,16,10
1610612745,Houston Rockets,82,52,30,0.634,3956.0,42.3,92.9,0.455,12.6,35.6,0.353,16.6,22.5,0.738,14.6,33.7,48.2,23.2,13.8,8.4,5.0,5.7,18.9,19.1,113.7,4.5,1,4,4,4,14,11,2,21,22,20,21,20,8,30,1,8,1,28,10,10,13,28,20,6,14,7
1610612754,Indiana Pacers,82,50,32,0.61,3971.0,43.2,88.6,0.488,13.1,35.5,0.368,16.9,21.4,0.789,9.1,32.4,41.5,29.0,13.1,8.4,5.4,4.4,18.5,18.6,116.3,2.2,1,6,6,6,4,5,18,3,17,21,9,15,18,9,29,23,28,4,3,9,6,10,15,16,7,12
1610612746,LA Clippers,82,50,32,0.61,3961.0,41.3,85.7,0.482,12.4,33.2,0.373,17.2,21.5,0.797,10.2,33.3,43.5,25.0,14.8,9.4,4.5,4.3,18.2,17.7,112.2,4.6,1,6,6,6,9,16,26,6,26,29,7,10,17,7,23,9,19,25,22,4,20,6,14,26,20,6
1610612747,Los Angeles Lakers,82,50,32,0.61,3946.0,40.8,85.2,0.479,13.3,36.3,0.366,18.2,23.1,0.785,9.6,32.7,42.3,25.9,13.9,7.7,4.5,4.2,17.2,19.2,113.1,1.2,1,6,6,6,23,19,30,9,15,19,14,2,2,13,26,20,24,18,12,22,22,4,5,4,18,14
1610612763,Memphis Grizzlies,82,48,34,0.585,3941.0,44.7,93.2,0.479,13.9,37.8,0.367,18.3,23.2,0.786,12.9,34.3,47.2,28.4,15.7,8.8,5.6,5.5,20.8,20.1,121.6,4.8,1,11,11,11,29,2,1,8,10,12,11,1,1,12,3,3,2,7,28,7,3,25,29,2,1,5
1610612748,Miami Heat,82,37,45,0.451,3986.0,40.0,86.0,0.465,13.5,36.8,0.367,15.8,19.9,0.791,9.6,33.2,42.8,26.1,13.4,8.0,3.8,4.6,15.4,16.7,109.2,0.6,1,20,20,20,1,25,25,18,12,17,12,27,27,8,27,10,23,15,8,16,30,13,1,29,25,15
