TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,82,40,42,0.488,3956.0,43.2,89.8,0.481,14.2,37.6,0.377,18.1,22.5,0.802,10.3,33.2,43.4,28.1,16.0,9.2,4.9,5.1,19.0,19.0,118.7,1.1,1,16,16,16,14,25,20,28,25,17,28,24,23,30,5,17,12,25,3,28,15,12,23,9,26,18
1610612738,Boston Celtics,82,61,21,0.744,3966.0,40.0,88.7,0.45,12.8,36.8,0.347,13.7,17.6,0.777,10.6,32.7,43.4,23.8,12.7,6.9,3.6,5.5,17.4,15.8,106.3,-9.0,1,3,3,3,6,4,16,2,5,10,3,1,1,14,10,14,10,3,27,2,1,5,4,29,2,3
1610612751,Brooklyn Nets,82,26,56,0.317,3956.0,40.2,83.8,0.48,12.8,35.5,0.362,18.3,23.5,0.779,10.1,33.4,43.5,26.9,14.9,8.0,5.5,4.3,18.8,20.6,111.7,7.1,1,25,25,25,14,6,2,27,8,6,17,25,25,18,4,21,13,18,11,13,27,26,19,3,10,26
1610612766,Charlotte Hornets,82,19,63,0.232,3951.0,41.4,88.6,0.467,14.1,39.8,0.355,16.8,21.3,0.79,11.3,33.8,45.1,26.7,13.2,8.7,5.3,4.5,18.1,18.6,113.8,9.1,1,28,28,28,18,17,15,15,22,28,8,15,13,25,17,26,23,16,23,22,23,21,8,15,16,27
1610612741,Chicago Bulls,82,39,43,0.476,3951.0,44.2,94.7,0.467,13.6,39.5,0.344,16.8,21.4,0.786,10.9,35.0,45.9,28.8,12.5,8.1,5.1,4.7,16.7,17.5,118.9,1.6,1,18,18,18,18,29,30,16,18,27,2,16,15,21,12,29,28,29,28,14,18,18,1,24,28,20
1610612739,Cleveland Cavaliers,82,64,18,0.78,3951.0,41.1,90.6,0.454,13.4,37.4,0.359,16.4,21.0,0.779,11.5,31.9,43.4,25.5,14.4,7.8,4.4,4.3,18.9,18.1,112.0,-9.5,1,2,2,2,18,12,22,3,13,13,13,12,11,16,21,8,11,9,14,10,8,27,21,20,12,2
1610612742,Dallas Mavericks,82,39,43,0.476,3946.0,43.0,91.5,0.469,12.8,35.3,0.363,16.4,21.0,0.779,12.1,33.1,45.2,27.0,13.2,8.1,4.6,5.4,18.6,17.7,115.1,1.2,1,18,18,18,23,23,24,18,7,5,19,11,10,17,29,16,25,20,24,15,12,7,16,23,20,19
1610612743,Denver Nuggets,82,50,32,0.61,3971.0,43.0,92.2,0.466,14.0,38.3,0.365,15.9,20.5,0.777,11.6,30.4,42.1,28.8,12.8,8.7,5.1,4.9,18.9,17.5,115.8,-3.9,1,6,6,6,4,24,26,13,20,21,22,8,8,13,25,1,6,28,25,21,19,15,22,25,23,9
1610612765,Detroit Pistons,82,44,38,0.537,3961.0,40.3,87.4,0.461,13.6,37.0,0.366,18.7,24.1,0.776,10.5,31.7,42.2,24.7,15.0,8.8,5.0,5.2,18.8,20.5,112.9,-1.9,1,14,14,14,9,7,10,9,17,12,25,27,28,12,6,6,7,6,9,24,17,9,18,4,14,13
1610612744,Golden State Warriors,82,48,34,0.585,3946.0,40.3,86.7,0.465,13.1,36.2,0.363,16.4,21.3,0.769,10.6,33.4,43.9,25.8,15.7,7.6,5.4,4.8,18.5,19.1,110.2,-3.3,1,11,11,11,23,9,5,11,12,9,18,13,14,5,8,20,16,12,5,8,24,16,13,8,8,10
1610612745,Houston Rockets,82,52,30,0.634,3956.0,40.3,87.9,0.459,12.3,34.4,0.357,16.4,21.5,0.759,10.5,31.4,41.9,23.4,14.3,7.9,5.7,5.0,19.1,18.9,109.2,-4.5,1,4,4,4,14,8,14,6,2,2,11,10,16,1,7,3,4,2,16,12,28,13,25,11,7,7
1610612754,Indiana Pacers,82,50,32,0.61,3971.0,42.2,89.1,0.474,12.8,36.0,0.355,16.9,21.8,0.773,11.1,33.5,44.6,25.8,14.9,7.1,4.4,5.4,18.6,18.5,114.1,-2.2,1,6,6,6,4,21,18,23,6,8,9,17,19,8,15,23,20,11,12,4,10,6,15,16,18,12
1610612746,LA Clippers,82,50,32,0.61,3961.0,39.3,85.2,0.461,12.9,36.8,0.35,16.1,20.9,0.772,9.7,31.6,41.2,25.5,14.9,8.8,4.3,4.5,17.7,18.2,107.5,-4.6,1,6,6,6,9,3,3,8,9,11,5,9,9,7,2,4,1,8,10,23,6,20,5,17,4,6
1610612747,Los Angeles Lakers,82,50,32,0.61,3946.0,41.3,89.0,0.463,13.5,38.0,0.356,15.8,20.4,0.775,11.2,31.7,42.9,27.2,13.6,8.2,4.2,4.5,19.2,17.2,111.9,-1.2,1,6,6,6,23,15,17,10,16,19,10,7,7,10,16,7,9,22,20,17,4,22,27,26,11,14
