season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612743,DEN,Denver Nuggets,41800236,2019-05-09,DEN @ POR,L,48.0,9.0,17.0,7.0,32.0,4.0,12.0,10.0,42.0,0,0,0,0,9,135,36,144,145,3,61,33,70,1,2018,2019,False,POR,DEN
2018-19,1610612757,POR,Portland Trail Blazers,41800236,2019-05-09,POR vs. DEN,W,48.0,4.0,12.0,10.0,42.0,9.0,17.0,7.0,32.0,0,0,0,0,9,159,91,126,73,21,122,15,15,1,2018,2019,True,POR,DEN
2018-19,1610612749,MIL,Milwaukee Bucks,41800205,2019-05-08,MIL vs. BOS,W,48.0,15.0,12.0,15.0,44.0,19.0,6.0,19.0,36.0,0,0,0,0,9,75,91,61,60,119,10,131,28,2,2018,2019,True,MIL,BOS
2018-19,1610612738,BOS,Boston Celtics,41800205,2019-05-08,BOS @ MIL,L,48.0,19.0,6.0,19.0,36.0,15.0,12.0,15.0,44.0,0,0,0,0,9,42,151,28,119,74,61,95,93,2,2018,2019,False,MIL,BOS
2018-19,1610612744,GSW,Golden State Warriors,41800225,2019-05-08,GSW vs. HOU,W,48.0,20.0,16.0,18.0,38.0,18.0,19.0,13.0,38.0,0,0,0,0,9,34,44,35,105,112,139,63,47,1,2018,2019,True,GSW,HOU
2018-19,1610612745,HOU,Houston Rockets,41800225,2019-05-08,HOU @ GSW,L,48.0,18.0,19.0,13.0,38.0,20.0,16.0,18.0,38.0,0,0,0,0,9,47,18,80,105,124,114,122,47,1,2018,2019,False,GSW,HOU
2018-19,1610612743,DEN,Denver Nuggets,41800235,2019-05-07,DEN vs. POR,W,48.0,12.0,22.0,12.0,66.0,16.0,19.0,2.0,44.0,0,0,0,0,9,114,9,103,3,91,139,2,93,1,2018,2019,True,DEN,POR
2018-19,1610612757,POR,Portland Trail Blazers,41800235,2019-05-07,POR @ DEN,L,48.0,16.0,19.0,2.0,44.0,12.0,22.0,12.0,66.0,0,0,0,0,9,67,18,161,60,43,156,52,160,1,2018,2019,False,DEN,POR
2018-19,1610612761,TOR,Toronto Raptors,41800215,2019-05-07,TOR vs. PHI,W,48.0,31.0,18.0,33.0,38.0,16.0,8.0,8.0,32.0,0,0,0,0,9,2,27,1,105,91,22,22,15,1,2018,2019,True,TOR,PHI
2018-19,1610612755,PHI,Philadelphia 76ers,41800215,2019-05-07,PHI @ TOR,L,48.0,16.0,8.0,8.0,32.0,31.0,18.0,33.0,38.0,0,0,0,0,9,67,131,138,145,162,130,164,47,1,2018,2019,False,TOR,PHI
2018-19,1610612744,GSW,Golden State Warriors,41800224,2019-05-06,GSW @ HOU,L,48.0,18.0,11.0,22.0,52.0,16.0,11.0,11.0,42.0,0,0,0,0,9,47,105,12,28,91,53,40,70,1,2018,2019,False,HOU,GSW
2018-19,1610612749,MIL,Milwaukee Bucks,41800204,2019-05-06,MIL @ BOS,W,48.0,12.0,13.0,22.0,66.0,4.0,6.0,13.0,44.0,0,0,0,0,9,114,74,12,3,3,10,63,93,1,2018,2019,False,BOS,MIL
2018-19,1610612738,BOS,Boston Celtics,41800204,2019-05-06,BOS vs. MIL,L,48.0,4.0,6.0,13.0,44.0,12.0,13.0,22.0,66.0,0,0,0,0,9,159,151,80,60,43,75,150,160,1,2018,2019,True,BOS,MIL
2018-19,1610612745,HOU,Houston Rockets,41800224,2019-05-06,HOU vs. GSW,W,48.0,16.0,11.0,11.0,42.0,18.0,11.0,22.0,52.0,0,0,0,0,9,67,105,114,73,112,53,150,129,1,2018,2019,True,HOU,GSW
2018-19,1610612757,POR,Portland Trail Blazers,41800234,2019-05-05,POR vs. DEN,L,48.0,8.0,13.0,12.0,42.0,18.0,20.0,9.0,44.0,0,0,0,0,9,145,74,103,73,112,148,28,93,1,2018,2019,True,POR,DEN
2018-19,1610612761,TOR,Toronto Raptors,41800214,2019-05-05,TOR @ PHI,W,48.0,14.0,15.0,17.0,38.0,15.0,13.0,10.0,34.0,0,0,0,0,9,92,52,44,105,74,75,33,21,1,2018,2019,False,PHI,TOR
2018-19,1610612743,DEN,Denver Nuggets,41800234,2019-05-05,DEN @ POR,W,48.0,18.0,20.0,9.0,44.0,8.0,13.0,12.0,42.0,0,0,0,0,9,47,13,133,60,15,75,52,70,1,2018,2019,False,POR,DEN
2018-19,1610612755,PHI,Philadelphia 76ers,41800214,2019-05-05,PHI vs. TOR,L,48.0,15.0,13.0,10.0,34.0,14.0,15.0,17.0,38.0,0,0,0,0,9,75,74,126,138,62,107,113,47,1,2018,2019,True,PHI,TOR
2018-19,1610612745,HOU,Houston Rockets,41800223,2019-05-04,HOU vs. GSW,W,53.0,9.0,18.0,13.0,52.0,25.0,13.0,12.0,40.0,0,0,0,0,5,135,27,80,28,153,75,52,61,1,2018,2019,True,HOU,GSW
2018-19,1610612744,GSW,Golden State Warriors,41800223,2019-05-04,GSW @ HOU,L,53.0,25.0,13.0,12.0,40.0,9.0,18.0,13.0,52.0,0,0,0,0,5,10,74,103,96,21,130,63,129,1,2018,2019,False,HOU,GSW
2018-19,1610612738,BOS,Boston Celtics,41800203,2019-05-03,BOS vs. MIL,L,48.0,12.0,7.0,17.0,24.0,28.0,8.0,21.0,52.0,0,0,0,0,9,114,144,44,159,159,22,143,129,1,2018,2019,True,BOS,MIL
2018-19,1610612749,MIL,Milwaukee Bucks,41800203,2019-05-03,MIL @ BOS,W,48.0,28.0,8.0,21.0,52.0,12.0,7.0,17.0,24.0,0,0,0,0,9,6,131,16,28,43,15,113,4,1,2018,2019,False,BOS,MIL
2018-19,1610612757,POR,Portland Trail Blazers,41800233,2019-05-03,POR vs. DEN,W,68.0,29.0,25.0,19.0,58.0,17.0,19.0,13.0,66.0,0,0,0,0,1,4,2,28,15,99,139,63,160,1,2018,2019,True,POR,DEN
2018-19,1610612743,DEN,Denver Nuggets,41800233,2019-05-03,DEN @ POR,L,68.0,17.0,19.0,13.0,66.0,29.0,25.0,19.0,58.0,0,0,0,0,1,54,18,80,3,160,162,131,147,1,2018,2019,False,POR,DEN
2018-19,1610612761,TOR,Toronto Raptors,41800213,2019-05-02,TOR @ PHI,L,48.0,12.0,3.0,20.0,36.0,14.0,15.0,13.0,52.0,0,0,0,0,9,114,159,23,119,62,107,63,129,1,2018,2019,False,PHI,TOR
2018-19,1610612755,PHI,Philadelphia 76ers,41800213,2019-05-02,PHI vs. TOR,W,48.0,14.0,15.0,13.0,52.0,12.0,3.0,20.0,36.0,0,0,0,0,9,92,52,80,28,43,4,138,28,1,2018,2019,True,PHI,TOR
2018-19,1610612757,POR,Portland Trail Blazers,41800232,2019-05-01,POR @ DEN,W,48.0,2.0,17.0,3.0,42.0,10.0,20.0,8.0,50.0,0,0,0,0,9,163,36,158,73,31,148,22,123,1,2018,2019,False,DEN,POR
2018-19,1610612743,DEN,Denver Nuggets,41800232,2019-05-01,DEN vs. POR,L,48.0,10.0,20.0,8.0,50.0,2.0,17.0,3.0,42.0,0,0,0,0,9,129,13,138,37,2,122,5,70,1,2018,2019,True,DEN,POR
