player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203081,Damian Lillard,1610612757,POR,30.0,67,67,0.546,280,728,0.385,0.523,0.139,79,186,0.425,0.406,201,542,0.371
203468,CJ McCollum,1610612757,POR,29.0,47,47,0.578,214,511,0.419,0.516,0.273,115,241,0.477,0.305,99,270,0.367
2546,Carmelo Anthony,1610612757,POR,37.0,69,68,0.555,182,431,0.422,0.468,0.427,143,332,0.431,0.127,39,99,0.394
1626181,Norman Powell,1610612757,POR,28.0,69,63,0.255,90,234,0.385,0.498,0.098,37,90,0.411,0.157,53,144,0.368
1629014,Anfernee Simons,1610612757,POR,22.0,64,61,0.466,68,187,0.364,0.487,0.125,22,50,0.44,0.342,46,137,0.336
203496,Robert Covington,1610612757,POR,30.0,70,40,0.116,24,59,0.407,0.542,0.039,8,20,0.4,0.077,16,39,0.41
1629642,Nassir Little,1610612757,POR,21.0,48,27,0.257,14,43,0.326,0.384,0.138,9,23,0.391,0.12,5,20,0.25
1629604,CJ Elleby,1610612757,POR,21.0,30,15,0.318,7,21,0.333,0.381,0.167,5,11,0.455,0.152,2,10,0.2
1628385,Harry Giles III,1610612757,POR,23.0,38,13,0.165,7,16,0.438,0.5,0.113,5,11,0.455,0.052,2,5,0.4
1627884,Derrick Jones Jr.,1610612757,POR,24.0,58,11,0.036,3,11,0.273,0.409,0.0,0,0,,0.036,3,11,0.273
203994,Jusuf Nurkić,1610612757,POR,26.0,37,7,0.021,2,7,0.286,0.429,0.012,0,4,0.0,0.009,2,3,0.667
202683,Enes Freedom,1610612757,POR,29.0,72,4,0.009,1,5,0.2,0.2,0.009,1,5,0.2,0.0,0,0,
1629833,Keljin Blevins,1610612757,POR,25.0,17,3,0.15,0,3,0.0,0.0,0.05,0,1,0.0,0.1,0,2,0.0
1626178,Rondae Hollis-Jefferson,1610612757,POR,26.0,11,1,0.056,1,1,1.0,1.0,0.056,1,1,1.0,0.0,0,0,
1628388,T.J. Leaf,1610612757,POR,24.0,7,1,0.1,0,1,0.0,0.0,0.1,0,1,0.0,0.0,0,0,
