group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,201144,Mike Conley,Mike,1610612762,UTA,32.0,3,1,2,0.333,4.3,0.7,1.0,0.667,0.0,0.3,0.0,0.7,1.0,0.667,0.0,0.0,0.0,0.7,0.3,0.3,0.3,0.0,0.0,0.7,2.0,-2.3,4.7,0,0,4.0,61,51,49,73,21,23,35,14,44,54,44,19,12,35,40,76,82,9,19,8,5,28,87,17,21,85,15,39,6,18,UTA
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,2,1,1,0.5,3.8,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-6.5,0.0,0,0,0.0,80,51,66,45,38,69,35,69,44,36,44,48,50,48,40,76,82,42,48,36,25,3,22,62,76,120,93,39,6,93,UTA
Players,1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,2,1,1,0.5,1.3,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,80,51,66,45,100,69,68,69,44,36,44,48,50,48,40,76,82,42,48,36,25,28,87,62,76,36,93,39,6,93,UTA
Players,204060,Joe Ingles,Joe,1610612762,UTA,32.0,4,1,3,0.25,4.8,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,-3.8,0.6,0,0,0.8,41,51,18,79,12,49,86,1,44,69,44,48,50,48,40,61,70,42,26,36,25,28,87,62,65,98,82,39,6,80,UTA
Players,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,4,1,3,0.25,5.1,0.5,0.5,1.0,0.0,0.0,0.0,0.3,0.5,0.5,0.3,1.8,2.0,0.0,0.3,0.0,0.5,0.0,0.5,0.5,1.3,-4.0,4.9,3,0,4.3,41,51,18,79,9,29,68,1,44,69,44,37,32,38,19,2,1,42,26,36,2,28,22,28,39,100,14,6,6,16,UTA
Players,1626220,Royce O'Neale,Royce,1610612762,UTA,27.0,4,1,3,0.25,4.6,0.3,0.5,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.5,-4.3,0.6,0,0,0.8,41,51,18,79,18,49,68,28,44,61,44,48,50,48,40,61,70,42,26,36,25,28,22,62,65,113,82,39,6,80,UTA
Players,1628378,Donovan Mitchell,Donovan,1610612762,UTA,23.0,4,1,3,0.25,5.1,1.8,3.5,0.5,0.5,0.8,0.667,3.8,4.0,0.938,0.3,0.5,0.8,0.3,1.0,0.0,0.0,0.3,0.0,2.3,7.8,-4.0,8.0,0,0,9.3,41,51,18,79,9,3,2,28,6,26,6,1,1,23,19,32,29,32,1,36,25,11,87,1,1,100,3,39,6,2,UTA
Players,1627777,Georges Niang,Georges,1610612762,UTA,27.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,97,95,66,95,112,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,28,87,62,76,24,93,39,6,93,UTA
