group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,202711,Bojan Bogdanović,Bojan,1610612762,UTA,31.0,35,24,11,0.686,3.2,0.6,1.4,0.44,0.3,0.9,0.375,0.5,0.5,0.895,0.1,0.4,0.4,0.2,0.1,0.1,0.0,0.1,0.1,0.3,2.1,1.5,3.1,0,0,3.2,15,9,117,70,128,74,73,165,31,34,107,93,115,105,244,174,211,124,224,176,181,153,324,131,60,82,117,193,21,94,UTA
Players,201144,Mike Conley,Mike,1610612762,UTA,32.0,25,16,9,0.64,3.2,0.2,1.1,0.185,0.1,0.4,0.182,0.4,0.6,0.667,0.0,0.3,0.4,0.3,0.1,0.0,0.0,0.0,0.3,0.6,0.9,0.2,1.7,0,0,1.6,105,49,161,95,127,256,121,328,182,133,209,110,97,219,259,212,242,76,201,235,181,182,231,50,216,179,238,193,21,238,UTA
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,21,11,10,0.524,1.8,0.4,1.1,0.391,0.1,0.3,0.333,0.2,0.2,0.8,0.1,0.2,0.3,0.2,0.1,0.0,0.0,0.1,0.1,0.1,1.1,1.3,1.7,0,0,1.8,142,119,138,169,318,142,117,216,167,192,127,206,210,149,196,283,276,119,120,235,181,94,349,258,166,89,241,193,21,224,UTA
Players,203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,37,26,11,0.703,3.5,0.5,0.8,0.633,0.0,0.0,0.0,0.7,1.1,0.667,0.6,1.0,1.6,0.1,0.1,0.1,0.3,0.1,0.5,0.7,1.7,1.9,4.8,29,0,4.2,12,5,117,57,96,101,182,51,224,312,224,51,36,219,19,7,9,216,200,187,14,110,98,44,89,59,34,1,21,48,UTA
Players,1628396,Tony Bradley,Tony,1610612762,UTA,22.0,4,1,3,0.25,1.8,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,0.3,0.5,-4.5,1.3,0,0,1.0,344,358,310,383,331,340,345,340,224,312,224,85,118,1,273,346,365,285,254,19,181,13,62,174,294,447,300,193,21,313,UTA
Players,1629730,Rayjon Tucker,Rayjon,1610612762,UTA,22.0,3,1,2,0.333,1.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.7,1.0,-1.0,1.9,0,0,1.7,364,358,341,331,375,340,319,340,224,312,224,23,38,1,273,194,246,69,254,235,181,7,363,45,183,307,224,193,21,235,UTA
Players,204060,Joe Ingles,Joe,1610612762,UTA,32.0,34,23,11,0.676,3.2,0.2,0.6,0.421,0.1,0.3,0.364,0.1,0.1,0.8,0.0,0.3,0.3,0.4,0.1,0.1,0.0,0.0,0.4,0.3,0.7,1.2,1.9,2,0,1.8,24,12,117,74,138,238,242,176,145,180,113,248,264,149,267,226,267,64,150,91,173,200,147,167,247,92,213,103,21,219,UTA
Players,1629625,Justin Wright-Foreman,Justin,1610612762,UTA,22.0,1,0,1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0.0,414,415,376,415,356,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,363,319,365,421,406,193,21,406,UTA
Players,1626220,Royce O'Neale,Royce,1610612762,UTA,27.0,36,26,10,0.722,3.0,0.2,0.4,0.615,0.1,0.3,0.5,0.0,0.0,1.0,0.0,0.8,0.9,0.1,0.2,0.1,0.1,0.0,0.5,0.1,0.6,0.9,1.9,2,0,1.9,14,5,138,48,168,249,314,56,130,197,30,296,300,1,271,29,70,243,104,181,135,205,91,298,270,122,216,103,21,208,UTA
Players,1628430,Nigel Williams-Goss,Nigel,1610612762,UTA,25.0,1,1,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0,0,6.0,414,358,430,1,399,1,32,1,1,18,1,297,301,297,273,346,365,285,254,235,181,205,363,319,2,17,31,193,21,6,UTA
Players,1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,414,358,430,1,399,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,363,319,365,17,406,193,21,406,UTA
Players,1629671,Miye Oni,Miye,1610612762,UTA,22.0,3,1,2,0.333,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-0.7,0.5,0,0,0.3,364,358,341,331,373,340,394,340,224,312,224,297,301,297,273,346,365,69,254,235,181,205,169,319,365,274,382,193,21,390,UTA
Players,1626144,Emmanuel Mudiay,Emmanuel,1610612762,UTA,24.0,3,2,1,0.667,1.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.3,0.0,0.0,-3.7,0.3,0,0,0.7,364,321,376,77,347,340,319,340,224,312,224,297,301,297,273,346,365,285,5,10,181,205,169,319,365,439,392,193,21,362,UTA
