season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2023-24,1610612756,22300604,2024-01-21,IND,PHX,1610612754,42,117,110,W
2023-24,1610612756,22300612,2024-01-22,CHI,PHX,1610612741,43,115,113,W
2023-24,1610612756,22300625,2024-01-24,PHX,DAL,1610612742,44,132,109,W
2023-24,1610612756,22300636,2024-01-26,PHX,IND,1610612754,45,131,133,L
2023-24,1610612756,22300655,2024-01-28,PHX,ORL,1610612753,46,98,113,L
2023-24,1610612756,22300661,2024-01-29,PHX,MIA,1610612748,47,118,105,W
2023-24,1610612756,22300677,2024-01-31,PHX,BKN,1610612751,48,136,120,W
2023-24,1610612756,22300690,2024-02-02,PHX,ATL,1610612737,49,120,129,L
2023-24,1610612756,22300705,2024-02-04,PHX,WAS,1610612764,50,140,112,W
2023-24,1610612756,22300725,2024-02-06,MIL,PHX,1610612749,51,114,106,W
2023-24,1610612756,22300739,2024-02-08,UTA,PHX,1610612762,52,129,115,W
2023-24,1610612756,22300757,2024-02-10,PHX,GSW,1610612744,53,112,113,L
2023-24,1610612756,22300774,2024-02-13,SAC,PHX,1610612758,54,130,125,W
2023-24,1610612756,22300787,2024-02-14,DET,PHX,1610612765,55,116,100,W
2023-24,1610612756,22300796,2024-02-22,PHX,DAL,1610612742,56,113,123,L
2023-24,1610612756,22300806,2024-02-23,PHX,HOU,1610612745,57,110,114,L
2023-24,1610612756,22300818,2024-02-25,LAL,PHX,1610612747,58,123,113,W
2023-24,1610612756,22300854,2024-02-29,HOU,PHX,1610612745,59,110,105,W
2023-24,1610612756,22300870,2024-03-02,HOU,PHX,1610612745,60,109,118,L
2023-24,1610612756,22300878,2024-03-03,OKC,PHX,1610612760,61,110,118,L
2023-24,1610612756,22300893,2024-03-05,PHX,DEN,1610612743,62,117,107,W
2023-24,1610612756,22300905,2024-03-07,TOR,PHX,1610612761,63,120,113,W
2023-24,1610612756,22300920,2024-03-09,BOS,PHX,1610612738,64,107,117,L
2023-24,1610612756,22300934,2024-03-11,PHX,CLE,1610612739,65,117,111,W
2023-24,1610612756,22300955,2024-03-14,PHX,BOS,1610612738,66,112,127,L
2023-24,1610612756,22300961,2024-03-15,PHX,CHA,1610612766,67,107,96,W
2023-24,1610612756,22300976,2024-03-17,PHX,MIL,1610612749,68,129,140,L
2023-24,1610612756,22301002,2024-03-20,PHI,PHX,1610612755,69,115,102,W
2023-24,1610612756,22301010,2024-03-21,ATL,PHX,1610612737,70,128,115,W
2023-24,1610612756,22301025,2024-03-23,PHX,SAS,1610612759,71,131,106,W
2023-24,1610612756,22301039,2024-03-25,PHX,SAS,1610612759,72,102,104,L
2023-24,1610612756,22301059,2024-03-27,PHX,DEN,1610612743,73,104,97,W
2023-24,1610612756,22301069,2024-03-29,PHX,OKC,1610612760,74,103,128,L
2023-24,1610612756,22301092,2024-04-01,PHX,NOP,1610612740,75,124,111,W
2023-24,1610612756,22301110,2024-04-03,CLE,PHX,1610612739,76,122,101,W
2023-24,1610612756,22301125,2024-04-05,MIN,PHX,1610612750,77,97,87,W
2023-24,1610612756,22301138,2024-04-07,NOP,PHX,1610612740,78,105,113,L
2023-24,1610612756,22301156,2024-04-09,LAC,PHX,1610612746,79,92,105,L
2023-24,1610612756,22301165,2024-04-10,PHX,LAC,1610612746,80,124,108,W
2023-24,1610612756,22301185,2024-04-12,PHX,SAC,1610612758,81,108,107,W
2023-24,1610612756,22301194,2024-04-14,PHX,MIN,1610612750,82,125,106,W
