group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,203459,Allen Crabbe,Allen,1610612751,BKN,27.0,19,8,11,0.421,1.8,0.1,0.2,0.5,0.1,0.2,0.333,0.1,0.1,1.0,0.0,0.3,0.3,0.2,0.1,0.0,0.1,0.0,0.3,0.1,0.3,-1.4,1.0,0,0,0.9,190,204,154,297,321,323,365,99,208,265,113,282,304,1,276,246,297,178,250,242,165,224,244,319,326,373,343,203,25,340
Players,1627747,Caris LeVert,Caris,1610612751,BKN,24.0,16,7,9,0.438,3.3,0.6,1.3,0.429,0.1,0.4,0.286,0.3,0.6,0.556,0.1,0.4,0.4,0.6,0.3,0.1,0.3,0.1,0.3,0.4,1.6,-0.3,3.6,0,0,3.3,220,223,189,273,143,91,88,176,136,133,157,137,94,233,227,176,213,28,45,173,20,148,193,110,98,246,76,203,25,80
Players,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,36,19,17,0.528,3.6,1.2,2.6,0.452,0.4,1.3,0.333,0.4,0.6,0.7,0.1,0.5,0.6,0.4,0.4,0.1,0.0,0.0,0.3,0.4,3.1,1.0,4.4,11,0,4.8,43,44,48,166,90,14,13,158,9,8,113,105,96,191,204,102,132,53,17,139,211,213,169,87,23,84,43,36,25,28
Players,201960,DeMarre Carroll,DeMarre,1610612751,BKN,32.0,21,15,6,0.714,3.6,0.3,0.8,0.375,0.1,0.3,0.429,0.5,0.5,0.909,0.1,0.9,1.0,0.0,0.1,0.0,0.0,0.1,0.6,0.4,1.2,1.2,2.5,2,0,2.5,168,91,250,37,91,218,201,233,115,173,66,79,104,75,150,33,23,287,134,204,217,102,56,106,154,69,161,109,25,143
Players,202334,Ed Davis,Ed,1610612751,BKN,30.0,7,5,2,0.714,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.2,1,0,0.1,312,262,344,37,445,348,393,348,234,314,234,295,308,295,276,318,348,297,275,242,217,224,363,329,364,296,403,147,25,404
Players,201162,Jared Dudley,Jared,1610612751,BKN,33.0,20,12,8,0.6,3.7,0.4,0.8,0.5,0.3,0.6,0.455,0.0,0.1,0.0,0.2,0.4,0.6,0.2,0.1,0.2,0.2,0.0,0.8,0.1,1.1,0.4,3.0,0,0,2.8,177,136,211,98,65,147,187,99,49,88,60,295,289,295,100,194,150,131,182,56,33,224,27,320,167,151,110,203,25,122
Players,1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,36,19,17,0.528,3.8,0.4,0.8,0.517,0.0,0.0,0.0,0.5,0.8,0.6,0.5,0.5,1.0,0.2,0.2,0.1,0.2,0.1,0.3,0.6,1.3,-0.4,3.4,19,0,3.1,43,44,48,166,54,142,186,96,234,314,234,66,51,222,20,96,23,122,67,139,42,84,196,45,122,260,85,14,25,94
Players,203925,Joe Harris,Joe,1610612751,BKN,27.0,42,24,18,0.571,3.6,0.5,1.1,0.489,0.2,0.5,0.476,0.2,0.3,0.909,0.3,0.4,0.6,0.2,0.1,0.1,0.0,0.2,0.3,0.3,1.6,-0.2,2.8,0,0,2.8,14,8,36,124,85,93,115,139,60,103,57,175,206,75,73,173,125,142,226,155,214,47,169,175,97,235,126,203,25,112
Players,1629066,Rodions Kurucs,Rodions,1610612751,BKN,21.0,15,11,4,0.733,2.2,0.2,0.4,0.5,0.1,0.2,0.667,0.3,0.5,0.5,0.1,0.3,0.4,0.0,0.2,0.1,0.1,0.0,0.5,0.3,0.8,0.2,1.5,1,0,1.6,229,149,297,33,290,263,315,99,131,249,19,154,103,237,223,197,231,297,79,164,137,224,91,170,235,166,266,147,25,243
Players,1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,24.0,18,10,8,0.556,3.8,0.3,0.8,0.429,0.0,0.1,0.0,0.2,0.4,0.571,0.3,0.6,0.9,0.2,0.1,0.1,0.2,0.0,0.6,0.6,0.9,-0.7,2.8,2,0,2.4,196,167,211,141,56,182,196,176,234,301,234,186,149,230,66,73,63,122,167,185,42,224,60,56,217,301,124,109,25,145
Players,203894,Shabazz Napier,Shabazz,1610612751,BKN,27.0,5,3,2,0.6,0.8,0.4,0.6,0.667,0.2,0.4,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.4,1.2,1,0,1.4,340,301,344,98,402,147,241,38,72,145,37,199,143,237,276,365,378,297,275,242,217,224,363,204,148,145,304,147,25,270
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,26.0,36,20,16,0.556,3.9,0.8,2.0,0.375,0.3,0.8,0.393,0.8,1.0,0.811,0.0,0.4,0.4,0.5,0.2,0.1,0.0,0.3,0.6,0.7,2.6,-0.5,3.8,2,0,3.9,43,35,67,141,53,57,33,233,32,44,87,35,32,136,276,169,242,47,88,185,217,18,60,37,39,272,68,109,25,50
Players,1626203,Treveon Graham,Treveon,1610612751,BKN,25.0,10,8,2,0.8,1.9,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.0,1.5,0.5,0,0,0.5,276,204,344,21,314,348,366,348,234,293,234,295,308,295,100,276,231,236,182,242,217,224,206,329,364,38,382,203,25,374
