group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,1,0,1,0.0,5.1,63.6,63.6,63.6,147.1,145.5,145.5,-83.4,-81.8,-81.8,0.667,1.0,40.0,0.2,0.0,0.1,40.0,40.0,0.0,0.0,0.231,0.231,103.64,104.21,86.84,104.21,0.024,11,0,1,0.0,1.0,0.0,99,94,20,94,15,101,100,100,99,101,101,109,107,107,3,14,8,6,66,35,119,119,70,74,30,34,29,38,38,67,70,66,70,36,70,BKN
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,26.0,1,0,1,0.0,5.1,63.6,63.6,63.6,147.1,145.5,145.5,-83.4,-81.8,-81.8,0.0,0.0,0.0,0.2,0.0,0.1,20.0,20.0,0.25,0.25,0.385,0.385,103.64,104.21,86.84,104.21,-0.073,11,1,4,1.0,4.0,0.25,99,94,20,94,15,101,100,100,99,101,101,109,107,107,54,33,54,6,66,35,103,103,66,70,9,11,29,38,38,112,51,41,11,3,65,BKN
Players,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,1,0,1,0.0,5.0,63.6,63.6,63.6,131.6,130.0,130.0,-67.9,-66.4,-66.4,0.5,1.0,33.3,0.0,0.0,0.0,33.3,33.3,1.5,1.5,0.154,0.154,101.03,101.61,84.68,101.61,0.182,11,1,1,1.0,1.0,1.0,99,94,20,94,21,101,100,100,88,98,98,104,103,103,7,14,11,43,66,72,115,116,1,1,49,51,40,50,50,21,51,66,11,36,1,BKN
Players,1627747,Caris LeVert,Caris,1610612751,BKN,24.0,1,0,1,0.0,5.1,63.6,63.6,63.6,147.1,145.5,145.5,-83.4,-81.8,-81.8,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.077,0.077,103.64,104.21,86.84,104.21,0.0,11,0,1,0.0,1.0,0.0,99,94,20,94,15,101,100,100,99,101,101,109,107,107,54,33,54,43,15,35,1,1,70,74,79,83,29,38,38,71,70,66,70,36,70,BKN
Players,1626203,Treveon Graham,Treveon,1610612751,BKN,25.0,1,0,1,0.0,0.1,0.0,0.0,0.0,300.0,300.0,300.0,-300.0,-300.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,450.0,375.0,450.0,0.0,1,0,0,0.0,0.0,0.0,99,94,20,94,114,108,108,108,123,123,123,123,123,123,54,33,54,43,66,72,1,1,70,74,92,92,9,11,11,71,70,91,70,91,70,BKN
Players,203925,Joe Harris,Joe,1610612751,BKN,27.0,1,0,1,0.0,5.1,63.6,63.6,63.6,147.1,145.5,145.5,-83.4,-81.8,-81.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.154,0.154,103.64,104.21,86.84,104.21,0.0,11,1,1,1.0,1.0,1.0,99,94,20,94,15,101,100,100,99,101,101,109,107,107,54,33,54,43,66,72,121,121,12,16,49,51,29,38,38,71,51,66,11,36,1,BKN
