group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,203459,Allen Crabbe,Allen,1610612751,BKN,27.0,19,8,11,0.421,34.0,0.07,0.083,0.068,0.111,0.107,0.059,0.045,0.0,0.263,0.208,0.3,0.125,0.0,0.143,0.0,0.179,0.056,0.081,190,204,280,297,241,366,304,368,194,259,265,293,276,104,173,80,241,242,171,1,225,304,318
Players,1627747,Caris LeVert,Caris,1610612751,BKN,24.0,16,7,9,0.438,52.0,0.232,0.214,0.233,0.111,0.163,0.2,0.257,0.05,0.222,0.149,0.45,0.267,0.2,0.5,0.2,0.167,0.2,0.197,220,223,242,273,189,79,128,95,194,209,130,93,262,153,255,31,373,135,31,306,197,137,138
Players,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,36,19,17,0.528,128.0,0.345,0.408,0.389,0.429,0.469,0.197,0.2,0.094,0.202,0.174,0.326,0.378,0.188,0.1,0.053,0.164,0.213,0.362,43,44,386,166,44,23,22,18,29,14,135,140,231,174,217,69,420,155,191,229,195,129,34
Players,201960,DeMarre Carroll,DeMarre,1610612751,BKN,32.0,21,15,6,0.714,75.0,0.123,0.102,0.115,0.136,0.125,0.2,0.172,0.15,0.305,0.266,0.034,0.143,0.167,0.0,0.167,0.24,0.157,0.132,168,91,179,37,133,262,283,299,177,243,130,165,187,73,106,292,260,164,217,283,305,198,256
Players,202334,Ed Davis,Ed,1610612751,BKN,30.0,7,5,2,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,262,72,37,435,403,348,393,234,314,295,308,276,1,1,297,1,242,217,1,1,329,364
Players,201162,Jared Dudley,Jared,1610612751,BKN,33.0,20,12,8,0.6,75.0,0.097,0.123,0.119,0.208,0.186,0.0,0.034,0.211,0.146,0.164,0.125,0.095,0.333,0.444,0.0,0.302,0.024,0.109,177,136,220,98,134,319,257,290,138,175,295,299,140,248,231,202,214,64,57,1,362,326,281
Players,1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,36,19,17,0.528,139.0,0.149,0.144,0.122,0.0,0.0,0.273,0.316,0.447,0.221,0.29,0.148,0.229,0.25,0.375,0.167,0.151,0.299,0.156,43,44,386,166,35,199,224,279,234,314,83,63,43,160,78,185,345,100,69,283,174,72,206
Players,203925,Joe Harris,Joe,1610612751,BKN,27.0,42,24,18,0.571,151.0,0.146,0.202,0.179,0.256,0.2,0.122,0.094,0.268,0.157,0.189,0.133,0.071,0.231,0.053,0.304,0.151,0.12,0.189,14,8,405,124,19,207,137,163,100,154,206,243,113,233,196,198,194,121,215,368,173,238,149
Players,1629066,Rodions Kurucs,Rodions,1610612751,BKN,21.0,15,11,4,0.733,32.0,0.163,0.115,0.109,0.182,0.125,0.174,0.229,0.333,0.185,0.2,0.0,0.75,0.25,0.2,0.0,0.28,0.19,0.14,229,149,129,33,243,172,262,313,148,243,156,116,78,198,179,297,442,100,132,1,348,153,243
Players,1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,24.0,18,10,8,0.556,69.0,0.125,0.125,0.123,0.0,0.026,0.143,0.179,0.278,0.224,0.239,0.174,0.125,0.143,0.429,0.0,0.27,0.333,0.116,196,167,220,141,143,253,252,274,234,308,181,156,107,151,135,161,241,184,59,1,342,50,273
Players,203894,Shabazz Napier,Shabazz,1610612751,BKN,27.0,5,3,2,0.6,4.0,0.235,0.4,0.333,0.333,0.286,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.375,340,301,72,98,388,76,23,33,53,83,56,19,276,365,378,297,1,242,217,1,1,50,30
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,26.0,36,20,16,0.556,139.0,0.282,0.257,0.305,0.314,0.308,0.423,0.352,0.0,0.156,0.114,0.34,0.171,0.154,0.0,0.524,0.227,0.312,0.301,43,35,368,141,33,49,85,45,68,66,33,47,276,234,300,56,292,177,217,427,293,64,60
Players,1626203,Treveon Graham,Treveon,1610612751,BKN,25.0,10,8,2,0.8,19.0,0.054,0.0,0.051,0.0,0.077,0.0,0.0,0.4,0.167,0.235,0.1,0.333,0.0,0.0,0.0,0.158,0.0,0.0,276,204,72,21,284,388,348,382,234,287,295,308,55,218,141,232,396,242,217,1,185,329,364
