player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,7,3,4,0.429,51.9,0.5,2.2,2.4,2.9,10.5,14.4,10.0,48.9,0.2,0.7,3.4,1.2,29.0,85,89,69,101,3,166,90,80,169,47,149,47,56,130,98,61,183,165
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,5,2,3,0.4,51.8,0.0,12.0,12.0,0.0,8.0,0.0,12.0,32.0,0.0,4.0,0.0,0.0,52.8,111,106,38,111,4,167,4,2,191,29,1,72,190,141,208,1,191,37
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,7,3,4,0.429,51.6,2.7,2.9,3.7,14.4,11.3,17.5,13.4,50.6,0.2,1.2,3.3,7.0,56.3,85,89,69,101,7,101,71,54,26,56,193,104,44,137,151,54,27,22
1628401,Derrick White,Derrick,1610612759,SAS,24.0,7,3,4,0.429,51.3,3.8,1.6,4.6,15.1,11.0,15.6,11.0,50.5,1.3,0.8,4.6,5.6,47.8,85,89,69,101,11,57,120,32,21,54,171,58,45,49,108,120,52,57
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,5,2,3,0.4,51.4,5.6,8.3,0.0,33.3,5.6,0.0,8.3,38.9,0.0,0.0,2.8,5.6,67.8,111,106,38,111,8,26,9,157,2,24,1,31,142,141,1,37,54,10
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,5,2,3,0.4,48.3,0.0,0.0,0.0,2.5,4.3,9.2,20.9,46.6,0.6,0.0,6.1,1.8,21.5,111,106,38,111,80,167,158,157,174,21,49,193,74,98,1,164,173,194
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,7,3,4,0.429,51.6,1.7,3.5,0.6,13.4,10.2,18.7,13.1,49.6,1.5,0.3,7.6,3.2,44.3,85,89,69,101,5,136,51,152,35,44,200,97,50,44,64,190,119,77
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,7,3,4,0.429,51.6,4.0,4.2,1.3,14.8,11.0,16.3,12.3,52.0,1.5,0.6,4.4,5.7,58.8,85,89,69,101,6,54,35,133,24,53,182,78,35,39,91,114,50,18
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,6,3,3,0.5,51.3,0.0,0.0,0.0,9.8,4.9,0.0,17.1,43.9,0.0,0.0,0.0,4.9,31.5,99,89,38,74,10,167,158,157,72,22,1,159,96,141,1,1,66,155
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,7,3,4,0.429,49.0,1.9,0.7,2.2,2.2,6.7,18.3,17.9,62.7,0.7,0.4,2.6,3.0,27.1,85,89,69,101,53,128,150,89,177,26,197,167,3,86,70,32,127,172
201988,Patty Mills,Patty,1610612759,SAS,30.0,7,3,4,0.429,49.8,0.0,0.7,0.0,5.2,8.5,17.3,17.3,52.9,0.3,1.3,2.9,3.6,37.1,85,89,69,101,35,167,155,157,136,33,191,160,32,122,157,40,108,125
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,5,2,3,0.4,50.3,0.0,0.0,0.0,0.0,8.3,0.0,12.5,33.3,0.0,0.0,8.3,0.0,30.0,111,106,38,111,23,167,158,157,191,31,1,85,183,141,1,198,191,162
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,7,3,4,0.429,50.4,1.4,2.0,1.4,7.3,9.9,16.9,13.8,58.2,1.4,0.8,3.7,4.5,48.0,85,89,69,101,20,148,101,125,106,40,186,112,15,45,114,69,78,56
