PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629627,Zion Williamson,1610612740,NOP,24.0,30,30,0.917,9.1,15.53,0.586,0.586,0.917,9.1,15.53,0.586,0.0,0.0,0.0,
203507,Giannis Antetokounmpo,1610612749,MIL,30.0,67,67,0.697,9.4,13.73,0.685,0.685,0.697,9.4,13.73,0.685,0.0,0.0,0.0,
203999,Nikola Jokić,1610612743,DEN,30.0,70,70,0.638,8.07,12.43,0.649,0.649,0.638,8.07,12.43,0.649,0.0,0.0,0.0,
1627826,Ivica Zubac,1610612746,LAC,28.0,80,80,0.914,6.85,10.74,0.638,0.638,0.914,6.85,10.74,0.638,0.0,0.0,0.0,
1630578,Alperen Sengun,1610612745,HOU,22.0,76,76,0.714,5.88,10.74,0.548,0.548,0.714,5.88,10.74,0.548,0.0,0.0,0.0,
1626157,Karl-Anthony Towns,1610612752,NYK,29.0,71,71,0.626,6.44,10.61,0.607,0.607,0.626,6.44,10.61,0.607,0.0,0.0,0.0,
1630595,Cade Cunningham,1610612765,DET,23.0,70,70,0.502,5.53,10.44,0.529,0.529,0.502,5.53,10.44,0.529,0.0,0.0,0.0,
1629628,RJ Barrett,1610612761,TOR,24.0,58,58,0.609,5.48,10.29,0.533,0.533,0.609,5.48,10.29,0.533,0.0,0.0,0.0,
1630532,Franz Wagner,1610612753,ORL,23.0,60,60,0.528,5.87,10.22,0.574,0.574,0.528,5.87,10.22,0.574,0.0,0.0,0.0,
203076,Anthony Davis,1610612742,DAL,32.0,51,51,0.565,6.24,10.08,0.619,0.619,0.565,6.24,10.08,0.619,0.0,0.0,0.0,
1630552,Jalen Johnson,1610612737,ATL,23.0,36,36,0.629,5.75,9.39,0.612,0.612,0.629,5.75,9.39,0.612,0.0,0.0,0.0,
1627734,Domantas Sabonis,1610612758,SAC,29.0,70,69,0.731,6.06,9.33,0.649,0.649,0.731,6.06,9.33,0.649,0.0,0.0,0.0,
1629630,Ja Morant,1610612763,MEM,25.0,49,49,0.514,5.06,9.1,0.556,0.556,0.514,5.06,9.1,0.556,0.0,0.0,0.0,
1631109,Mark Williams,1610612766,CHA,23.0,44,44,0.888,5.75,9.02,0.637,0.637,0.888,5.75,9.02,0.637,0.0,0.0,0.0,
1642449,Tolu Smith,1610612765,DET,24.0,1,1,1.0,6.0,9.0,0.667,0.667,1.0,6.0,9.0,0.667,0.0,0.0,0.0,
1630596,Evan Mobley,1610612739,CLE,23.0,71,71,0.687,5.65,8.76,0.645,0.645,0.687,5.65,8.76,0.645,0.0,0.0,0.0,
1628991,Jaren Jackson Jr.,1610612763,MEM,25.0,73,72,0.53,4.7,8.7,0.54,0.54,0.53,4.7,8.7,0.54,0.0,0.0,0.0,
1630178,Tyrese Maxey,1610612755,PHI,24.0,52,52,0.411,4.63,8.62,0.538,0.538,0.411,4.63,8.62,0.538,0.0,0.0,0.0,
1628983,Shai Gilgeous-Alexander,1610612760,OKC,26.0,76,76,0.391,5.34,8.53,0.627,0.627,0.391,5.34,8.53,0.627,0.0,0.0,0.0,
1628970,Miles Bridges,1610612766,CHA,27.0,64,64,0.495,4.67,8.42,0.555,0.555,0.495,4.67,8.42,0.555,0.0,0.0,0.0,
2544,LeBron James,1610612747,LAL,40.0,70,70,0.461,5.36,8.36,0.641,0.641,0.461,5.36,8.36,0.641,0.0,0.0,0.0,
1628381,John Collins,1610612762,UTA,27.0,40,40,0.616,4.83,8.18,0.59,0.59,0.616,4.83,8.18,0.59,0.0,0.0,0.0,
1630700,Dyson Daniels,1610612737,ATL,22.0,76,76,0.662,4.57,8.04,0.568,0.568,0.662,4.57,8.04,0.568,0.0,0.0,0.0,
1631094,Paolo Banchero,1610612753,ORL,22.0,46,46,0.403,4.54,7.98,0.569,0.569,0.403,4.54,7.98,0.569,0.0,0.0,0.0,
1627751,Jakob Poeltl,1610612761,TOR,29.0,57,57,0.782,5.26,7.95,0.662,0.662,0.782,5.26,7.95,0.662,0.0,0.0,0.0,
1627759,Jaylen Brown,1610612738,BOS,28.0,63,62,0.452,4.63,7.92,0.585,0.585,0.452,4.63,7.92,0.585,0.0,0.0,0.0,
202681,Kyrie Irving,1610612742,DAL,33.0,50,50,0.389,4.12,7.36,0.56,0.56,0.389,4.12,7.36,0.56,0.0,0.0,0.0,
1628368,De'Aaron Fox,1610612759,SAS,27.0,62,62,0.392,4.34,7.35,0.59,0.59,0.392,4.34,7.35,0.59,0.0,0.0,0.0,
1641708,Amen Thompson,1610612745,HOU,22.0,69,69,0.726,4.74,7.33,0.646,0.646,0.726,4.74,7.33,0.646,0.0,0.0,0.0,
1626162,Kelly Oubre Jr.,1610612755,PHI,29.0,60,60,0.588,4.25,7.27,0.585,0.585,0.588,4.25,7.27,0.585,0.0,0.0,0.0,
1628386,Jarrett Allen,1610612739,CLE,27.0,82,81,0.923,5.28,7.21,0.733,0.733,0.923,5.28,7.21,0.733,0.0,0.0,0.0,
202696,Nikola Vučević,1610612741,CHI,34.0,73,73,0.502,4.37,7.14,0.612,0.612,0.502,4.37,7.14,0.612,0.0,0.0,0.0,
1630567,Scottie Barnes,1610612761,TOR,23.0,65,65,0.437,3.92,7.14,0.55,0.55,0.437,3.92,7.14,0.55,0.0,0.0,0.0,
1629655,Daniel Gafford,1610612742,DAL,26.0,57,57,0.985,4.91,6.96,0.705,0.705,0.985,4.91,6.96,0.705,0.0,0.0,0.0,
203991,Clint Capela,1610612737,ATL,31.0,55,55,0.982,3.95,6.96,0.567,0.567,0.982,3.95,6.96,0.567,0.0,0.0,0.0,
202710,Jimmy Butler III,1610612744,GSW,35.0,55,53,0.64,4.11,6.95,0.592,0.592,0.64,4.11,6.95,0.592,0.0,0.0,0.0,
1628973,Jalen Brunson,1610612752,NYK,28.0,64,64,0.377,4.0,6.94,0.577,0.577,0.377,4.0,6.94,0.577,0.0,0.0,0.0,
1631105,Jalen Duren,1610612765,DET,21.0,78,77,0.987,4.79,6.91,0.694,0.694,0.987,4.79,6.91,0.694,0.0,0.0,0.0,
1627783,Pascal Siakam,1610612754,IND,31.0,78,77,0.456,4.45,6.91,0.644,0.644,0.456,4.45,6.91,0.644,0.0,0.0,0.0,
1630168,Onyeka Okongwu,1610612737,ATL,24.0,74,74,0.744,4.45,6.88,0.646,0.646,0.744,4.45,6.88,0.646,0.0,0.0,0.0,
1629012,Collin Sexton,1610612762,UTA,26.0,63,61,0.498,3.73,6.86,0.544,0.544,0.498,3.73,6.86,0.544,0.0,0.0,0.0,
203497,Rudy Gobert,1610612750,MIN,32.0,72,72,0.967,4.72,6.85,0.69,0.69,0.967,4.72,6.85,0.69,0.0,0.0,0.0,
1630163,LaMelo Ball,1610612766,CHA,23.0,47,47,0.321,3.47,6.85,0.506,0.506,0.321,3.47,6.85,0.506,0.0,0.0,0.0,
1629028,Deandre Ayton,1610612757,POR,26.0,40,40,0.583,4.58,6.83,0.67,0.67,0.583,4.58,6.83,0.67,0.0,0.0,0.0,
203944,Julius Randle,1610612750,MIN,30.0,69,69,0.499,4.0,6.8,0.588,0.588,0.499,4.0,6.8,0.588,0.0,0.0,0.0,
1631114,Jalen Williams,1610612760,OKC,24.0,69,68,0.402,3.88,6.8,0.571,0.571,0.402,3.88,6.8,0.571,0.0,0.0,0.0,
1631128,Christian Braun,1610612743,DEN,24.0,79,78,0.661,4.56,6.78,0.672,0.672,0.661,4.56,6.78,0.672,0.0,0.0,0.0,
1629651,Nic Claxton,1610612751,BKN,26.0,70,70,0.829,4.11,6.73,0.611,0.611,0.829,4.11,6.73,0.611,0.0,0.0,0.0,
1630228,Jonathan Kuminga,1610612744,GSW,22.0,47,46,0.556,3.77,6.7,0.562,0.562,0.556,3.77,6.7,0.562,0.0,0.0,0.0,
1631117,Walker Kessler,1610612762,UTA,23.0,58,58,0.91,4.69,6.59,0.712,0.712,0.91,4.69,6.59,0.712,0.0,0.0,0.0,
1641709,Ausar Thompson,1610612765,DET,22.0,59,58,0.843,3.92,6.58,0.595,0.595,0.843,3.92,6.58,0.595,0.0,0.0,0.0,
1628398,Kyle Kuzma,1610612749,MIL,29.0,65,64,0.502,3.71,6.55,0.566,0.566,0.502,3.71,6.55,0.566,0.0,0.0,0.0,
1642274,Yves Missi,1610612740,NOP,21.0,73,71,0.974,3.6,6.55,0.55,0.55,0.974,3.6,6.55,0.55,0.0,0.0,0.0,
1631110,Jeremy Sochan,1610612759,SAS,22.0,54,54,0.748,4.0,6.5,0.615,0.615,0.748,4.0,6.5,0.615,0.0,0.0,0.0,
1629023,P.J. Washington,1610612742,DAL,26.0,57,57,0.553,3.37,6.46,0.522,0.522,0.553,3.37,6.46,0.522,0.0,0.0,0.0,
1628389,Bam Adebayo,1610612748,MIA,27.0,78,78,0.45,3.72,6.42,0.579,0.579,0.45,3.72,6.42,0.579,0.0,0.0,0.0,
1630162,Anthony Edwards,1610612750,MIN,23.0,79,79,0.314,3.71,6.41,0.579,0.579,0.314,3.71,6.41,0.579,0.0,0.0,0.0,
