GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM,FGA,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK
Players,1627936,Alex Caruso,Alex,1610612747,LAL,26.0,9,6,3,0.667,1.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,16,7,76,27,94,69,1,57,21,1,16,48,39,51,32,40,1,13,1,42,43,43,48
Players,203076,Anthony Davis,Anthony,1610612747,LAL,27.0,10,6,4,0.6,2.6,0.625,0.375,0.4,0.1,0.3,0.1,0.3,0.15,0.3,0.75,0.25,1.0,0.0,0.833,0.167,6,8,0.75,12,7,107,38,66,36,51,37,17,34,12,34,33,37,19,37,1,13,29,40,10,24,12
Players,201980,Danny Green,Danny,1610612747,LAL,33.0,5,3,2,0.6,1.7,0.4,0.6,0.4,0.0,0.6,0.0,0.0,0.4,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,5,0.4,28,28,59,38,92,55,33,37,21,16,16,48,13,29,32,1,1,13,35,30,27,34,42
Players,2730,Dwight Howard,Dwight,1610612747,LAL,34.0,3,2,1,0.667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,61,38,11,27,105,69,69,57,21,44,16,48,39,51,32,40,37,13,53,42,69,89,69
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,27.0,9,5,4,0.556,2.5,0.308,0.692,0.4,0.0,0.6,0.6,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,13,0.154,16,17,107,42,69,62,27,37,21,16,4,48,13,29,1,40,1,13,1,42,27,13,64
Players,1628398,Kyle Kuzma,Kyle,1610612747,LAL,24.0,3,0,3,0.0,2.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,61,95,76,95,78,69,1,57,21,44,16,48,39,51,32,40,37,13,53,42,69,73,69
Players,2544,LeBron James,LeBron,1610612747,LAL,35.0,10,6,4,0.6,2.6,0.688,0.313,0.462,0.0,0.0,0.154,0.538,0.0,0.462,0.333,0.667,0.0,0.0,0.333,0.667,3,16,0.188,12,7,107,38,66,30,59,30,21,44,9,9,39,27,27,30,37,13,42,23,21,7,63
Players,202693,Markieff Morris,Markieff,1610612747,LAL,30.0,4,2,2,0.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41,38,59,45,61,69,69,57,21,44,16,48,39,51,32,40,37,13,53,42,69,89,69
Players,200765,Rajon Rondo,Rajon,1610612747,LAL,34.0,7,4,3,0.571,1.6,0.75,0.25,0.667,0.333,0.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,19,20,76,41,93,27,62,15,6,44,16,24,39,34,32,1,37,13,53,1,27,39,28
