close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203468,CJ McCollum,1610612740,NOP,G,33.0,56,56,0.534,2.21,6.84,0.324,0.369,-0.045
1630530,Trey Murphy III,1610612740,NOP,F,24.0,52,52,0.448,2.31,6.42,0.359,0.378,-0.019
1629627,Zion Williamson,1610612740,NOP,F,24.0,30,30,0.587,2.1,5.97,0.352,0.374,-0.022
1630529,Herbert Jones,1610612740,NOP,F,26.0,20,20,0.504,2.55,5.95,0.429,0.368,0.061
1642274,Yves Missi,1610612740,NOP,C,21.0,73,72,0.383,2.41,5.71,0.422,0.374,0.048
1627749,Dejounte Murray,1610612740,NOP,G,28.0,31,31,0.388,1.97,5.06,0.389,0.375,0.014
1631232,Keion Brooks Jr.,1610612740,NOP,F,24.0,13,13,0.489,2.62,4.92,0.531,0.363,0.169
1641722,Jordan Hawkins,1610612740,NOP,G,23.0,55,52,0.464,1.71,4.82,0.355,0.371,-0.017
203482,Kelly Olynyk,1610612740,NOP,F-C,34.0,44,41,0.444,1.52,4.64,0.328,0.362,-0.034
1630631,Jose Alvarado,1610612740,NOP,G,27.0,56,56,0.543,1.48,4.54,0.327,0.37,-0.043
1630283,Kylor Kelley,1610612740,NOP,C,27.0,11,9,0.49,1.64,4.45,0.367,0.362,0.005
1631255,Karlo Matković,1610612740,NOP,F-C,24.0,42,38,0.424,1.83,4.24,0.433,0.371,0.062
1630526,Jeremiah Robinson-Earl,1610612740,NOP,F,24.0,65,61,0.49,1.43,4.15,0.344,0.37,-0.025
1630527,Brandon Boston,1610612740,NOP,G,23.0,42,40,0.441,1.4,3.95,0.355,0.37,-0.015
1628971,Bruce Brown,1610612740,NOP,G-F,28.0,41,40,0.461,1.46,3.76,0.39,0.374,0.016
203901,Elfrid Payton,1610612740,NOP,G,31.0,24,24,0.449,0.92,3.33,0.275,0.371,-0.096
1628964,Mo Bamba,1610612740,NOP,C,27.0,32,30,0.437,1.09,3.25,0.337,0.353,-0.017
1631288,Jamal Cain,1610612740,NOP,F,26.0,34,31,0.481,0.76,2.97,0.257,0.359,-0.102
1628464,Daniel Theis,1610612740,NOP,F-C,33.0,38,33,0.389,0.97,2.89,0.336,0.366,-0.03
1629669,Jaylen Nowell,1610612740,NOP,G,25.0,7,6,0.351,0.71,2.86,0.25,0.352,-0.102
1641810,Antonio Reeves,1610612740,NOP,G,22.0,37,29,0.465,0.92,2.32,0.395,0.362,0.033
1631311,Lester Quinones,1610612740,NOP,G,24.0,11,10,0.348,0.45,2.18,0.208,0.364,-0.155
