season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22022,1610612752,NYK,New York Knicks,Isolation,Defensive,0.586,82,0.051,0.931,0.388,0.145,0.071,0.14,0.037,0.423,0.431,5.6,5.3,1.8,4.6,2.8
22022,1610612741,CHI,Chicago Bulls,Isolation,Defensive,1.0,82,0.061,0.812,0.376,0.12,0.122,0.111,0.018,0.387,0.406,6.7,5.4,2.0,5.2,3.2
22022,1610612763,MEM,Memphis Grizzlies,Isolation,Defensive,0.966,82,0.059,0.837,0.376,0.125,0.139,0.114,0.02,0.389,0.416,6.7,5.6,1.9,5.1,3.2
22022,1610612745,HOU,Houston Rockets,Isolation,Defensive,0.759,82,0.06,0.913,0.404,0.136,0.085,0.134,0.033,0.431,0.443,6.6,6.0,2.2,5.4,3.2
22022,1610612760,OKC,Oklahoma City Thunder,Isolation,Defensive,0.793,82,0.058,0.912,0.414,0.176,0.121,0.154,0.037,0.44,0.445,6.7,6.1,2.0,4.9,2.9
22022,1610612766,CHA,Charlotte Hornets,Isolation,Defensive,0.138,82,0.056,0.998,0.457,0.15,0.085,0.139,0.037,0.478,0.487,6.3,6.3,2.3,5.1,2.8
22022,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.517,82,0.064,0.936,0.419,0.144,0.087,0.131,0.042,0.439,0.453,7.0,6.6,2.4,5.7,3.3
22022,1610612739,CLE,Cleveland Cavaliers,Isolation,Defensive,0.931,82,0.072,0.855,0.396,0.132,0.112,0.12,0.025,0.408,0.426,7.7,6.6,2.4,6.0,3.6
22022,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.69,82,0.063,0.922,0.424,0.154,0.114,0.136,0.039,0.437,0.458,7.2,6.6,2.3,5.5,3.2
22022,1610612747,LAL,Los Angeles Lakers,Isolation,Defensive,0.069,82,0.058,1.004,0.457,0.131,0.088,0.122,0.026,0.473,0.497,6.6,6.6,2.4,5.3,2.9
22022,1610612749,MIL,Milwaukee Bucks,Isolation,Defensive,0.103,82,0.059,1.0,0.46,0.141,0.086,0.136,0.024,0.479,0.502,6.6,6.6,2.4,5.3,2.9
22022,1610612748,MIA,Miami Heat,Isolation,Defensive,0.828,82,0.07,0.907,0.419,0.146,0.135,0.143,0.049,0.417,0.457,7.5,6.8,2.4,5.8,3.3
22022,1610612759,SAS,San Antonio Spurs,Isolation,Defensive,0.172,82,0.061,0.989,0.448,0.144,0.081,0.132,0.032,0.467,0.49,6.9,6.9,2.5,5.6,3.1
22022,1610612757,POR,Portland Trail Blazers,Isolation,Defensive,0.552,82,0.067,0.932,0.422,0.17,0.109,0.148,0.036,0.446,0.452,7.4,6.9,2.4,5.6,3.2
22022,1610612746,LAC,LA Clippers,Isolation,Defensive,0.345,82,0.066,0.957,0.423,0.152,0.088,0.142,0.038,0.439,0.474,7.3,7.0,2.5,5.8,3.4
22022,1610612756,PHX,Phoenix Suns,Isolation,Defensive,0.655,82,0.069,0.923,0.397,0.167,0.103,0.147,0.04,0.425,0.44,7.6,7.0,2.3,5.9,3.5
22022,1610612755,PHI,Philadelphia 76ers,Isolation,Defensive,0.621,82,0.071,0.925,0.433,0.151,0.119,0.141,0.033,0.445,0.467,7.7,7.1,2.5,5.9,3.3
22022,1610612761,TOR,Toronto Raptors,Isolation,Defensive,0.379,82,0.071,0.942,0.438,0.142,0.131,0.129,0.029,0.442,0.48,7.6,7.2,2.5,5.8,3.2
22022,1610612758,SAC,Sacramento Kings,Isolation,Defensive,0.31,82,0.067,0.96,0.451,0.118,0.097,0.11,0.027,0.452,0.488,7.5,7.2,2.8,6.1,3.4
22022,1610612740,NOP,New Orleans Pelicans,Isolation,Defensive,0.448,82,0.07,0.938,0.42,0.136,0.103,0.126,0.028,0.431,0.466,7.7,7.2,2.6,6.1,3.5
22022,1610612753,ORL,Orlando Magic,Isolation,Defensive,0.483,82,0.071,0.938,0.425,0.112,0.078,0.104,0.028,0.437,0.464,7.8,7.4,2.8,6.6,3.8
22022,1610612742,DAL,Dallas Mavericks,Isolation,Defensive,0.724,82,0.074,0.921,0.412,0.15,0.1,0.13,0.03,0.439,0.444,8.0,7.4,2.6,6.3,3.7
22022,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.862,82,0.072,0.9,0.414,0.132,0.109,0.123,0.028,0.426,0.449,8.3,7.5,2.7,6.5,3.8
22022,1610612743,DEN,Denver Nuggets,Isolation,Defensive,0.207,82,0.07,0.979,0.435,0.151,0.073,0.134,0.025,0.472,0.468,7.7,7.5,2.7,6.1,3.5
22022,1610612754,IND,Indiana Pacers,Isolation,Defensive,0.414,82,0.07,0.941,0.412,0.141,0.074,0.129,0.026,0.446,0.445,8.1,7.6,2.7,6.5,3.8
22022,1610612762,UTA,Utah Jazz,Isolation,Defensive,0.0,82,0.067,1.018,0.45,0.165,0.078,0.149,0.027,0.486,0.489,7.6,7.8,2.7,6.0,3.3
22022,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.276,82,0.073,0.962,0.451,0.136,0.099,0.127,0.028,0.459,0.482,8.3,8.0,3.0,6.6,3.6
22022,1610612765,DET,Detroit Pistons,Isolation,Defensive,0.034,82,0.077,1.016,0.466,0.15,0.102,0.138,0.034,0.472,0.514,8.6,8.8,3.1,6.8,3.6
22022,1610612751,BKN,Brooklyn Nets,Isolation,Defensive,0.897,82,0.097,0.893,0.401,0.119,0.081,0.113,0.021,0.421,0.436,10.8,9.6,3.5,8.8,5.3
22022,1610612738,BOS,Boston Celtics,Isolation,Defensive,0.241,82,0.092,0.968,0.433,0.145,0.096,0.135,0.038,0.443,0.479,10.2,9.9,3.5,8.2,4.6
