season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42022,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.857,20,0.084,1.112,0.565,0.157,0.112,0.14,0.045,0.551,0.565,8.9,9.9,3.9,6.9,3.0
42022,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.786,16,0.075,0.992,0.495,0.176,0.122,0.168,0.031,0.504,0.495,8.2,8.1,2.9,5.9,3.0
42022,1610612748,MIA,Miami Heat,Postup,Offensive,0.429,23,0.043,0.925,0.46,0.123,0.104,0.104,0.047,0.453,0.46,4.6,4.3,1.7,3.8,2.0
42022,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.929,11,0.068,1.143,0.491,0.247,0.078,0.221,0.065,0.545,0.491,7.0,8.0,2.5,5.2,2.6
42022,1610612738,BOS,Boston Celtics,Postup,Offensive,1.0,20,0.028,1.15,0.596,0.15,0.083,0.15,0.017,0.583,0.596,3.0,3.5,1.4,2.4,1.0
42022,1610612756,PHX,Phoenix Suns,Postup,Offensive,0.286,11,0.042,0.84,0.462,0.1,0.14,0.1,0.02,0.44,0.462,4.5,3.8,1.6,3.5,1.9
42022,1610612749,MIL,Milwaukee Bucks,Postup,Offensive,0.571,5,0.074,0.93,0.586,0.163,0.233,0.14,0.07,0.442,0.586,8.6,8.0,3.4,5.8,2.4
42022,1610612752,NYK,New York Knicks,Postup,Offensive,0.071,11,0.046,0.722,0.389,0.148,0.204,0.13,0.019,0.389,0.389,4.9,3.5,1.3,3.3,2.0
42022,1610612746,LAC,LA Clippers,Postup,Offensive,0.5,5,0.07,0.925,0.448,0.15,0.125,0.15,0.0,0.475,0.448,8.0,7.4,2.6,5.8,3.2
42022,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.357,6,0.04,0.893,0.435,0.107,0.107,0.107,0.036,0.429,0.435,4.7,4.2,1.7,3.8,2.2
42022,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.714,5,0.047,0.96,0.5,0.16,0.16,0.12,0.04,0.48,0.5,5.0,4.8,1.8,3.6,1.8
42022,1610612744,GSW,Golden State Warriors,Postup,Offensive,0.643,13,0.015,0.957,0.429,0.304,0.13,0.304,0.043,0.478,0.429,1.8,1.7,0.5,1.1,0.6
42022,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.143,7,0.028,0.792,0.353,0.25,0.083,0.208,0.042,0.458,0.353,3.4,2.7,0.9,2.4,1.6
42022,1610612737,ATL,Atlanta Hawks,Postup,Offensive,0.214,6,0.022,0.8,0.545,0.067,0.267,0.067,0.067,0.4,0.545,2.5,2.0,1.0,1.8,0.8
42022,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.0,5,0.023,0.667,0.364,0.083,0.0,0.083,0.0,0.333,0.364,2.4,1.6,0.8,2.2,1.4
42022,1610612751,BKN,Brooklyn Nets,Postup,Offensive,0.0,4,0.008,1.333,0.667,0.0,0.0,0.0,0.0,0.667,0.667,0.8,1.0,0.5,0.8,0.3
