season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22022,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.966,82,0.172,0.983,0.378,0.031,0.047,0.029,0.007,0.374,0.502,19.5,19.2,6.9,18.1,11.3
22022,1610612738,BOS,Boston Celtics,Spotup,Defensive,0.69,82,0.208,1.025,0.401,0.049,0.055,0.048,0.013,0.399,0.526,23.1,23.7,8.4,21.0,12.5
22022,1610612762,UTA,Utah Jazz,Spotup,Defensive,0.724,82,0.205,1.025,0.389,0.048,0.049,0.045,0.013,0.39,0.523,23.3,23.9,8.3,21.3,13.0
22022,1610612756,PHX,Phoenix Suns,Spotup,Defensive,0.345,82,0.208,1.044,0.397,0.059,0.048,0.054,0.014,0.402,0.53,23.0,24.0,8.3,20.8,12.6
22022,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,1.0,82,0.217,0.981,0.376,0.063,0.07,0.057,0.013,0.379,0.504,24.8,24.4,8.2,21.8,13.6
22022,1610612755,PHI,Philadelphia 76ers,Spotup,Defensive,0.931,82,0.231,0.988,0.382,0.058,0.07,0.054,0.015,0.38,0.51,25.1,24.9,8.5,22.3,13.8
22022,1610612747,LAL,Los Angeles Lakers,Spotup,Defensive,0.828,82,0.215,1.013,0.384,0.047,0.046,0.045,0.014,0.386,0.516,24.6,24.9,8.7,22.7,14.0
22022,1610612751,BKN,Brooklyn Nets,Spotup,Defensive,0.414,82,0.217,1.042,0.397,0.05,0.053,0.047,0.012,0.397,0.535,24.2,25.3,8.8,22.0,13.3
22022,1610612737,ATL,Atlanta Hawks,Spotup,Defensive,0.862,82,0.22,1.011,0.393,0.049,0.069,0.048,0.009,0.389,0.524,25.0,25.3,8.8,22.3,13.5
22022,1610612739,CLE,Cleveland Cavaliers,Spotup,Defensive,0.207,82,0.225,1.06,0.416,0.055,0.067,0.053,0.012,0.411,0.549,24.3,25.7,9.0,21.6,12.6
22022,1610612759,SAS,San Antonio Spurs,Spotup,Defensive,0.0,82,0.195,1.157,0.44,0.061,0.054,0.058,0.009,0.442,0.596,22.2,25.7,8.7,19.9,11.1
22022,1610612765,DET,Detroit Pistons,Spotup,Defensive,0.517,82,0.225,1.036,0.399,0.054,0.045,0.047,0.014,0.403,0.525,25.2,26.1,9.2,23.0,13.8
22022,1610612764,WAS,Washington Wizards,Spotup,Defensive,0.138,82,0.221,1.072,0.411,0.047,0.053,0.047,0.008,0.408,0.551,24.4,26.2,9.1,22.2,13.1
22022,1610612746,LAC,LA Clippers,Spotup,Defensive,0.483,82,0.229,1.039,0.403,0.046,0.058,0.043,0.006,0.402,0.536,25.2,26.2,9.2,22.7,13.6
22022,1610612745,HOU,Houston Rockets,Spotup,Defensive,0.655,82,0.234,1.031,0.383,0.047,0.054,0.044,0.009,0.385,0.527,26.0,26.7,9.0,23.6,14.5
22022,1610612740,NOP,New Orleans Pelicans,Spotup,Defensive,0.793,82,0.241,1.016,0.392,0.048,0.06,0.045,0.012,0.388,0.525,26.7,27.1,9.5,24.1,14.7
22022,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.241,82,0.234,1.056,0.405,0.049,0.062,0.044,0.012,0.401,0.544,26.7,28.2,9.7,24.0,14.3
22022,1610612743,DEN,Denver Nuggets,Spotup,Defensive,0.759,82,0.255,1.017,0.401,0.048,0.067,0.045,0.012,0.394,0.528,28.0,28.4,10.1,25.1,15.0
22022,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.31,82,0.236,1.051,0.401,0.053,0.055,0.049,0.01,0.402,0.537,27.1,28.5,9.8,24.5,14.7
22022,1610612752,NYK,New York Knicks,Spotup,Defensive,0.448,82,0.25,1.039,0.394,0.049,0.05,0.048,0.011,0.395,0.531,27.5,28.6,9.9,25.1,15.2
22022,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.034,82,0.239,1.096,0.418,0.06,0.06,0.054,0.011,0.419,0.564,26.4,29.0,9.8,23.5,13.7
22022,1610612763,MEM,Memphis Grizzlies,Spotup,Defensive,0.897,82,0.254,1.002,0.377,0.053,0.057,0.049,0.01,0.381,0.512,29.0,29.1,9.8,26.1,16.3
22022,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.621,82,0.259,1.034,0.399,0.046,0.066,0.043,0.01,0.394,0.537,28.7,29.6,10.3,25.7,15.5
22022,1610612742,DAL,Dallas Mavericks,Spotup,Defensive,0.172,82,0.258,1.061,0.416,0.062,0.065,0.06,0.013,0.413,0.546,28.2,29.9,10.4,25.0,14.6
22022,1610612754,IND,Indiana Pacers,Spotup,Defensive,0.103,82,0.243,1.081,0.415,0.06,0.054,0.056,0.015,0.415,0.554,27.9,30.1,10.4,25.1,14.7
22022,1610612741,CHI,Chicago Bulls,Spotup,Defensive,0.276,82,0.261,1.055,0.4,0.047,0.056,0.044,0.011,0.398,0.54,28.8,30.4,10.5,26.2,15.7
22022,1610612761,TOR,Toronto Raptors,Spotup,Defensive,0.379,82,0.274,1.043,0.411,0.054,0.076,0.05,0.013,0.402,0.546,29.6,30.9,10.7,26.1,15.4
22022,1610612758,SAC,Sacramento Kings,Spotup,Defensive,0.069,82,0.256,1.082,0.415,0.06,0.057,0.056,0.015,0.416,0.554,28.7,31.0,10.7,25.7,15.0
22022,1610612760,OKC,Oklahoma City Thunder,Spotup,Defensive,0.552,82,0.263,1.036,0.399,0.058,0.068,0.055,0.014,0.394,0.535,30.3,31.4,10.7,27.0,16.2
22022,1610612748,MIA,Miami Heat,Spotup,Defensive,0.586,82,0.289,1.036,0.404,0.042,0.071,0.041,0.007,0.395,0.544,30.9,32.0,11.2,27.6,16.5
