season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,202696,Nikola Vučević,Nikola,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,17.45,4,9,0.444,0,0,0.0,0,0,0.0,0,7,7,0,0,3,0,0,1,0,8,9,25.4,0,0,21.0,1,1,1,1,17815,9586,9460,13499,14184,20319,14184,13851,14660,13851,13272,1900,3911,19186,16367,387,7930,1,5181,17929,13462,4755,9337,2163,120,11203,1,17:27,2022,2023
2022-23,201942,DeMar DeRozan,DeMar,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,23.75,7,15,0.467,1,4,0.25,1,1,1.0,0,2,2,5,0,1,0,0,1,3,16,-4,28.9,0,0,26.0,1,1,1,1,13082,3877,3608,12777,8083,7558,11411,10510,13074,1,13272,13188,16055,3151,16367,4306,7930,1,5181,4788,6103,16280,7435,2163,120,8209,1,23:45,2022,2023
2022-23,1630637,Carlik Jones,Carlik,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,12.0,3,6,0.5,1,3,0.333,4,4,1.0,0,1,1,3,0,1,0,1,0,2,11,19,19.7,0,0,18.0,1,1,1,1,21149,12366,14189,9075,8083,10172,8680,3075,4303,1,13272,17626,19709,6516,16367,4306,7930,17468,1,7612,10274,1177,12772,2163,120,13199,1,12:00,2022,2023
2022-23,1630678,Terry Taylor,Terry,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,15.05,2,3,0.667,0,0,0.0,1,2,0.5,2,2,4,0,0,0,1,0,1,1,5,20,12.8,0,0,11.0,1,1,1,1,19401,15467,19669,3571,14184,20319,14184,10510,8080,10976,3077,13188,9590,19186,16367,11790,2381,1,5181,11862,17251,985,17477,2163,120,18113,1,15:03,2022,2023
2022-23,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,15.2,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,2,0,0,2,0,1,2,2,10,12.2,0,0,9.0,1,1,1,1,19306,18953,19669,17586,14184,13285,14184,13851,14660,13851,13272,17626,19709,9342,16367,11790,751,1,5181,7612,21044,4240,17872,2163,120,19461,1,15:12,2022,2023
2022-23,1630250,Marko Simonovic,Marko,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,8.233333333333333,1,3,0.333,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,0,3,1,4,15,5.2,0,0,6.0,1,1,1,1,22700,18953,19669,17586,8083,13285,3860,10510,8080,10976,13272,17626,19709,19186,16367,11790,7930,1,17562,11862,18472,2225,22270,2163,120,21425,1,8:14,2022,2023
2022-23,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,21.866666666666667,1,5,0.2,0,1,0.0,0,0,0.0,1,1,2,1,0,1,1,0,1,0,2,-3,11.9,0,0,9.0,1,1,1,1,14526,18953,16006,21480,14184,16669,14184,13851,14660,13851,6448,17626,16055,13459,16367,4306,2381,1,5181,17929,21044,15240,18067,2163,120,19461,1,21:52,2022,2023
2022-23,201976,Patrick Beverley,Patrick,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,23.916666666666668,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,4,0,3,1,0,4,0,2,2,22.4,0,0,16.0,1,1,1,1,12955,18953,19669,17586,14184,13285,14184,13851,14660,13851,13272,13188,16055,4531,16367,387,2381,1,21892,17929,21044,9989,11109,2163,120,14513,1,23:55,2022,2023
2022-23,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,24.08333333333333,4,10,0.4,1,4,0.25,0,1,0.0,0,2,2,2,0,1,0,1,0,1,9,20,17.4,0,0,16.0,1,1,1,1,12824,9586,8199,15219,8083,7558,11411,13851,13074,13851,13272,13188,16055,9342,16367,4306,7930,17468,1,11862,12345,985,14314,2163,120,14513,1,24:05,2022,2023
2022-23,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,9.65,2,6,0.333,0,3,0.0,0,0,0.0,3,4,7,0,0,1,1,0,0,0,4,7,18.4,0,0,15.0,1,1,1,1,22174,15467,14189,17586,14184,10172,14184,13851,14660,13851,1492,6530,3911,19186,16367,4306,2381,1,1,17929,18472,5992,13660,2163,120,15266,1,9:39,2022,2023
