season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1630250,Marko Simonovic,Marko,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,8.2,128.8,135.0,135.0,60.7,57.1,57.1,68.1,77.9,77.9,0.0,0.0,0.0,0.0,0.1,0.053,0.0,0.0,0.5,0.515,0.182,0.177,118.7,119.51,99.6,119.51,-0.03,20,1,3,1.0,3.0,0.333,1,1,1,1,22700,4191,2530,2530,511,491,491,383,264,264,19186,13526,19186,13272,14628,17443,1,1,12557,14618,12116,13525,397,533,533,24115,18953,19669,18953,19669,17586,1,8:14,2022,2023
2022-23,202696,Nikola Vučević,Nikola,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,17.5,105.3,102.9,102.9,76.7,77.1,77.1,28.6,25.7,25.7,0.0,0.0,0.0,0.0,0.389,0.2,0.0,0.0,0.444,0.444,0.257,0.263,95.45,96.28,80.23,96.28,0.195,35,4,9,4.0,9.0,0.444,1,1,1,1,17815,16240,17557,17557,1131,1232,1232,3037,3650,3650,19186,13526,19186,13272,618,1522,1,1,16333,17940,4585,4715,21549,20418,20418,2302,9586,9460,9586,9460,13499,1,17:27,2022,2023
2022-23,1630172,Patrick Williams,Patrick,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,21.9,91.3,88.4,88.4,90.9,91.1,91.1,0.3,-2.7,-2.7,0.067,0.0,16.7,0.034,0.038,0.036,0.0,0.0,0.2,0.2,0.098,0.101,95.18,96.59,80.49,96.59,0.015,43,1,5,1.0,5.0,0.2,1,1,1,1,14526,21945,22573,22573,3245,3227,3227,12347,13853,13853,16382,13526,11220,10705,21145,20312,1,1,21868,22567,22035,22034,21797,20021,20023,21399,18953,16006,18953,16006,21480,1,21:52,2022,2023
2022-23,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,9.7,85.3,84.2,84.2,46.3,50.0,50.0,39.0,34.2,34.2,0.0,0.0,0.0,0.214,0.286,0.25,0.0,0.0,0.333,0.333,0.261,0.264,95.01,92.02,76.68,92.02,0.467,19,2,6,2.0,6.0,0.333,1,1,1,1,22174,23225,23311,23311,311,345,345,1649,2199,2199,19186,13526,19186,548,1969,529,1,1,19390,20735,4358,4692,21954,24080,24080,137,15467,14189,15467,14189,17586,1,9:39,2022,2023
2022-23,203083,Andre Drummond,Andre,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,12.7,101.0,96.0,96.0,125.4,122.2,122.2,-24.4,-26.2,-26.2,0.0,0.0,0.0,0.294,0.385,0.333,10.0,10.2,0.429,0.457,0.323,0.328,94.89,98.53,82.11,98.53,0.162,25,3,7,3.0,7.0,0.429,1,1,1,1,20793,18401,20557,20557,19897,18223,18223,21156,21489,21489,19186,13526,19186,184,642,121,14937,15597,16801,17647,1459,1593,22049,17143,17143,4387,12366,12420,12366,12420,14122,1,12:40,2022,2023
2022-23,1627936,Alex Caruso,Alex,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,15.2,116.4,113.3,113.3,80.6,80.0,80.0,35.8,33.3,33.3,0.154,0.0,40.0,0.0,0.067,0.036,0.0,0.0,0.333,0.333,0.1,0.103,93.09,94.74,78.95,94.74,0.051,30,1,3,1.0,3.0,0.333,1,1,1,1,19306,9869,11850,11850,1496,1426,1426,1983,2334,2346,9545,13526,1755,13272,18451,20387,1,1,19390,20735,21723,21842,23376,22094,22105,17952,18953,19669,18953,19669,17586,1,15:12,2022,2023
2022-23,201976,Patrick Beverley,Patrick,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,23.9,86.9,85.4,85.4,80.2,79.6,79.6,6.7,5.8,5.8,0.235,0.0,57.1,0.0,0.083,0.037,0.0,0.0,0.333,0.333,0.058,0.059,96.17,97.34,81.11,97.34,0.078,48,1,3,1.0,3.0,0.333,1,1,1,1,12955,22951,23150,23150,1460,1412,1412,9662,10118,10118,5351,13526,399,13272,16524,20185,1,1,19390,20735,24322,24357,20753,18981,18981,14526,18953,19669,18953,19669,17586,1,23:55,2022,2023
2022-23,1631207,Dalen Terry,Dalen,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,15.1,121.6,124.2,124.2,61.4,61.8,61.8,60.2,62.5,62.5,0.091,0.0,11.1,0.0,0.158,0.083,0.0,0.0,0.5,0.644,0.216,0.211,108.31,106.84,89.04,106.84,0.245,33,3,6,3.0,6.0,0.5,1,1,1,1,19401,7103,6121,6121,520,583,583,546,498,498,14168,13526,15311,13272,8770,11698,1,1,12557,9001,8246,9399,3964,5098,5098,926,12366,14189,12366,14189,9075,1,15:03,2022,2023
2022-23,203897,Zach LaVine,Zach,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,26.4,94.1,92.5,92.5,76.4,75.9,75.9,17.7,16.5,16.5,0.133,2.0,10.0,0.0,0.111,0.052,5.0,5.1,0.433,0.507,0.316,0.317,96.11,97.27,81.06,97.27,0.14,53,6,15,6.0,15.0,0.4,1,1,1,1,11035,21120,21618,21618,1115,1153,1153,5806,6132,6132,10927,4126,16145,13272,13362,17710,10538,10678,16736,15120,1654,1934,20815,19085,19085,6399,5438,3608,5438,3608,15219,1,26:24,2022,2023
2022-23,1629632,Coby White,Coby,1610612741,CHI,Chicago Bulls,22201223,2023-04-09T00:00:00,CHI vs. DET,W,14.7,76.5,73.3,73.3,83.0,83.9,83.9,-6.5,-10.5,-10.5,0.143,1.0,16.7,0.0,0.125,0.063,16.7,16.7,0.625,0.625,0.132,0.136,98.2,99.7,83.09,99.7,0.164,30,2,4,2.0,4.0,0.5,1,1,1,1,19633,24327,24484,24484,1808,1923,1923,15384,16932,16932,10061,7894,11220,13272,11845,15508,20243,20424,8318,9836,18562,18512,18151,15239,15239,4177,15467,17859,15467,17859,9075,1,14:41,2022,2023
