group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,37,18,19,0.486,131.0,0.175,0.192,0.183,0.036,0.022,0.191,0.195,0.281,0.221,0.239,0.184,0.194,0.263,0.2,0.133,0.116,0.217,0.175,13,28,440,242,19,158,148,167,221,321,128,136,118,163,136,162,321,114,136,291,149,130,175
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,29,15,14,0.517,90.0,0.109,0.138,0.116,0.05,0.111,0.07,0.091,0.269,0.133,0.183,0.045,0.188,0.25,0.8,0.1,0.217,0.1,0.112,72,69,381,194,95,305,242,299,214,268,243,244,121,284,215,301,318,116,15,271,290,259,278
Players,1626153,Delon Wright,Delon,1610612748,MIA,32.0,3,2,1,0.667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,364,315,29,70,419,412,355,399,222,324,272,280,298,355,379,308,1,254,218,1,1,1,367
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,30,16,14,0.533,70.0,0.158,0.151,0.172,0.333,0.328,0.196,0.167,0.0,0.147,0.089,0.222,0.111,0.091,0.2,0.1,0.282,0.152,0.185,60,56,381,179,136,188,218,182,62,64,123,160,298,259,346,126,250,241,136,271,368,194,150
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,13,7,6,0.538,34.0,0.113,0.176,0.093,0.333,0.2,0.235,0.286,0.3,0.273,0.281,0.0,0.091,0.167,0.0,0.0,0.063,0.333,0.211,229,200,218,171,217,298,174,343,62,157,102,77,109,106,94,308,230,177,218,1,108,56,117
Players,1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,29,16,13,0.552,66.0,0.181,0.17,0.2,0.143,0.156,0.162,0.14,0.45,0.167,0.268,0.174,0.143,0.143,0.0,0.375,0.25,0.097,0.166,72,56,365,166,145,144,186,140,176,210,158,191,52,222,105,174,281,196,218,419,323,267,186
Players,1631288,Jamal Cain,Jamal,1610612748,MIA,25.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,420,422,29,422,440,412,355,399,222,324,272,280,298,355,379,308,1,254,218,1,448,310,367
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,34.0,31,15,16,0.484,114.0,0.261,0.254,0.267,0.074,0.161,0.383,0.403,0.192,0.169,0.176,0.265,0.2,0.429,0.167,0.364,0.159,0.377,0.266,53,69,411,246,40,66,88,77,209,203,37,26,177,219,231,102,323,49,157,414,205,39,78
Players,1626196,Josh Richardson,Josh,1610612748,MIA,30.0,15,8,7,0.533,49.0,0.071,0.107,0.088,0.222,0.129,0.065,0.051,0.333,0.241,0.257,0.25,0.0,0.0,0.2,0.125,0.25,0.067,0.104,204,181,243,179,175,379,289,356,127,244,247,271,82,140,116,109,1,254,136,283,323,286,291
Players,201567,Kevin Love,Kevin,1610612748,MIA,35.0,10,4,6,0.4,15.0,0.135,0.182,0.138,0.5,0.25,0.0,0.0,0.167,0.375,0.286,0.0,0.333,0.5,0.0,0.0,0.143,0.0,0.179,259,261,218,326,299,239,162,255,23,109,272,280,190,48,87,308,408,25,218,1,179,310,166
