season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,45.4,18.4,23.7,0.778,10.5,13.2,0.8,7.9,10.5,0.75,0.0,10.5,10.5,5.3,5.3,0.0,0.0,2.6,7.9,5.3,55.3,81.6,70.5,0,0,81.6,1,1,12949,1,19404,666,4530,2148,348,2706,1457,3214,2791,8358,13272,4510,7922,9106,3701,11790,7930,2992,3365,6853,326,220,1888,2163,120,536,1,17:16,2022,2023
2022-23,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,40.1,16.1,26.8,0.6,8.9,17.9,0.5,5.4,5.4,1.0,0.0,8.9,8.9,12.5,1.8,0.0,0.0,0.0,0.0,3.6,46.4,46.4,74.1,0,0,76.8,1,1,12949,1,25328,1383,2576,5804,694,731,3860,5996,8193,1,13272,6599,10264,1422,13346,11790,7930,8428,20713,10795,900,1032,1435,2163,120,827,1,22:27,2022,2023
2022-23,1631311,Lester Quinones,Lester,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,44.5,8.3,8.3,1.0,8.3,8.3,1.0,12.5,16.7,0.75,4.2,0.0,4.2,4.2,4.2,4.2,0.0,0.0,0.0,8.3,37.5,45.8,57.1,0,0,62.5,1,1,12949,1,21540,10473,21763,1,864,8391,1,942,708,8358,4569,22091,18964,11377,5809,2162,7930,8428,20713,2553,2532,1075,5374,2163,120,2819,1,10:41,2022,2023
2022-23,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,47.0,16.1,22.6,0.714,6.5,11.3,0.571,1.6,1.6,1.0,0.0,6.5,6.5,6.5,0.0,0.0,0.0,0.0,6.5,1.6,40.3,62.9,57.7,0,0,59.7,1,1,12949,1,14782,1357,5332,2995,1965,4391,3486,12776,14119,1,13272,10966,14628,7016,16367,11790,7930,8428,5385,16538,1815,460,5121,2163,120,3663,1,29:07,2022,2023
2022-23,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,46.2,11.5,17.3,0.667,1.9,1.9,1.0,3.8,3.8,1.0,3.8,9.6,13.5,11.5,5.8,1.9,3.8,1.9,3.8,1.9,28.8,67.3,73.8,0,0,67.3,1,1,12949,1,17360,5046,11015,3571,11160,19415,1,8449,10623,1,5086,5618,4864,1985,3024,7524,1717,4625,12035,15505,6238,364,1467,2163,120,1846,1,24:00,2022,2023
2022-23,1631116,Patrick Baldwin Jr.,Patrick,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,44.1,13.6,31.8,0.429,9.1,22.7,0.4,0.0,0.0,0.0,0.0,13.6,13.6,9.1,0.0,0.0,0.0,0.0,0.0,0.0,36.4,27.3,66.4,0,0,68.2,1,1,12949,1,22384,2813,895,14122,601,262,7498,13851,14660,13851,13272,2127,4689,3641,16367,11790,7930,8428,20713,17929,2899,3262,2642,2163,120,1710,1,9:42,2022,2023
2022-23,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,40.1,13.0,25.9,0.5,11.1,20.4,0.545,0.0,0.0,0.0,0.0,9.3,9.3,1.9,5.6,0.0,0.0,1.9,3.7,0.0,37.0,44.4,45.4,0,0,59.3,1,1,12949,1,25321,3433,2975,9075,275,382,3809,13851,14660,13851,13272,6044,9708,17347,3241,11790,7930,4800,12502,17929,2701,1147,10771,2163,120,3759,1,21:40,2022,2023
2022-23,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,45.2,4.4,8.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.4,13.3,17.8,8.9,0.0,8.9,0.0,0.0,6.7,0.0,8.9,37.8,70.2,0,0,53.3,1,1,12949,1,20049,18421,21370,9075,14184,20319,14184,13851,14660,13851,4206,2270,2284,3914,16367,275,7930,8428,4925,17929,20757,1722,1921,2163,120,5857,1,20:20,2022,2023
2022-23,1630237,Anthony Lamb,Anthony,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,44.5,8.3,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,0.0,0.0,4.2,0.0,8.3,0.0,16.7,45.8,62.9,0,0,50.0,1,1,12949,1,21540,10473,21763,1,14184,20319,14184,13851,14660,13851,13272,2710,5561,1422,16367,11790,1463,8428,2817,17929,15115,1075,3479,2163,120,7120,1,10:41,2022,2023
2022-23,1628978,Donte DiVincenzo,Donte,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,38.7,5.5,12.7,0.429,3.6,9.1,0.4,3.6,3.6,1.0,1.8,9.1,10.9,14.5,3.6,9.1,0.0,0.0,0.0,1.8,18.2,38.2,76.7,0,0,65.5,1,1,12949,1,25479,16456,16997,14122,6361,7166,7498,8892,11023,1,9976,6175,7525,862,7297,228,7930,8428,20713,15789,13923,1691,1154,2163,120,2235,1,21:17,2022,2023
