season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612760,OKC,Oklahoma City Thunder,21901317,2020-08-14,OKC @ LAC,L,53.0,38,106,0.358,14,44,0.318,13,22,0.591,11,37,48,18,16.0,5,6,2,29,22,103,-4.0,1,1060,1060,1060,13,1431,19,2058,562,167,1419,1560,1101,2025,701,618,590,1895,1282,1609,514,134,2019,699,1591,1220,1,2019,2020,False,LAC,OKC,AUG
2019-20,1610612760,OKC,Oklahoma City Thunder,21901306,2020-08-12,OKC vs. MIA,W,48.0,39,89,0.438,16,42,0.381,22,27,0.815,14,36,50,20,16.0,7,4,2,19,23,116,1.0,1,1,1,1,139,1270,935,1369,295,264,827,479,567,726,227,749,431,1654,1282,1046,1112,134,651,531,728,1013,1,2019,2020,True,OKC,MIA,AUG
2019-20,1610612760,OKC,Oklahoma City Thunder,21901292,2020-08-10,OKC @ PHX,L,48.0,35,90,0.389,13,39,0.333,18,21,0.857,8,32,40,24,19.0,10,2,7,23,23,101,-27.0,1,1060,1060,1060,139,1811,826,1930,763,448,1243,930,1202,397,1393,1374,1565,1009,1770,356,1766,1606,1421,531,1701,2049,1,2019,2020,False,PHX,OKC,AUG
2019-20,1610612760,OKC,Oklahoma City Thunder,21901285,2020-08-09,OKC vs. WAS,W,48.0,43,84,0.512,18,39,0.462,17,22,0.773,8,35,43,25,12.0,7,3,3,18,18,121,18.0,1,1,1,1,139,624,1564,384,116,448,231,1053,1101,1077,1393,898,1202,831,522,1046,1447,354,493,1469,454,197,1,2019,2020,True,OKC,WAS,AUG
2019-20,1610612760,OKC,Oklahoma City Thunder,21901275,2020-08-07,OKC @ MEM,L,48.0,34,97,0.351,13,43,0.302,11,15,0.733,12,24,36,19,10.0,12,2,4,20,19,92,-29.0,1,1060,1060,1060,139,1890,216,2084,763,211,1563,1793,1788,1409,528,2066,1896,1776,227,124,1766,673,819,1301,1998,2068,1,2019,2020,False,MEM,OKC,AUG
2019-20,1610612760,OKC,Oklahoma City Thunder,21901265,2020-08-05,OKC @ LAL,W,48.0,34,79,0.43,5,24,0.208,32,36,0.889,4,48,52,17,14.0,9,2,3,23,24,105,19.0,1,1,1,1,139,1890,1934,1473,2059,1946,2035,35,84,237,2016,30,282,1968,867,520,1766,354,1421,409,1467,178,1,2019,2020,False,LAL,OKC,AUG
2019-20,1610612760,OKC,Oklahoma City Thunder,21901251,2020-08-03,OKC vs. DEN,L,53.0,37,87,0.425,15,36,0.417,24,31,0.774,8,34,42,20,16.0,4,5,3,32,29,113,-8.0,1,1060,1060,1060,13,1573,1183,1556,400,744,510,320,286,1069,1393,1080,1317,1654,1282,1826,785,354,2091,64,910,1479,1,2019,2020,True,OKC,DEN,AUG
2019-20,1610612760,OKC,Oklahoma City Thunder,21901240,2020-08-01,OKC vs. UTA,W,48.0,41,77,0.532,10,26,0.385,18,24,0.75,11,36,47,19,22.0,9,8,4,21,21,110,16.0,1,1,1,1,139,941,2010,220,1399,1817,783,930,865,1227,701,749,711,1776,2013,520,180,673,1021,891,1125,236,1,2019,2020,True,OKC,UTA,AUG
2019-20,1610612760,OKC,Oklahoma City Thunder,21900949,2020-03-08,OKC @ BOS,W,48.0,35,79,0.443,10,25,0.4,25,34,0.735,4,35,39,16,18.0,9,7,5,22,25,105,1.0,1,1,1,1,139,1811,1934,1307,1399,1889,617,253,146,1401,2016,898,1661,2017,1641,520,319,1008,1229,294,1467,1013,1,2019,2020,False,BOS,OKC,MAR
2019-20,1610612760,OKC,Oklahoma City Thunder,21900932,2020-03-06,OKC @ NYK,W,48.0,47,96,0.49,12,31,0.387,20,25,0.8,10,28,38,26,4.0,8,6,8,18,20,126,23.0,1,1,1,1,139,213,267,626,971,1348,764,682,753,832,918,1854,1748,688,4,772,514,1801,493,1099,263,100,1,2019,2020,False,NYK,OKC,MAR
