season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42021,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,Spotup,Defensive,0.0,8,0.333,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.3,0.0,0.1,0.3,0.1,MIA
42021,1630209,Omer Yurtseven,1610612748,MIA,Miami Heat,Spotup,Defensive,0.0,9,0.125,1.667,0.67,0.0,0.0,0.0,0.0,0.67,0.83,0.3,1.0,0.2,0.3,0.1,MIA
42021,203473,Dewayne Dedmon,1610612748,MIA,Miami Heat,Spotup,Defensive,0.82,14,0.203,0.846,0.3,0.15,0.08,0.15,0.0,0.31,0.4,0.9,1.0,0.2,0.7,0.5,MIA
42021,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,Spotup,Defensive,0.977,13,0.339,0.524,0.21,0.05,0.05,0.05,0.0,0.24,0.24,1.6,1.0,0.3,1.5,1.2,MIA
42021,200768,Kyle Lowry,1610612748,MIA,Miami Heat,Spotup,Defensive,0.827,10,0.444,0.844,0.38,0.06,0.16,0.03,0.03,0.31,0.52,3.2,3.0,1.0,2.6,1.6,MIA
42021,1629639,Tyler Herro,1610612748,MIA,Miami Heat,Spotup,Defensive,0.895,15,0.372,0.738,0.32,0.02,0.07,0.02,0.0,0.31,0.38,2.8,2.0,0.8,2.5,1.7,MIA
42021,1628997,Caleb Martin,1610612748,MIA,Miami Heat,Spotup,Defensive,0.113,17,0.381,1.313,0.46,0.09,0.03,0.03,0.0,0.5,0.64,1.9,2.0,0.8,1.6,0.9,MIA
42021,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Spotup,Defensive,0.835,18,0.309,0.843,0.34,0.04,0.08,0.04,0.04,0.31,0.45,2.8,2.0,0.9,2.6,1.7,MIA
42021,1629216,Gabe Vincent,1610612748,MIA,Miami Heat,Spotup,Defensive,0.519,18,0.34,1.036,0.38,0.07,0.02,0.07,0.04,0.4,0.5,3.1,3.0,1.1,2.9,1.8,MIA
42021,203506,Victor Oladipo,1610612748,MIA,Miami Heat,Spotup,Defensive,0.135,15,0.415,1.296,0.51,0.13,0.09,0.11,0.02,0.52,0.69,3.6,5.0,1.5,2.9,1.4,MIA
42021,200782,P.J. Tucker,1610612748,MIA,Miami Heat,Spotup,Defensive,0.481,18,0.392,1.058,0.37,0.04,0.03,0.04,0.01,0.38,0.52,3.8,4.0,1.3,3.6,2.3,MIA
42021,202710,Jimmy Butler III,1610612748,MIA,Miami Heat,Spotup,Defensive,0.534,17,0.467,1.023,0.41,0.06,0.09,0.03,0.0,0.41,0.53,5.1,5.0,1.8,4.3,2.5,MIA
42021,1629622,Max Strus,1610612748,MIA,Miami Heat,Spotup,Defensive,0.669,18,0.472,0.931,0.36,0.03,0.11,0.03,0.01,0.34,0.51,5.6,5.0,1.8,4.9,3.1,MIA
