season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2019-20,1610612766,21900003,2019-10-23,CHI,CHA,CHI,1610612741,1,126,125,W,1
2019-20,1610612766,21900018,2019-10-25,MIN,CHA,MIN,1610612750,2,99,121,L,-22
2019-20,1610612766,21900040,2019-10-27,CHA,LAL,LAL,1610612747,3,101,120,L,-19
2019-20,1610612766,21900051,2019-10-28,CHA,LAC,LAC,1610612746,4,96,111,L,-15
2019-20,1610612766,21900064,2019-10-30,CHA,SAC,SAC,1610612758,5,118,111,W,7
2019-20,1610612766,21900083,2019-11-02,CHA,GSW,GSW,1610612744,6,93,87,W,6
2019-20,1610612766,21900097,2019-11-05,IND,CHA,IND,1610612754,7,122,120,W,2
2019-20,1610612766,21900112,2019-11-07,BOS,CHA,BOS,1610612738,8,87,108,L,-21
2019-20,1610612766,21900128,2019-11-09,NOP,CHA,NOP,1610612740,9,110,115,L,-5
2019-20,1610612766,21900134,2019-11-10,CHA,PHI,PHI,1610612755,10,106,114,L,-8
2019-20,1610612766,21900154,2019-11-13,MEM,CHA,MEM,1610612763,11,117,119,L,-2
2019-20,1610612766,21900167,2019-11-15,DET,CHA,DET,1610612765,12,109,106,W,3
2019-20,1610612766,21900177,2019-11-16,CHA,NYK,NYK,1610612752,13,103,102,W,1
2019-20,1610612766,21900191,2019-11-18,CHA,TOR,TOR,1610612761,14,96,132,L,-36
2019-20,1610612766,21900205,2019-11-20,CHA,BKN,BKN,1610612751,15,91,101,L,-10
2019-20,1610612766,21900216,2019-11-22,CHA,WAS,WAS,1610612764,16,118,125,L,-7
2019-20,1610612766,21900226,2019-11-23,CHI,CHA,CHI,1610612741,17,115,116,L,-1
2019-20,1610612766,21900245,2019-11-25,CHA,MIA,MIA,1610612748,18,100,117,L,-17
2019-20,1610612766,21900254,2019-11-27,DET,CHA,DET,1610612765,19,102,101,W,1
2019-20,1610612766,21900268,2019-11-29,CHA,DET,DET,1610612765,20,110,107,W,3
2019-20,1610612766,21900283,2019-11-30,CHA,MIL,MIL,1610612749,21,96,137,L,-41
2019-20,1610612766,21900293,2019-12-02,PHX,CHA,PHX,1610612756,22,104,109,L,-5
2019-20,1610612766,21900306,2019-12-04,GSW,CHA,GSW,1610612744,23,106,91,W,15
2019-20,1610612766,21900320,2019-12-06,BKN,CHA,BKN,1610612751,24,104,111,L,-7
