group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1627773,AJ Hammons,,1610612742,DAL,24.0,2,1,1,0.5,2.9,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,0.5,1.0,6.1,378,361,25,185,188,5,242,184,308,297,418,405,11,1,1,360,9,11
,202732,DeAndre Liggins,,1610612742,DAL,29.0,3,3,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357,302,1,1,420,228,242,184,308,1,1,1,402,200,1,1,327,396
,2734,Devin Harris,,1610612742,DAL,34.0,11,4,7,0.364,2.0,0.2,0.0,0.2,0.5,0.7,0.4,0.5,1.8,0.0,0.0,0.5,0.1,1.4,267,280,185,327,297,128,242,79,116,213,109,255,268,200,1,391,286,276
,1717,Dirk Nowitzki,,1610612742,DAL,39.0,20,10,10,0.5,2.3,0.3,0.2,0.2,0.2,0.8,0.3,0.5,1.5,0.1,0.0,0.1,0.2,2.9,190,175,237,185,266,79,123,95,241,222,89,224,313,80,1,67,203,108
,1627827,Dorian Finney-Smith,,1610612742,DAL,24.0,26,13,13,0.5,1.5,0.0,0.0,0.0,0.0,0.5,0.3,0.3,1.5,0.0,0.0,0.2,0.1,0.8,143,133,286,185,356,228,242,178,308,148,106,120,307,200,1,134,302,353
,203939,Dwight Powell,,1610612742,DAL,25.0,20,7,13,0.35,1.9,0.1,0.0,0.0,0.3,0.4,1.0,0.3,2.3,0.0,0.0,0.4,0.2,1.0,190,228,286,339,319,183,242,184,188,89,286,131,177,200,1,274,241,321
,203084,Harrison Barnes,,1610612742,DAL,25.0,39,18,21,0.462,3.7,0.4,0.1,0.0,1.0,0.9,0.8,0.6,2.8,0.0,0.1,0.1,0.4,3.0,31,62,400,257,77,41,191,184,44,280,242,273,94,192,284,70,88,107
,200826,J.J. Barea,,1610612742,DAL,33.0,8,3,5,0.375,3.9,0.4,0.0,0.0,0.3,1.1,1.6,0.4,3.0,0.0,0.1,0.0,0.3,4.0,298,302,136,320,49,42,242,184,212,352,408,161,61,200,367,1,159,50
,1627784,Jarrod Uthoff,,1610612742,DAL,24.0,2,1,1,0.5,2.9,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,378,361,25,185,188,228,242,184,308,297,418,405,11,200,1,1,327,396
,1626780,Jonathan Gibson,,1610612742,DAL,29.0,5,0,5,0.0,1.9,0.0,0.0,0.4,0.4,0.4,0.0,0.4,2.0,0.0,0.0,0.2,0.0,1.0,333,407,136,407,322,228,242,22,148,89,1,174,225,200,1,136,327,330
,203457,Nerlens Noel,,1610612742,DAL,23.0,19,14,5,0.737,1.4,0.2,0.1,0.0,0.3,1.1,0.1,0.3,1.1,0.1,0.0,0.3,0.2,1.4,203,117,136,37,364,111,187,184,183,348,74,140,357,135,1,237,238,280
,1627852,Nicolas Brussino,,1610612742,DAL,24.0,3,2,1,0.667,2.6,0.0,0.0,0.0,0.0,0.7,1.3,0.7,3.3,0.0,0.0,0.0,0.0,2.6,357,333,25,49,222,228,242,184,308,186,366,319,35,200,1,1,327,143
,203510,Pierre Jackson,,1610612742,DAL,25.0,2,1,1,0.5,0.6,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,378,361,25,185,406,5,242,2,45,1,130,1,402,200,1,1,327,323
,1626257,Salah Mejri,,1610612742,DAL,31.0,17,8,9,0.471,1.7,0.0,0.1,0.0,0.0,0.4,0.1,0.4,0.9,0.1,0.0,0.2,0.3,1.7,222,211,215,245,337,228,225,184,308,102,75,193,370,126,1,125,143,240
,203552,Seth Curry,,1610612742,DAL,26.0,30,16,14,0.533,3.2,0.4,0.0,0.1,0.6,0.7,0.6,0.5,2.2,0.0,0.1,0.3,0.2,2.2,108,79,305,167,146,45,242,151,105,201,172,245,195,200,303,249,174,180
,202083,Wesley Matthews,,1610612742,DAL,30.0,35,15,20,0.429,3.9,0.3,0.2,0.1,0.3,1.0,0.9,0.6,3.0,0.0,0.0,0.5,0.5,2.2,61,98,390,281,47,69,123,96,191,297,273,278,73,200,1,359,73,181
,1627812,Yogi Ferrell,,1610612742,DAL,24.0,16,8,8,0.5,1.9,0.4,0.0,0.1,0.1,0.7,0.5,0.6,1.6,0.0,0.0,0.3,0.5,1.6,230,211,202,185,316,42,242,111,271,200,130,299,294,200,1,234,60,261
