group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,202688,Brandon Knight,Brandon,1610612742,DAL,30.0,1,0,1,0.0,3.0,83.3,100.0,100.0,168.1,133.3,133.3,-84.7,-33.3,-33.3,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.51,87.42,72.85,87.42,0.333,5,0,0,0.0,0.0,0.0,438,448,38,448,184,411,279,279,471,443,443,464,412,411,1,233,1,290,380,406,1,1,364,382,431,431,465,469,469,9,364,419,364,419,364,DAL
Players,203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,31.0,22,13,9,0.591,2.8,111.3,106.7,106.7,118.3,116.1,116.1,-7.0,-9.4,-9.4,0.023,1.0,5.3,0.034,0.06,0.046,5.3,5.2,0.406,0.433,0.128,0.143,89.37,92.13,76.77,92.13,0.029,119,5,16,0.2,0.7,0.313,152,97,298,140,222,207,218,218,347,362,362,283,307,307,297,149,283,194,343,344,263,262,269,304,266,256,443,454,454,328,175,143,256,212,295,DAL
Players,1628425,Sterling Brown,Sterling,1610612742,DAL,27.0,7,2,5,0.286,1.2,74.6,70.0,70.0,160.3,130.4,130.4,-85.6,-60.4,-60.4,0.0,0.0,0.0,0.0,0.1,0.045,0.0,0.0,0.0,0.0,0.091,0.101,105.04,120.51,100.43,120.51,-0.097,20,0,2,0.0,0.3,0.0,305,339,211,412,421,432,424,424,467,436,436,465,453,453,307,233,307,290,243,345,1,1,364,382,352,348,118,59,59,461,364,335,364,375,364,DAL
Players,1628373,Frank Ntilikina,Frank,1610612742,DAL,23.0,5,2,3,0.4,1.9,83.8,85.0,85.0,134.6,130.4,130.4,-50.8,-45.4,-45.4,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.532,0.091,0.093,106.94,108.04,90.04,108.04,0.041,20,0,1,0.0,0.2,0.0,343,339,139,332,349,409,393,393,432,436,436,438,439,439,307,233,307,290,243,324,1,1,364,219,352,360,94,142,142,312,364,364,364,397,364,DAL
Players,1629033,Theo Pinson,Theo,1610612742,DAL,26.0,1,0,1,0.0,0.2,0.0,0.0,0.0,300.0,300.0,300.0,-300.0,-300.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91,130.91,109.09,130.91,0.0,0,0,0,0.0,0.0,0.0,438,448,38,448,480,465,465,465,494,493,493,494,493,493,307,233,307,290,380,406,1,1,364,382,431,431,25,42,42,356,364,419,364,419,364,DAL
Players,203915,Spencer Dinwiddie,Spencer,1610612742,DAL,29.0,30,22,8,0.733,3.6,121.4,118.4,118.4,90.1,87.4,87.4,31.3,30.9,30.9,0.314,5.5,31.0,0.042,0.054,0.049,5.6,5.7,0.603,0.626,0.194,0.203,94.25,96.87,80.72,96.87,0.174,223,19,39,0.6,1.3,0.487,63,10,282,58,85,106,91,91,70,76,76,62,61,61,37,7,49,164,353,332,269,269,119,138,138,143,379,381,381,59,45,66,71,81,150,DAL
Players,1630182,Josh Green,Josh,1610612742,DAL,21.0,5,2,3,0.4,1.5,116.1,89.5,89.5,105.8,108.7,108.7,10.4,-19.2,-19.2,0.0,0.0,0.0,0.125,0.0,0.053,0.0,0.0,1.0,0.532,0.095,0.113,122.06,133.92,111.6,133.92,0.033,19,1,1,0.2,0.2,1.0,343,339,139,332,388,151,382,382,189,276,276,151,361,361,307,233,307,40,380,311,1,1,9,219,346,329,30,37,37,325,299,364,276,397,1,DAL
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,30.0,18,9,9,0.5,3.2,105.2,103.5,103.5,135.2,133.3,133.3,-29.9,-29.9,-29.9,0.171,6.0,20.7,0.0,0.048,0.019,3.4,3.3,0.5,0.508,0.174,0.197,94.11,95.57,79.64,95.57,0.052,115,8,21,0.4,1.2,0.381,193,173,298,206,154,279,255,255,433,443,443,396,404,404,103,4,99,290,360,402,231,230,177,239,179,155,384,409,409,279,130,126,140,101,238,DAL
Players,1629029,Luka Dončić,Luka,1610612742,DAL,23.0,29,21,8,0.724,3.2,116.5,115.8,115.8,113.3,111.4,111.4,3.2,4.4,4.4,0.357,2.5,16.7,0.0,0.224,0.102,6.7,6.7,0.532,0.572,0.349,0.365,90.44,91.41,76.17,91.41,0.239,183,30,62,1.0,2.1,0.484,70,17,282,60,153,147,109,109,283,307,307,201,186,186,23,61,138,290,55,146,295,296,164,184,19,19,434,458,458,24,11,21,12,25,152,DAL
Players,203504,Trey Burke,Trey,1610612742,DAL,29.0,1,0,1,0.0,1.8,66.7,66.7,66.7,266.7,266.7,266.7,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,78.55,78.55,65.45,78.55,-0.19,3,0,2,0.0,2.0,0.0,438,448,38,448,357,442,430,430,493,492,492,480,482,482,307,233,307,290,380,406,1,1,364,382,3,4,480,484,484,482,364,335,364,32,364,DAL
