close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629661,Cameron Johnson,1610612751,BKN,F,27.0,4,4,1.0,7.25,16.0,0.453,0.472,-0.019
203915,Spencer Dinwiddie,1610612751,BKN,G,30.0,4,4,1.0,6.75,15.0,0.45,0.48,-0.03
1629651,Nic Claxton,1610612751,BKN,C,24.0,4,4,1.0,6.5,14.5,0.448,0.499,-0.05
1628969,Mikal Bridges,1610612751,BKN,G-F,26.0,4,4,1.0,7.75,14.25,0.544,0.482,0.061
1626220,Royce O'Neale,1610612751,BKN,F,30.0,4,4,1.0,4.25,12.75,0.333,0.482,-0.149
1627827,Dorian Finney-Smith,1610612751,BKN,F,30.0,4,4,1.0,3.25,8.25,0.394,0.47,-0.076
203552,Seth Curry,1610612751,BKN,G,32.0,3,3,1.0,2.67,5.33,0.5,0.477,0.023
203925,Joe Harris,1610612751,BKN,G-F,31.0,4,4,1.0,2.0,4.75,0.421,0.485,-0.064
1630549,Day'Ron Sharpe,1610612751,BKN,C,21.0,2,2,1.0,2.5,4.0,0.625,0.513,0.112
1630560,Cam Thomas,1610612751,BKN,G,21.0,1,1,1.0,2.0,3.0,0.667,0.487,0.18
1629139,Yuta Watanabe,1610612751,BKN,G-F,28.0,1,1,1.0,1.0,3.0,0.333,0.513,-0.179
201988,Patty Mills,1610612751,BKN,G,34.0,1,1,1.0,0.0,3.0,0.0,0.457,-0.457
1628410,Edmond Sumner,1610612751,BKN,G,27.0,1,1,1.0,1.0,2.0,0.5,0.425,0.076
