close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629651,Nic Claxton,1610612751,BKN,C,24.0,76,76,0.755,5.83,12.04,0.484,0.555,-0.071
1630564,RaiQuan Gray,1610612751,BKN,F,23.0,1,1,0.647,4.0,11.0,0.364,0.579,-0.215
1628969,Mikal Bridges,1610612751,BKN,G-F,26.0,26,26,0.712,5.27,10.46,0.504,0.545,-0.041
1626220,Royce O'Neale,1610612751,BKN,F,30.0,76,76,0.689,4.91,9.43,0.52,0.55,-0.03
1627827,Dorian Finney-Smith,1610612751,BKN,F,30.0,66,65,0.706,4.86,9.35,0.52,0.552,-0.032
1628969,Mikal Bridges,1610612751,BKN,F,26.0,56,56,0.667,4.63,8.7,0.532,0.541,-0.009
1627732,Ben Simmons,1610612751,BKN,G-F,26.0,42,42,0.725,4.0,7.6,0.527,0.549,-0.023
1629661,Cameron Johnson,1610612751,BKN,F,27.0,42,40,0.662,3.86,7.29,0.529,0.546,-0.016
203915,Spencer Dinwiddie,1610612751,BKN,G,30.0,79,78,0.638,3.86,7.03,0.55,0.546,0.004
203457,Nerlens Noel,1610612751,BKN,C-F,29.0,14,14,0.755,3.21,5.71,0.563,0.565,-0.002
1629139,Yuta Watanabe,1610612751,BKN,G-F,28.0,55,53,0.68,2.93,5.49,0.533,0.549,-0.016
1630549,Day'Ron Sharpe,1610612751,BKN,C,21.0,46,43,0.721,2.72,4.93,0.551,0.555,-0.005
203925,Joe Harris,1610612751,BKN,G-F,31.0,74,72,0.664,2.46,4.84,0.508,0.548,-0.04
1630560,Cam Thomas,1610612751,BKN,G,21.0,53,51,0.679,2.36,4.58,0.514,0.542,-0.028
1629650,Moses Brown,1610612751,BKN,C,23.0,35,35,0.758,1.97,4.11,0.479,0.546,-0.067
203552,Seth Curry,1610612751,BKN,G,32.0,60,56,0.569,2.27,3.97,0.571,0.539,0.032
1630696,Dru Smith,1610612751,BKN,G,25.0,13,11,0.685,2.0,3.85,0.52,0.556,-0.036
1630561,David Duke Jr.,1610612751,BKN,G,23.0,17,15,0.678,1.94,3.47,0.559,0.547,0.013
1628410,Edmond Sumner,1610612751,BKN,G,27.0,50,48,0.641,1.62,2.82,0.574,0.543,0.031
201988,Patty Mills,1610612751,BKN,G,34.0,39,37,0.589,1.54,2.54,0.606,0.545,0.061
